chr	start	end	element_ID	p-value
chr12	27945076	27950627	lncrna.ncrna::mitranscriptome::G017482::G017482	1
chr12	41466220	41468839	lncrna.ncrna::mitranscriptome::G017785::G017785	1
chr12	42973931	42983260	lncrna.ncrna::mitranscriptome::G017836::G017836	1
chr12	46758566	46764552	lncrna.ncrna::mitranscriptome::G017925::G017925	1
chr12	48728708	48733790	lncrna.ncrna::mitranscriptome::G018036::G018036	1
chr12	51937296	51986959	lncrna.ncrna::mitranscriptome::G018218::G018218	1
chr12	69653430	69704052	lncrna.ncrna::mitranscriptome::G018963::G018963	1
chr12	72426467	72438138	lncrna.ncrna::mitranscriptome::G019046::G019046	1
chr12	108999557	109000943	lncrna.ncrna::mitranscriptome::G019955::G019955	1
chr12	112251176	112255592	lncrna.ncrna::mitranscriptome::G020094::G020094	1
chr12	112331220	112337130	lncrna.ncrna::mitranscriptome::G020098::G020098	1
chr13	58312446	58325836	lncrna.ncrna::mitranscriptome::G022207::G022207	1
chr13	73325326	73329250	lncrna.ncrna::mitranscriptome::G022516::G022516	1
chr14	23434194	23440233	lncrna.ncrna::mitranscriptome::G023873::G023873	1
chr14	35743449	35747512	lncrna.ncrna::mitranscriptome::G024229::G024229	1
chr14	77495234	77497976	lncrna.ncrna::mitranscriptome::G025432::G025432	1
chr14	81728295	81734391	lncrna.ncrna::mitranscriptome::G025539::G025539	1
chr14	89073827	89074802	lncrna.ncrna::mitranscriptome::G025714::G025714	1
chr14	95876379	95883830	lncrna.ncrna::mitranscriptome::G025949::G025949	1
chr15	48605731	48611375	lncrna.ncrna::mitranscriptome::G027414::G027414	1
chr15	50994352	50998482	lncrna.ncrna::mitranscriptome::G027475::G027475	1
chr15	53042089	53049224	lncrna.ncrna::mitranscriptome::G027556::G027556	1
chr15	64650531	64657192	lncrna.ncrna::mitranscriptome::G027860::G027860	1
chr15	81600451	81600925	lncrna.ncrna::mitranscriptome::G028513::G028513	1
chr15	98689850	98722109	lncrna.ncrna::mitranscriptome::G029025::G029025	1
chr16	539826	544408	lncrna.ncrna::mitranscriptome::G029187::G029187	1
chr16	34829526	34873093	lncrna.ncrna::mitranscriptome::G030830::G030830	1
chr16	50671356	50679742	lncrna.ncrna::mitranscriptome::G031002::G031002	1
chr16	54578226	54696358	lncrna.ncrna::mitranscriptome::G031140::G031140	1
chr16	73573077	73607409	lncrna.ncrna::mitranscriptome::G031829::G031829	1
chr16	74104736	74135735	lncrna.ncrna::mitranscriptome::G031845::G031845	1
chr17	1396315	1397864	lncrna.ncrna::mitranscriptome::G032549::G032549	1
chr17	14541135	14545175	lncrna.ncrna::mitranscriptome::G033149::G033149	1
chr17	54902702	54910252	lncrna.ncrna::mitranscriptome::G035058::G035058	1
chr17	57298122	57302410	lncrna.ncrna::mitranscriptome::G035161::G035161	1
chr17	71641356	71642423	lncrna.ncrna::mitranscriptome::G035627::G035627	1
chr18	665694	669051	lncrna.ncrna::mitranscriptome::G036290::G036290	1
chr18	12430102	12431128	lncrna.ncrna::mitranscriptome::G036658::G036658	1
chr18	35945766	35957218	lncrna.ncrna::mitranscriptome::G037213::G037213	1
chr18	36298575	36607932	lncrna.ncrna::mitranscriptome::G037222::G037222	1
chr18	53515865	53540358	lncrna.ncrna::mitranscriptome::G037588::G037588	1
chr18	72188366	72191329	lncrna.ncrna::mitranscriptome::G038084::G038084	1
chr19	6671487	6675930	lncrna.ncrna::mitranscriptome::G038852::G038852	1
chr19	8326153	8332435	lncrna.ncrna::mitranscriptome::G038959::G038959	1
chr19	13336977	13347702	lncrna.ncrna::mitranscriptome::G039297::G039297	1
chr19	17343455	17355745	lncrna.ncrna::mitranscriptome::G039537::G039537	1
chr2	12782797	12844769	lncrna.ncrna::mitranscriptome::G042436::G042436	1
chr2	16153479	16182886	lncrna.ncrna::mitranscriptome::G042509::G042509	1
chr2	27840453	27843999	lncrna.ncrna::mitranscriptome::G042875::G042875	1
chr2	39278448	39281714	lncrna.ncrna::mitranscriptome::G043191::G043191	1
chr2	62377313	62423736	lncrna.ncrna::mitranscriptome::G043800::G043800	1
chr2	67663281	67705288	lncrna.ncrna::mitranscriptome::G043972::G043972	1
chr2	136845525	136871208	lncrna.ncrna::mitranscriptome::G046124::G046124	1
chr2	157515898	157565556	lncrna.ncrna::mitranscriptome::G046537::G046537	1
chr2	158246558	158254406	lncrna.ncrna::mitranscriptome::G046553::G046553	1
chr2	160760279	160762354	lncrna.ncrna::mitranscriptome::G046608::G046608	1
chr2	172096766	172157754	lncrna.ncrna::mitranscriptome::G046839::G046839	1
chr2	206663360	206701407	lncrna.ncrna::mitranscriptome::G047723::G047723	1
chr2	239085033	239093815	lncrna.ncrna::mitranscriptome::G048755::G048755	1
chr2	241415268	241416564	lncrna.ncrna::mitranscriptome::G048886::G048886	1
chr20	13147411	13150062	lncrna.ncrna::mitranscriptome::G049445::G049445	1
chr20	21068793	21073177	lncrna.ncrna::mitranscriptome::G049678::G049678	1
chr20	34214941	34218178	lncrna.ncrna::mitranscriptome::G050194::G050194	1
chr20	34543044	34543566	lncrna.ncrna::mitranscriptome::G050206::G050206	1
chr20	38365477	38366266	lncrna.ncrna::mitranscriptome::G050364::G050364	1
chr20	45839562	45851102	lncrna.ncrna::mitranscriptome::G050636::G050636	1
chr20	58897346	58906520	lncrna.ncrna::mitranscriptome::G051197::G051197	1
chr21	43717354	43724491	lncrna.ncrna::mitranscriptome::G052388::G052388	1
chr21	44469612	44473300	lncrna.ncrna::mitranscriptome::G052425::G052425	1
chr22	31886123	31887548	lncrna.ncrna::mitranscriptome::G053464::G053464	1
chr3	20045578	20050691	lncrna.ncrna::mitranscriptome::G054894::G054894	1
chr3	38045896	38047862	lncrna.ncrna::mitranscriptome::G055314::G055314	1
chr3	38468413	38468965	lncrna.ncrna::mitranscriptome::G055335::G055335	1
chr3	49356110	49367853	lncrna.ncrna::mitranscriptome::G055713::G055713	1
chr3	56709585	56716697	lncrna.ncrna::mitranscriptome::G055946::G055946	1
chr3	62493698	62537888	lncrna.ncrna::mitranscriptome::G056064::G056064	1
chr3	88210564	88215623	lncrna.ncrna::mitranscriptome::G056581::G056581	1
chr3	105314396	105332186	lncrna.ncrna::mitranscriptome::G056905::G056905	1
chr3	111439727	111446038	lncrna.ncrna::mitranscriptome::G057043::G057043	1
chr3	112314859	112323406	lncrna.ncrna::mitranscriptome::G057061::G057061	1
chr3	189525482	189553225	lncrna.ncrna::mitranscriptome::G059224::G059224	1
chr3	192169822	192226447	lncrna.ncrna::mitranscriptome::G059280::G059280	1
chr3	193554740	193560390	lncrna.ncrna::mitranscriptome::G059330::G059330	1
chr4	30718669	30721836	lncrna.ncrna::mitranscriptome::G060560::G060560	1
chr4	42099616	42101378	lncrna.ncrna::mitranscriptome::G060855::G060855	1
chr4	79431636	79432407	lncrna.ncrna::mitranscriptome::G061783::G061783	1
chr4	130344408	130374906	lncrna.ncrna::mitranscriptome::G062881::G062881	1
chr4	145915507	145916148	lncrna.ncrna::mitranscriptome::G063225::G063225	1
chr4	147151312	147152028	lncrna.ncrna::mitranscriptome::G063276::G063276	1
chr4	156842730	156845256	lncrna.ncrna::mitranscriptome::G063478::G063478	1
chr5	28328240	28339750	lncrna.ncrna::mitranscriptome::G065128::G065128	1
chr5	111856942	111868320	lncrna.ncrna::mitranscriptome::G067092::G067092	1
chr5	121364315	121373856	lncrna.ncrna::mitranscriptome::G067293::G067293	1
chr5	125830063	125834423	lncrna.ncrna::mitranscriptome::G067407::G067407	1
chr5	149016619	149022136	lncrna.ncrna::mitranscriptome::G068077::G068077	1
chr6	20057843	20060113	lncrna.ncrna::mitranscriptome::G069749::G069749	1
chr6	28367947	28391617	lncrna.ncrna::mitranscriptome::G070099::G070099	1
chr6	36648423	36653507	lncrna.ncrna::mitranscriptome::G070660::G070660	1
chr6	42908277	42911591	lncrna.ncrna::mitranscriptome::G070908::G070908	1
chr6	56005085	56010419	lncrna.ncrna::mitranscriptome::G071338::G071338	1
chr6	62801879	62848637	lncrna.ncrna::mitranscriptome::G071413::G071413	1
chr6	111596897	111599204	lncrna.ncrna::mitranscriptome::G072541::G072541	1
chr6	149818669	149825868	lncrna.ncrna::mitranscriptome::G073469::G073469	1
chr7	17534148	17600591	lncrna.ncrna::mitranscriptome::G074781::G074781	1
chr7	21209346	21253293	lncrna.ncrna::mitranscriptome::G074865::G074865	1
chr7	22191109	22195168	lncrna.ncrna::mitranscriptome::G074898::G074898	1
chr7	40606520	40622423	lncrna.ncrna::mitranscriptome::G075438::G075438	1
chr7	55507036	55538305	lncrna.ncrna::mitranscriptome::G075966::G075966	1
chr7	87902968	87905743	lncrna.ncrna::mitranscriptome::G076861::G076861	1
chr7	95025875	95034174	lncrna.ncrna::mitranscriptome::G077035::G077035	1
chr7	106547590	106551210	lncrna.ncrna::mitranscriptome::G077482::G077482	1
chr7	129936624	129941680	lncrna.ncrna::mitranscriptome::G078125::G078125	1
chr7	141491919	141494417	lncrna.ncrna::mitranscriptome::G078446::G078446	1
chr8	29294426	29299372	lncrna.ncrna::mitranscriptome::G080077::G080077	1
chr8	42185661	42188411	lncrna.ncrna::mitranscriptome::G080540::G080540	1
chr8	48642166	48647848	lncrna.ncrna::mitranscriptome::G080679::G080679	1
chr8	52746269	52757467	lncrna.ncrna::mitranscriptome::G080798::G080798	1
chr8	66317488	66412953	lncrna.ncrna::mitranscriptome::G081205::G081205	1
chr8	90415786	90450255	lncrna.ncrna::mitranscriptome::G081861::G081861	1
chr8	110537811	110546367	lncrna.ncrna::mitranscriptome::G082458::G082458	1
chr8	117466325	117493720	lncrna.ncrna::mitranscriptome::G082587::G082587	1
chr8	121063152	121066989	lncrna.ncrna::mitranscriptome::G082680::G082680	1
chr8	143350646	143365974	lncrna.ncrna::mitranscriptome::G083338::G083338	1
chr9	12822130	12824611	lncrna.ncrna::mitranscriptome::G083874::G083874	1
chr9	37910532	37919130	lncrna.ncrna::mitranscriptome::G084533::G084533	1
chr9	95432747	95436967	lncrna.ncrna::mitranscriptome::G085640::G085640	1
chr9	100437889	100444545	lncrna.ncrna::mitranscriptome::G085853::G085853	1
chr9	101865937	101867170	lncrna.ncrna::mitranscriptome::G085918::G085918	1
chr9	114345604	114354676	lncrna.ncrna::mitranscriptome::G086238::G086238	1
chr9	116071541	116075501	lncrna.ncrna::mitranscriptome::G086323::G086323	1
chr9	134420728	134442712	lncrna.ncrna::mitranscriptome::G086960::G086960	1
chr9	140379208	140386832	lncrna.ncrna::mitranscriptome::G087322::G087322	1
chrX	106304271	106307649	lncrna.ncrna::mitranscriptome::G089550::G089550	1
chrX	107064144	107065940	lncrna.ncrna::mitranscriptome::G089572::G089572	1
chrX	107178625	107229242	lncrna.ncrna::mitranscriptome::G089576::G089576	1
chrX	145936065	146353682	lncrna.ncrna::mitranscriptome::G090358::G090358	1
chr21	35287837	35349992	lncrna.ncrna::gencode::LINC00649::ENSG00000237945.3	1
chr18	5232874	5246507	lncrna.ncrna::gencode::LINC00667::ENSG00000263753.2	1
chr18	6919494	6929965	lncrna.ncrna::gencode::LINC00668::ENSG00000265933.1	1
chr1	2976178	2985001	lncrna.ncrna::gencode::LINC00982::ENSG00000177133.6	1
chrX	133677366	133680741	lncrna.ncrna::gencode::MIR503HG::ENSG00000223749.3	1
chr4	2936786	2963465	lncrna.ncrna::gencode::NOP14-AS1::ENSG00000249673.2	1
chr1	17698690	17728195	lncrna.ncrna::gencode::PADI6::ENSG00000256049.2	1
chr21	34100559	34115433	lncrna.ncrna::gencode::PAXBP1-AS1::ENSG00000238197.1	1
chr10	6622463	6658414	lncrna.ncrna::gencode::PRKCQ-AS1::ENSG00000237943.2	1
chr6	98155634	98180588	lncrna.ncrna::gencode::RP1-104O17.2::ENSG00000242486.1	1
chr6	107165326	107235416	lncrna.ncrna::gencode::RP1-60O19.1::ENSG00000235142.3	1
chr18	56113506	56116856	lncrna.ncrna::gencode::RP11-1151B14.3::ENSG00000267391.1	1
chr4	83266028	83266693	lncrna.ncrna::gencode::RP11-127B20.2::ENSG00000273156.1	1
chr17	75559449	75564777	lncrna.ncrna::gencode::RP11-13K12.5::ENSG00000267466.1	1
chr16	73420703	73455292	lncrna.ncrna::gencode::RP11-140I24.1::ENSG00000258779.2	1
chr5	111964132	111967797	lncrna.ncrna::gencode::RP11-159K7.2::ENSG00000250358.1	1
chr2	9696121	9696904	lncrna.ncrna::gencode::RP11-214N9.1::ENSG00000271855.1	1
chr4	162300104	162309569	lncrna.ncrna::gencode::RP11-234O6.2::ENSG00000249568.1	1
chr8	120075180	120081021	lncrna.ncrna::gencode::RP11-278I4.2::ENSG00000254278.1	1
chr3	167613735	167641799	lncrna.ncrna::gencode::RP11-298O21.5::ENSG00000244227.1	1
chr6	86096936	86099904	lncrna.ncrna::gencode::RP11-30P6.6::ENSG00000234155.1	1
chr4	104177315	104374815	lncrna.ncrna::gencode::RP11-328K4.1::ENSG00000248740.1	1
chr4	120375945	120473180	lncrna.ncrna::gencode::RP11-33B1.1::ENSG00000245958.2	1
chr3	58476556	58477018	lncrna.ncrna::gencode::RP11-359I18.5::ENSG00000272360.1	1
chr18	55297533	55405276	lncrna.ncrna::gencode::RP11-35G9.3::ENSG00000267040.2	1
chr9	128506032	128508831	lncrna.ncrna::gencode::RP11-423C15.3::ENSG00000229582.2	1
chr1	178693440	178695420	lncrna.ncrna::gencode::RP11-428K3.1::ENSG00000273062.1	1
chr1	204595902	204598840	lncrna.ncrna::gencode::RP11-430C7.5::ENSG00000240219.1	1
chr3	154687071	154688012	lncrna.ncrna::gencode::RP11-439C8.2::ENSG00000243953.1	1
chr18	22208145	22242162	lncrna.ncrna::gencode::RP11-449D8.1::ENSG00000265485.1	1
chr18	22305744	22509040	lncrna.ncrna::gencode::RP11-449D8.5::ENSG00000266573.1	1
chr1	202820955	202830748	lncrna.ncrna::gencode::RP11-480I12.5::ENSG00000214796.4	1
chr8	81453534	81455339	lncrna.ncrna::gencode::RP11-48B3.4::ENSG00000260317.1	1
chr3	193994470	194005157	lncrna.ncrna::gencode::RP11-513G11.2::ENSG00000228271.1	1
chr4	186587038	186596571	lncrna.ncrna::gencode::RP11-626E13.1::ENSG00000235902.1	1
chr9	132094578	132121817	lncrna.ncrna::gencode::RP11-65J3.1::ENSG00000233901.1	1
chr1	204346977	204404974	lncrna.ncrna::gencode::RP11-739N20.2::ENSG00000226330.1	1
chr1	61005920	61106163	lncrna.ncrna::gencode::RP11-776H12.1::ENSG00000226476.2	1
chr10	91408679	91410424	lncrna.ncrna::gencode::RP11-80H5.2::ENSG00000232936.1	1
chr14	65548751	65560930	lncrna.ncrna::gencode::RP11-840I19.3::ENSG00000259118.1	1
chr2	45147331	45166338	lncrna.ncrna::gencode::RP11-89K21.1::ENSG00000259439.1	1
chr22	31478141	31479551	lncrna.ncrna::gencode::RP3-412A9.16::ENSG00000273387.1	1
chr14	73710725	73712687	lncrna.ncrna::gencode::RP4-647C14.2::ENSG00000258376.1	1
chr7	157055715	157055923	lncrna.ncrna::gencode::RP5-1142J19.2::ENSG00000224629.1	1
chr20	42976191	42983825	lncrna.ncrna::gencode::RP5-881L22.5::ENSG00000226812.2	1
chr12	64616276	64790845	lncrna.ncrna::gencode::RPS11P6::ENSG00000243024.2	1
chr6	141956786	141957640	lncrna.ncrna::gencode::RPS3AP23::ENSG00000218351.2	1
chr20	1306048	1359378	lncrna.ncrna::gencode::SDCBP2-AS1::ENSG00000234684.2	1
chr1	53878820	53905693	lncrna.ncrna::gencode::SLC25A3P1::ENSG00000236253.3	1
chr13	44716681	44813010	lncrna.ncrna::gencode::SMIM2-AS1::ENSG00000227258.1	1
chr12	93936238	93960935	lncrna.ncrna::gencode::SOCS2-AS1::ENSG00000246985.3	1
chr19	2330295	2355099	lncrna.ncrna::gencode::SPPL2B::ENSG00000005206.12	1
chr17	76104916	76106538	lncrna.ncrna::gencode::TNRC6C-AS1::ENSG00000204282.3	1
chr2	3485012	3486180	lncrna.ncrna::gencode::TRAPPC12-AS1::ENSG00000225234.1	1
chr4	68567097	68946670	lncrna.ncrna::gencode::UBA6-AS1::ENSG00000248049.2	1
chr15	63836445	63893474	lncrna.ncrna::gencode::USP3-AS1::ENSG00000259248.1	1
chr10	17256237	17268897	lncrna.ncrna::gencode::VIM-AS1::ENSG00000229124.2	1
chrX	73040485	73072588	lncrna.ncrna::gencode::XIST::ENSG00000229807.5	1
chr11	10886807	10928349	lncrna.ncrna::gencode::ZBED5-AS1::ENSG00000247271.2	1
chr8	126934551	126963493	lncrna.ncrna::gencode::LINC00861::ENSG00000245164.2	1.18621275938019
chr14	95998633	96000729	lncrna.ncrna::gencode::SNHG10::ENSG00000247092.2	1.19439191993728
chr2	128146705	128158156	lncrna.ncrna::gencode::AC068282.3::ENSG00000236682.1	1.28890709403241
chr1	225878932	225976921	lncrna.ncrna::mitranscriptome::G007132::G007132	1.31992588240611
chr2	165321061	165364455	lncrna.ncrna::mitranscriptome::G046701::G046701	1.36054792225201
chr16	54304911	54333259	lncrna.ncrna::mitranscriptome::G031126::G031126	1.4923468498309
chr11	7448496	7533746	lncrna.ncrna::gencode::CTD-2516F10.2::ENSG00000251364.2	1.51759138605034
chr1	235186498	235192213	lncrna.ncrna::mitranscriptome::G007561::G007561	1.71423440679995
chr20	48789086	48793096	lncrna.ncrna::gencode::RP11-112L6.4::ENSG00000231742.1	2.25823093518432
chr1	153564858	153579361	lncrna.ncrna::mitranscriptome::G004696::G004696	2.27497326933139
chr13	30982346	31032883	lncrna.ncrna::mitranscriptome::G021404::G021404	2.27497326933139
chr9	135677770	135701800	lncrna.ncrna::mitranscriptome::G087000::G087000	2.49662320607823
chr3	180721562	181554668	lncrna.ncrna::gencode::SOX2-OT::ENSG00000242808.3	2.64192524682652
chr5	168246258	168279955	lncrna.ncrna::mitranscriptome::G068541::G068541	2.71321594269745
chr6	138144809	138189370	lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	2.83479253901789
chr1	193223031	193234338	lncrna.ncrna::mitranscriptome::G006043::G006043	2.87393909136296
chr10	45920138	45935857	lncrna.ncrna::mitranscriptome::G009430::G009430	2.9799336388055
chr2	176458477	176699446	lncrna.ncrna::mitranscriptome::G047000::G047000	3.08778484530353
chr1	107943468	108093171	lncrna.ncrna::mitranscriptome::G003701::G003701	3.3682201919741
chr2	120197853	120206258	lncrna.ncrna::mitranscriptome::G045626::G045626	3.42915437898635
chr6	30255173	30294055	lncrna.ncrna::gencode::HCG18::ENSG00000231074.4	3.48666364492172
chr6	85399142	85419252	lncrna.ncrna::gencode::RP11-132M7.3::ENSG00000228290.2	3.70268691588785
chr3	172224729	172235244	lncrna.ncrna::mitranscriptome::G058681::G058681	3.71484692495259
chr16	86771319	86781708	lncrna.ncrna::mitranscriptome::G032278::G032278	4.11340545432109
chr7	141404137	141437575	lncrna.ncrna::gencode::WEE2-AS1::ENSG00000228775.3	4.11930685477687
chr9	89623369	89657041	lncrna.ncrna::gencode::RP11-276H19.2::ENSG00000269994.1	4.18583077728735
chr12	9381128	9428413	lncrna.ncrna::gencode::A2MP1::ENSG00000256069.3	5.97340117959986
chr2	31747549	31806136	lncrna.ncrna::gencode::SRD5A2::ENSG00000049319.2	6.00462351387054
chr6	166322289	166401536	lncrna.ncrna::gencode::LINC00473::ENSG00000223414.2	6.27673863921667
chr5	37098398	37106329	lncrna.ncrna::mitranscriptome::G065378::G065378	7.57353832172069
chrX	73012039	73049066	lncrna.ncrna::gencode::TSIX::ENSG00000270641.1	8.4499920998578
chr3	31681033	31738931	lncrna.ncrna::mitranscriptome::G055160::G055160	8.94783464566929
chr1	87969270	87995139	lncrna.ncrna::mitranscriptome::G003183::G003183	9.12245220413967
chr15	25223870	25664609	lncrna.ncrna::gencode::SNHG14::ENSG00000224078.8	10.9410284463895
chr16	78482375	78498813	lncrna.ncrna::mitranscriptome::G031971::G031971	14.1799485861183
chr20	21106623	21227260	lncrna.ncrna::gencode::PLK1S1::ENSG00000088970.11	16.3774975433999
chr8	65285884	65296344	lncrna.ncrna::gencode::LINC00966::ENSG00000254377.1	18.0512129380054
chr17	10639921	10718481	lncrna.ncrna::gencode::CTC-297N7.5::ENSG00000263400.2	19.0333079558432
chr13	67775238	67782858	lncrna.ncrna::mitranscriptome::G022391::G022391	26.7239444147515
chr12	62964300	62979053	lncrna.ncrna::mitranscriptome::G018717::G018717	30.1026490066225
chr21	16191163	16254296	lncrna.ncrna::gencode::AF127936.7::ENSG00000235609.4	33.1476833976834
chr9	22029431	22121096	lncrna.ncrna::gencode::CDKN2B-AS1::ENSG00000240498.2	65.1805702217529
chr15	24407900	24415095	lncrna.ncrna::gencode::PWRN2::ENSG00000260551.1	201.209255533199
chr6	62350557	62389864	lncrna.ncrna::mitranscriptome::G071412::G071412	212.416058394161
