chr	start	end	element_ID	p-value
chr1	177975270	178007085	lncrna.ncrna::gencode::RP11-568K15.1::ENSG00000242193.5	0.294247787610619
chr12	23765723	23785836	lncrna.ncrna::mitranscriptome::G017337::G017337	0.298449612403101
chr6	19840915	19842662	lncrna.ncrna::mitranscriptome::G069740::G069740	0.298449612403101
chr6	146207943	146212759	lncrna.ncrna::mitranscriptome::G073385::G073385	0.299191374663073
chr16	54578226	54696358	lncrna.ncrna::mitranscriptome::G031140::G031140	0.301587301587302
chr6	91054937	91072351	lncrna.ncrna::gencode::RP1-45N11.1::ENSG00000260271.1	0.301829268292683
chr9	12822130	12824611	lncrna.ncrna::mitranscriptome::G083874::G083874	0.30188679245283
chr14	33367065	33370224	lncrna.ncrna::mitranscriptome::G024165::G024165	0.302670623145401
chr15	50647805	50659636	lncrna.ncrna::gencode::GABPB1-AS1::ENSG00000244879.3	0.303879310344828
chr6	81153060	81175644	lncrna.ncrna::gencode::RP11-250B2.3::ENSG00000233967.2	0.303977272727273
chr12	60179926	60184503	lncrna.ncrna::mitranscriptome::G018665::G018665	0.306569343065693
chrX	110754889	110765627	lncrna.ncrna::gencode::LINC00890::ENSG00000260802.1	0.306569343065693
chr1	47644921	47646011	lncrna.ncrna::gencode::LINC00853::ENSG00000224805.2	0.306666666666667
chr2	120197853	120206258	lncrna.ncrna::mitranscriptome::G045626::G045626	0.306993940421204
chr6	11834021	11861791	lncrna.ncrna::mitranscriptome::G069502::G069502	0.306997742663657
chr13	78628979	79191463	lncrna.ncrna::gencode::RNF219-AS1::ENSG00000234377.3	0.307416925830742
chr1	170240743	170253349	lncrna.ncrna::gencode::RP11-297H3.4::ENSG00000224286.1	0.307692307692308
chr2	113399552	113403233	lncrna.ncrna::gencode::AC079922.3::ENSG00000237753.1	0.308176100628931
chr2	113410932	113416013	lncrna.ncrna::mitranscriptome::G045413::G045413	0.308176100628931
chr2	191746202	191746785	lncrna.ncrna::gencode::AC005540.3::ENSG00000235852.1	0.311440677966102
chr5	110083970	110089033	lncrna.ncrna::mitranscriptome::G067044::G067044	0.311475409836066
chr9	124207268	124262306	lncrna.ncrna::gencode::GGTA1P::ENSG00000204136.6	0.311965811965812
chr7	23510286	23513440	lncrna.ncrna::mitranscriptome::G074944::G074944	0.312217194570136
chr7	130626518	130794654	lncrna.ncrna::gencode::MKLN1-AS1::ENSG00000231721.2	0.312359550561798
chr17	75489212	75493487	lncrna.ncrna::mitranscriptome::G035886::G035886	0.313304721030043
chr6	86369609	86370324	lncrna.ncrna::gencode::PKMP3::ENSG00000220563.1	0.31359649122807
chr18	22580212	22632388	lncrna.ncrna::mitranscriptome::G036915::G036915	0.313672922252011
chr15	45804570	45878488	lncrna.ncrna::gencode::HMGN2P46::ENSG00000179362.10	0.313769751693002
chr2	58267381	58271907	lncrna.ncrna::mitranscriptome::G043679::G043679	0.31413612565445
chrX	145453116	145476401	lncrna.ncrna::mitranscriptome::G090351::G090351	0.314285714285714
chr18	7458387	7463215	lncrna.ncrna::mitranscriptome::G036477::G036477	0.315068493150685
chr6	44119013	44124263	lncrna.ncrna::mitranscriptome::G070978::G070978	0.315673289183223
chr11	131110194	131117435	lncrna.ncrna::mitranscriptome::G016331::G016331	0.315789473684211
chr3	146913105	146915434	lncrna.ncrna::mitranscriptome::G058030::G058030	0.315789473684211
chr3	193854973	193855451	lncrna.ncrna::mitranscriptome::G059347::G059347	0.317073170731707
chr2	78143059	78145135	lncrna.ncrna::gencode::AC073628.1::ENSG00000233605.1	0.317236827631724
chr2	120234023	120244922	lncrna.ncrna::gencode::AC013275.2::ENSG00000231013.1	0.318077803203661
chr20	1306048	1359378	lncrna.ncrna::gencode::SDCBP2-AS1::ENSG00000234684.2	0.318077803203661
chr8	123792209	123793069	lncrna.ncrna::gencode::RP11-44N11.2::ENSG00000272384.1	0.318681318681319
chr8	77403434	77595513	lncrna.ncrna::gencode::ZFHX4-AS1::ENSG00000253661.1	0.318840579710145
chr6	57515185	57562512	lncrna.ncrna::mitranscriptome::G071368::G071368	0.319702602230483
chr4	24461928	24480382	lncrna.ncrna::mitranscriptome::G060369::G060369	0.319727891156463
chr1	88423195	88675675	lncrna.ncrna::mitranscriptome::G003193::G003193	0.31974921630094
chr4	53578596	53586518	lncrna.ncrna::gencode::DANCR::ENSG00000226950.2	0.32034632034632
chr3	112925985	112930128	lncrna.ncrna::mitranscriptome::G057081::G057081	0.320879120879121
chr3	38045896	38047862	lncrna.ncrna::mitranscriptome::G055314::G055314	0.321917808219178
chr5	66675205	67101066	lncrna.ncrna::gencode::RP11-434D9.1::ENSG00000249364.1	0.32258064516129
chr9	138354572	138372623	lncrna.ncrna::gencode::PPP1R26-AS1::ENSG00000225361.3	0.323144104803493
chr19	59070527	59086164	lncrna.ncrna::gencode::AC016629.8::ENSG00000267858.1	0.323185011709602
chr18	2652272	2655394	lncrna.ncrna::gencode::CBX3P2::ENSG00000266405.2	0.323185011709602
chr2	122407363	122485784	lncrna.ncrna::gencode::AC018737.1::ENSG00000236859.2	0.324074074074074
chr14	90079404	90085826	lncrna.ncrna::mitranscriptome::G025739::G025739	0.324825986078886
chr20	11170652	11174359	lncrna.ncrna::mitranscriptome::G049381::G049381	0.324921135646688
chr3	44039572	44040641	lncrna.ncrna::gencode::RP4-555D20.4::ENSG00000272121.1	0.325
chr6	57020243	57025758	lncrna.ncrna::mitranscriptome::G071358::G071358	0.327137546468401
chr19	3302793	3303001	lncrna.ncrna::gencode::AC010649.1::ENSG00000267448.1	0.327906976744186
chr21	45225638	45232448	lncrna.ncrna::gencode::AP001053.11::ENSG00000215458.4	0.327906976744186
chr17	1898907	1906965	lncrna.ncrna::gencode::CTD-2545H1.2::ENSG00000262445.3	0.327906976744186
chr14	102681342	102689146	lncrna.ncrna::mitranscriptome::G026210::G026210	0.327906976744186
chr16	637713	639156	lncrna.ncrna::mitranscriptome::G029194::G029194	0.327906976744186
chr22	42318712	42321044	lncrna.ncrna::mitranscriptome::G053934::G053934	0.327906976744186
chr4	1194430	1198676	lncrna.ncrna::mitranscriptome::G059675::G059675	0.327906976744186
chr2	74729721	74731805	lncrna.ncrna::gencode::LBX2-AS1::ENSG00000257702.3	0.327906976744186
chr10	75255282	75279828	lncrna.ncrna::gencode::RP11-137L10.6::ENSG00000221817.5	0.327906976744186
chr15	63338232	63341586	lncrna.ncrna::gencode::RP11-244F12.3::ENSG00000259498.1	0.327906976744186
chr16	89281637	89283917	lncrna.ncrna::gencode::RP11-46C24.7::ENSG00000259877.1	0.327906976744186
chr9	131486723	131495473	lncrna.ncrna::gencode::RP11-545E17.3::ENSG00000223478.1	0.327906976744186
chr14	35390063	35451687	lncrna.ncrna::gencode::RP11-85K15.2::ENSG00000258704.1	0.327906976744186
chr16	9196409	9198804	lncrna.ncrna::mitranscriptome::G029653::G029653	0.328260869565217
chr12	64574283	64586418	lncrna.ncrna::mitranscriptome::G018773::G018773	0.328888888888889
chr2	174743696	174771186	lncrna.ncrna::mitranscriptome::G046935::G046935	0.330434782608696
chr16	73577839	73592421	lncrna.ncrna::gencode::CTD-2009A10.1::ENSG00000260848.1	0.332574031890661
chr8	131947654	131961911	lncrna.ncrna::gencode::RP11-737F9.1::ENSG00000253992.1	0.334061135371179
chr3	187676562	187694195	lncrna.ncrna::gencode::RP11-132N15.3::ENSG00000224187.1	0.334065934065934
chr4	15146027	15150962	lncrna.ncrna::mitranscriptome::G060181::G060181	0.334070796460177
chr13	97600271	97601838	lncrna.ncrna::gencode::RP11-65L19.4::ENSG00000272329.1	0.334075723830735
chr9	130873449	130881013	lncrna.ncrna::gencode::RP11-395P17.3::ENSG00000234771.2	0.33953488372093
chr2	70189597	70314384	lncrna.ncrna::gencode::PCBP1-AS1::ENSG00000179818.9	0.339666603333967
chr8	37373927	37374539	lncrna.ncrna::gencode::RP11-150O12.6::ENSG00000253414.2	0.341880341880342
chr3	122605787	122611243	lncrna.ncrna::gencode::RP11-67L2.2::ENSG00000273033.1	0.343220338983051
chr2	20068620	20084808	lncrna.ncrna::gencode::LINC00954::ENSG00000228784.3	0.344186046511628
chr9	100437889	100444545	lncrna.ncrna::mitranscriptome::G085853::G085853	0.350210970464135
chr2	85165266	85198015	lncrna.ncrna::mitranscriptome::G044455::G044455	0.350716492835072
chr20	32668077	32672874	lncrna.ncrna::mitranscriptome::G050123::G050123	0.351162790697674
chr12	124840467	124845199	lncrna.ncrna::mitranscriptome::G020563::G020563	0.351177730192719
chr6	39151634	39156748	lncrna.ncrna::mitranscriptome::G070763::G070763	0.351351351351351
chr3	97518024	97519909	lncrna.ncrna::mitranscriptome::G056702::G056702	0.353403141361257
chr5	138731085	138737148	lncrna.ncrna::mitranscriptome::G067779::G067779	0.355813953488372
chr11	2629557	2721224	lncrna.ncrna::gencode::KCNQ1OT1::ENSG00000269821.1	0.356016439835602
chr8	20407461	20419775	lncrna.ncrna::mitranscriptome::G079759::G079759	0.358620689655172
chr8	72716456	72740828	lncrna.ncrna::mitranscriptome::G081393::G081393	0.363636363636364
chr2	177494316	177502659	lncrna.ncrna::gencode::AC017048.3::ENSG00000163364.5	0.365180467091295
chr2	179588443	179591773	lncrna.ncrna::gencode::RP11-171I2.1::ENSG00000267784.1	0.365180467091295
chr2	174251367	174256779	lncrna.ncrna::mitranscriptome::G046904::G046904	0.367391304347826
chr4	103699210	103701456	lncrna.ncrna::mitranscriptome::G062257::G062257	0.36784140969163
chr3	194353651	194366130	lncrna.ncrna::gencode::AC046143.3::ENSG00000229334.1	0.368421052631579
chr10	119242329	119249235	lncrna.ncrna::mitranscriptome::G011520::G011520	0.369127516778524
chr6	137680060	137686070	lncrna.ncrna::mitranscriptome::G073160::G073160	0.369411764705882
chr17	79759047	79766499	lncrna.ncrna::mitranscriptome::G036131::G036131	0.369767441860465
chr2	172096766	172157754	lncrna.ncrna::mitranscriptome::G046839::G046839	0.370044052863436
chr8	110537811	110546367	lncrna.ncrna::mitranscriptome::G082458::G082458	0.372881355932203
chr16	51396388	51476473	lncrna.ncrna::mitranscriptome::G031029::G031029	0.373926260737393
chr2	42991601	42994228	lncrna.ncrna::mitranscriptome::G043276::G043276	0.373931623931624
chr5	92372648	92429732	lncrna.ncrna::mitranscriptome::G066695::G066695	0.37417943107221
chr1	94626926	94637306	lncrna.ncrna::mitranscriptome::G003403::G003403	0.375146248537515
chr3	114048700	114050707	lncrna.ncrna::mitranscriptome::G057119::G057119	0.378494623655914
chr14	85991476	85996287	lncrna.ncrna::gencode::RP11-497E19.1::ENSG00000205562.1	0.378571428571429
chr5	25828322	25955891	lncrna.ncrna::mitranscriptome::G065051::G065051	0.379310344827586
chr1	208041785	208057621	lncrna.ncrna::mitranscriptome::G006567::G006567	0.379828326180258
chr8	22269725	22272722	lncrna.ncrna::mitranscriptome::G079824::G079824	0.381395348837209
chr4	41878497	41884628	lncrna.ncrna::gencode::LINC00682::ENSG00000245870.2	0.381489841986456
chr10	100231096	100294237	lncrna.ncrna::mitranscriptome::G010951::G010951	0.382743362831858
chr20	55959215	55968118	lncrna.ncrna::gencode::RP4-800J21.3::ENSG00000218018.2	0.382932166301969
chr18	5241793	5243683	lncrna.ncrna::mitranscriptome::G036415::G036415	0.383084577114428
chr5	139496321	139505320	lncrna.ncrna::mitranscriptome::G067811::G067811	0.386046511627907
chr9	109620094	109625177	lncrna.ncrna::mitranscriptome::G086100::G086100	0.387096774193548
chr11	30655824	30665902	lncrna.ncrna::mitranscriptome::G013086::G013086	0.38755980861244
chr20	49615906	49617304	lncrna.ncrna::gencode::RP5-955M13.4::ENSG00000232358.1	0.388768898488121
chr13	51544592	51548364	lncrna.ncrna::mitranscriptome::G022030::G022030	0.389671361502347
chr14	74724507	74727276	lncrna.ncrna::mitranscriptome::G025318::G025318	0.390697674418605
chr9	33177417	33179981	lncrna.ncrna::gencode::RP11-326F20.5::ENSG00000233554.1	0.390697674418605
chr9	110840173	110845597	lncrna.ncrna::mitranscriptome::G086145::G086145	0.393939393939394
chr3	147406762	147475862	lncrna.ncrna::mitranscriptome::G058041::G058041	0.394285714285714
chr3	147793357	147821053	lncrna.ncrna::mitranscriptome::G058053::G058053	0.394285714285714
chr11	102617698	102707497	lncrna.ncrna::gencode::WTAPP1::ENSG00000255282.2	0.397379912663755
chr6	119132887	119133933	lncrna.ncrna::mitranscriptome::G072767::G072767	0.397936020639794
chr5	172683215	172685673	lncrna.ncrna::mitranscriptome::G068690::G068690	0.398190045248869
chr2	197851315	197858723	lncrna.ncrna::mitranscriptome::G047485::G047485	0.399746002539975
chr12	27945076	27950627	lncrna.ncrna::mitranscriptome::G017482::G017482	0.399766002339977
chr3	9391372	9440263	lncrna.ncrna::gencode::SETD5-AS1::ENSG00000206573.4	0.4
chr8	134242587	134243936	lncrna.ncrna::mitranscriptome::G083069::G083069	0.401330376940133
chr14	95876379	95883830	lncrna.ncrna::mitranscriptome::G025949::G025949	0.401766004415011
chr6	90782698	90789881	lncrna.ncrna::mitranscriptome::G072037::G072037	0.401905980940191
chr3	194339249	194343276	lncrna.ncrna::mitranscriptome::G059383::G059383	0.402105263157895
chr8	71846073	71858199	lncrna.ncrna::mitranscriptome::G081371::G081371	0.404005959940401
chr18	59942734	59949518	lncrna.ncrna::mitranscriptome::G037783::G037783	0.404545954540455
chr2	21116520	21119116	lncrna.ncrna::mitranscriptome::G042655::G042655	0.407228915662651
chr2	39242772	39258225	lncrna.ncrna::mitranscriptome::G043189::G043189	0.408119658119658
chr17	73887448	73892439	lncrna.ncrna::mitranscriptome::G035784::G035784	0.409302325581395
chr3	5018266	5019466	lncrna.ncrna::mitranscriptome::G054459::G054459	0.409691629955947
chr18	59967268	59968231	lncrna.ncrna::gencode::RP11-173A16.1::ENSG00000267560.1	0.411513859275053
chr20	22528308	22559280	lncrna.ncrna::gencode::LINC00261::ENSG00000259974.2	0.41304347826087
chr4	165675215	165724947	lncrna.ncrna::gencode::RP11-294O2.2::ENSG00000248771.1	0.413265306122449
chrX	130929684	130930195	lncrna.ncrna::gencode::RP11-512H23.2::ENSG00000241418.1	0.413533834586466
chr6	38890804	38920875	lncrna.ncrna::gencode::RP1-207H1.3::ENSG00000231150.1	0.413551401869159
chr2	145248217	145259804	lncrna.ncrna::mitranscriptome::G046277::G046277	0.413943355119826
chr8	102179032	102181857	lncrna.ncrna::gencode::KB-1460A1.5::ENSG00000261087.1	0.414918414918415
chr13	100720115	100741068	lncrna.ncrna::mitranscriptome::G023160::G023160	0.415525114155251
chr19	30189843	30191720	lncrna.ncrna::mitranscriptome::G040065::G040065	0.415584415584416
chr2	113969098	114034158	lncrna.ncrna::gencode::AC016683.6::ENSG00000189223.9	0.416455835441646
chr10	114067938	114116332	lncrna.ncrna::gencode::GUCY2GP::ENSG00000243316.2	0.416666666666667
chr1	48044461	48053493	lncrna.ncrna::mitranscriptome::G002211::G002211	0.417218543046358
chr3	186211426	186212820	lncrna.ncrna::mitranscriptome::G059108::G059108	0.420323325635104
chr16	52641260	52647820	lncrna.ncrna::gencode::RP11-297L17.2::ENSG00000260963.1	0.421052631578947
chr6	145165639	145172104	lncrna.ncrna::mitranscriptome::G073358::G073358	0.422665773342267
chr1	168170284	168171347	lncrna.ncrna::mitranscriptome::G005374::G005374	0.422907488986784
chr10	45920138	45935857	lncrna.ncrna::mitranscriptome::G009430::G009430	0.427655723442766
chr10	85913001	85920144	lncrna.ncrna::mitranscriptome::G010497::G010497	0.428025719742803
chr15	38104471	38176534	lncrna.ncrna::mitranscriptome::G027021::G027021	0.429501084598698
chr6	92733885	92738099	lncrna.ncrna::mitranscriptome::G072077::G072077	0.430555555555556
chr1	207974862	208042495	lncrna.ncrna::gencode::C1orf132::ENSG00000203709.5	0.430588235294118
chr3	169364126	169384007	lncrna.ncrna::mitranscriptome::G058581::G058581	0.431128313143517
chr13	20594103	20600731	lncrna.ncrna::mitranscriptome::G020971::G020971	0.431503044430163
chr5	71708831	71730739	lncrna.ncrna::mitranscriptome::G066217::G066217	0.435448577680525
chr15	37168579	37179236	lncrna.ncrna::gencode::RP11-122D10.1::ENSG00000259280.1	0.43640350877193
chr8	32853695	32902373	lncrna.ncrna::gencode::RP11-11N9.4::ENSG00000247134.2	0.437304556622738
chrX	73040485	73072588	lncrna.ncrna::gencode::XIST::ENSG00000229807.5	0.438053097345133
chr15	97449282	97491171	lncrna.ncrna::mitranscriptome::G028994::G028994	0.438271604938272
chr22	31679294	31684974	lncrna.ncrna::mitranscriptome::G053447::G053447	0.439258472953304
chr12	45428770	45439480	lncrna.ncrna::mitranscriptome::G017879::G017879	0.44060475161987
chr12	23707182	23720274	lncrna.ncrna::mitranscriptome::G017335::G017335	0.441705582944171
chr8	146198974	146228281	lncrna.ncrna::gencode::ZNF252P::ENSG00000196922.6	0.442325576744233
chr18	53515865	53540358	lncrna.ncrna::mitranscriptome::G037588::G037588	0.442815571844282
chr12	5399645	5492819	lncrna.ncrna::gencode::RP11-1038A11.3::ENSG00000256417.1	0.443478260869565
chr6	22135185	22147422	lncrna.ncrna::gencode::CASC14::ENSG00000260455.1	0.443820224719101
chr2	220992266	221077212	lncrna.ncrna::gencode::AC114765.2::ENSG00000235337.1	0.444444444444444
chr3	116958057	116963238	lncrna.ncrna::mitranscriptome::G057168::G057168	0.448275862068966
chr9	13406378	13433052	lncrna.ncrna::gencode::RP11-536O18.2::ENSG00000270547.1	0.451807228915663
chr8	77488785	77491580	lncrna.ncrna::gencode::RP11-115I9.1::ENSG00000253681.1	0.456521739130435
chr1	198703566	198725014	lncrna.ncrna::mitranscriptome::G006157::G006157	0.459615403845962
chr5	103216047	103259135	lncrna.ncrna::mitranscriptome::G066933::G066933	0.46031746031746
chr1	70687528	70694084	lncrna.ncrna::mitranscriptome::G002815::G002815	0.461835381646184
chr21	29420732	29509930	lncrna.ncrna::gencode::AL035610.1::ENSG00000232079.2	0.463235294117647
chr11	131310844	131333729	lncrna.ncrna::mitranscriptome::G016337::G016337	0.469924812030075
chr11	32457376	32480315	lncrna.ncrna::gencode::WT1-AS::ENSG00000183242.7	0.470645293547065
chr2	60586350	60618510	lncrna.ncrna::gencode::AC007381.2::ENSG00000223929.1	0.475073313782991
chr6	85823781	85892475	lncrna.ncrna::mitranscriptome::G071909::G071909	0.48
chr18	76481063	76482491	lncrna.ncrna::mitranscriptome::G038265::G038265	0.483516483516484
chr6	25987384	25992795	lncrna.ncrna::mitranscriptome::G069921::G069921	0.48459515404846
chr6	137639184	137699043	lncrna.ncrna::mitranscriptome::G073158::G073158	0.485636498084119
chr2	238420193	238426963	lncrna.ncrna::mitranscriptome::G048725::G048725	0.488825111748882
chr12	42973931	42983260	lncrna.ncrna::mitranscriptome::G017836::G017836	0.489244596530648
chr2	164207795	164210915	lncrna.ncrna::mitranscriptome::G046681::G046681	0.490774907749078
chr1	107943468	108093171	lncrna.ncrna::mitranscriptome::G003701::G003701	0.49420505794942
chr5	121772191	121814782	lncrna.ncrna::gencode::CTC-210G5.1::ENSG00000250328.1	0.494985050149499
chr4	85887744	85932430	lncrna.ncrna::gencode::WDFY3-AS2::ENSG00000180769.4	0.498630136986301
chr8	56923940	56927634	lncrna.ncrna::mitranscriptome::G080932::G080932	0.498796171826408
chr6	167394133	167401252	lncrna.ncrna::mitranscriptome::G073991::G073991	0.501134988650114
chr8	90713388	90731188	lncrna.ncrna::mitranscriptome::G081873::G081873	0.509954900450995
chr14	33980713	34016954	lncrna.ncrna::mitranscriptome::G024171::G024171	0.512664873351267
chr14	49524430	49544223	lncrna.ncrna::gencode::RP11-816J8.1::ENSG00000258868.1	0.515942028985507
chr17	59235884	59293859	lncrna.ncrna::mitranscriptome::G035221::G035221	0.520074799252008
chr8	116703285	116733223	lncrna.ncrna::mitranscriptome::G082571::G082571	0.520408163265306
chr9	13587017	13587956	lncrna.ncrna::mitranscriptome::G083905::G083905	0.521084337349398
chr14	97762494	97768580	lncrna.ncrna::mitranscriptome::G026016::G026016	0.526610644257703
chr20	51350458	51406416	lncrna.ncrna::mitranscriptome::G050886::G050886	0.532085561497326
chr16	51186694	51189369	lncrna.ncrna::mitranscriptome::G031024::G031024	0.533174668253317
chr5	131980313	131988305	lncrna.ncrna::mitranscriptome::G067557::G067557	0.53720462795372
chr12	130634893	130646801	lncrna.ncrna::gencode::FZD10-AS1::ENSG00000250208.2	0.547794117647059
chr6	36463711	36479564	lncrna.ncrna::mitranscriptome::G070651::G070651	0.547864521354786
chr2	71337272	71347896	lncrna.ncrna::mitranscriptome::G044115::G044115	0.558384416155838
chr22	28320602	28329514	lncrna.ncrna::mitranscriptome::G053300::G053300	0.559984400155998
chr17	46292802	46339918	lncrna.ncrna::mitranscriptome::G034705::G034705	0.568644313556864
chr1	84160271	84180239	lncrna.ncrna::mitranscriptome::G003073::G003073	0.58390416095839
chr4	2936786	2963465	lncrna.ncrna::gencode::NOP14-AS1::ENSG00000249673.2	0.585692555182263
chr21	16191163	16254296	lncrna.ncrna::gencode::AF127936.7::ENSG00000235609.4	0.5890041099589
chr6	97888633	97901056	lncrna.ncrna::mitranscriptome::G072185::G072185	0.59
chr6	42749964	42757071	lncrna.ncrna::mitranscriptome::G070900::G070900	0.590048041672594
chr16	50708005	50711301	lncrna.ncrna::mitranscriptome::G031006::G031006	0.596514034859651
chr10	63817083	63845440	lncrna.ncrna::mitranscriptome::G009833::G009833	0.603393966060339
chr6	151711858	151725338	lncrna.ncrna::mitranscriptome::G073543::G073543	0.604283957160428
chr2	188204774	188207855	lncrna.ncrna::mitranscriptome::G047277::G047277	0.606413935860641
chr3	62493698	62537888	lncrna.ncrna::mitranscriptome::G056064::G056064	0.619583804161958
chr7	129097413	129103589	lncrna.ncrna::mitranscriptome::G078074::G078074	0.620503616804736
chr1	177435716	177445569	lncrna.ncrna::mitranscriptome::G005622::G005622	0.620538345667693
chrX	128225140	128457901	lncrna.ncrna::mitranscriptome::G089983::G089983	0.621260910531057
chr2	174607446	174613959	lncrna.ncrna::mitranscriptome::G046929::G046929	0.621383786162138
chr7	96635731	96636536	lncrna.ncrna::gencode::DLX6-AS2::ENSG00000271956.1	0.622287213688296
chr3	182740416	182759348	lncrna.ncrna::mitranscriptome::G058945::G058945	0.627173728262717
chr8	66100892	66249599	lncrna.ncrna::mitranscriptome::G081195::G081195	0.629533704662953
chrX	127968566	128303415	lncrna.ncrna::mitranscriptome::G089975::G089975	0.631076824301278
chr21	35287837	35349992	lncrna.ncrna::gencode::LINC00649::ENSG00000237945.3	0.640582966574247
chr22	38746967	38755501	lncrna.ncrna::mitranscriptome::G053740::G053740	0.648053519464805
chr16	50769623	50774627	lncrna.ncrna::gencode::RP11-327F22.2::ENSG00000261644.1	0.649173508264917
chr4	73968423	73979901	lncrna.ncrna::mitranscriptome::G061598::G061598	0.654061692899956
chr1	156437468	156446787	lncrna.ncrna::mitranscriptome::G004884::G004884	0.660337714354502
chr8	25365436	25372344	lncrna.ncrna::mitranscriptome::G079948::G079948	0.663323366766332
chr20	34137471	34144074	lncrna.ncrna::mitranscriptome::G050186::G050186	0.665645279550006
chr20	289535	301056	lncrna.ncrna::mitranscriptome::G048992::G048992	0.667553324466755
chr18	2506635	2510870	lncrna.ncrna::mitranscriptome::G036331::G036331	0.66886050099333
chr18	665694	669051	lncrna.ncrna::mitranscriptome::G036290::G036290	0.674899171690013
chrX	118599996	118603061	lncrna.ncrna::gencode::SLC25A5-AS1::ENSG00000224281.4	0.698323016769832
chr7	117832878	117844346	lncrna.ncrna::mitranscriptome::G077772::G077772	0.707322926770732
chr22	43267495	43280385	lncrna.ncrna::mitranscriptome::G053987::G053987	0.720622793772062
chr2	176220795	176296174	lncrna.ncrna::mitranscriptome::G046998::G046998	0.722782772172278
chr6	26129741	26138261	lncrna.ncrna::mitranscriptome::G069937::G069937	0.727782722172778
chr16	69493397	69496312	lncrna.ncrna::mitranscriptome::G031668::G031668	0.731192688073119
chr6	28367947	28391617	lncrna.ncrna::mitranscriptome::G070099::G070099	0.751582484175158
chr2	170558306	170573909	lncrna.ncrna::mitranscriptome::G046789::G046789	0.765482345176548
chr3	116428081	116442428	lncrna.ncrna::gencode::TUSC7::ENSG00000243197.3	0.784022159778402
chr3	181962185	182043614	lncrna.ncrna::mitranscriptome::G058912::G058912	0.785898149960109
chr9	134420728	134442712	lncrna.ncrna::mitranscriptome::G086960::G086960	0.789192108078919
chr1	150552295	150593726	lncrna.ncrna::mitranscriptome::G004535::G004535	0.806581934180658
chr1	176387007	176417080	lncrna.ncrna::mitranscriptome::G005611::G005611	0.8105922891174
chr16	55354419	55357471	lncrna.ncrna::mitranscriptome::G031167::G031167	0.825362132988392
chr5	44745001	44808826	lncrna.ncrna::gencode::RP11-53O19.1::ENSG00000251141.1	0.832261677383226
chr14	99326750	99503136	lncrna.ncrna::mitranscriptome::G026065::G026065	0.835638047502131
chr14	33401626	33449617	lncrna.ncrna::mitranscriptome::G024169::G024169	0.867351326486735
chr1	85392424	85424205	lncrna.ncrna::mitranscriptome::G003110::G003110	0.91490085099149
chr3	170626682	170924116	lncrna.ncrna::mitranscriptome::G058638::G058638	0.969930300696993
chr15	25223870	25664609	lncrna.ncrna::gencode::SNHG14::ENSG00000224078.8	0.995020049799502
chr4	110613159	110613859	lncrna.ncrna::gencode::AC004067.5::ENSG00000273447.1	1
chr7	26438212	26538594	lncrna.ncrna::gencode::AC004540.5::ENSG00000214870.4	1
chr7	98610866	98645863	lncrna.ncrna::gencode::AC004893.11::ENSG00000242687.2	1
chr7	8153694	8156191	lncrna.ncrna::gencode::AC006042.6::ENSG00000227719.1	1
chr19	56898780	56899793	lncrna.ncrna::gencode::AC006116.12::ENSG00000267192.1	1
chr2	210895456	210929080	lncrna.ncrna::gencode::AC007038.7::ENSG00000229127.1	1
chr2	145324001	145337001	lncrna.ncrna::gencode::AC010090.1::ENSG00000232606.1	1
chr2	154278129	154449801	lncrna.ncrna::gencode::AC012501.2::ENSG00000227400.2	1
chr12	58005900	58013421	lncrna.ncrna::gencode::AC025165.8::ENSG00000224713.3	1
chr2	140861151	140889349	lncrna.ncrna::gencode::AC073928.2::ENSG00000224028.1	1
chr7	1778265	1781927	lncrna.ncrna::gencode::AC074389.9::ENSG00000236081.1	1
chr2	173328989	173330750	lncrna.ncrna::gencode::AC078883.3::ENSG00000232788.1	1
chr8	135804262	135810515	lncrna.ncrna::gencode::AC083843.1::ENSG00000259820.1	1
chr2	28530557	28533326	lncrna.ncrna::gencode::AC093690.1::ENSG00000223522.1	1
chr2	239140518	239164274	lncrna.ncrna::gencode::AC096574.4::ENSG00000225057.2	1
chr2	75145274	75165545	lncrna.ncrna::gencode::AC104135.3::ENSG00000204792.2	1
chr21	45905459	45910171	lncrna.ncrna::gencode::AP001065.15::ENSG00000228709.1	1
chr21	44019389	44035168	lncrna.ncrna::gencode::AP001626.1::ENSG00000225431.1	1
chr1	114399261	114443794	lncrna.ncrna::gencode::AP4B1-AS1::ENSG00000226167.1	1
chr17	79002932	79008501	lncrna.ncrna::gencode::BAIAP2-AS1::ENSG00000226137.3	1
chr3	4938492	5021626	lncrna.ncrna::gencode::BHLHE40-AS1::ENSG00000235831.2	1
chr6	111921077	111922869	lncrna.ncrna::gencode::C6orf3::ENSG00000255389.1	1
chr8	76135638	76236976	lncrna.ncrna::gencode::CASC9::ENSG00000249395.2	1
chr6	90539612	90584155	lncrna.ncrna::gencode::CASP8AP2::ENSG00000118412.8	1
chr10	89578181	89605369	lncrna.ncrna::gencode::CFL1P1::ENSG00000223820.5	1
chr3	129931665	129992649	lncrna.ncrna::gencode::COL6A4P2::ENSG00000228252.4	1
chr22	27068729	27176170	lncrna.ncrna::gencode::CTA-211A9.5::ENSG00000244625.1	1
chr22	41826937	41827379	lncrna.ncrna::gencode::CTA-223H9.9::ENSG00000273424.1	1
