id	p	q	method	tumor
gc19_pc.promCore::gencode::KDM1B::ENSG00000165097.9	5.99643747260504e-06	0.000664352556030813	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RABGAP1::ENSG00000011454.12	2.67899056484311e-06	0.000336555832178339	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP5H::ENSG00000167863.7	4.52545528970361e-06	0.000518473184440816	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PGAP3::ENSG00000161395.8	3.88377535248129e-06	0.000460661448279016	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TBC1D22A::ENSG00000054611.9	6.18653857323359e-06	0.000681668654593892	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SFPQ::ENSG00000116560.6	3.31217712812356e-06	0.000399920596475949	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HSBP1::ENSG00000230989.2	5.81900636560245e-06	0.000648256598651977	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LYSMD4::ENSG00000183060.11	9.84709765553178e-06	0.00102348905735125	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF784::ENSG00000179922.5	7.45971557015521e-06	0.000800094174237285	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZCCHC7::ENSG00000147905.13	5.57775026483705e-06	0.000624831979667635	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDCA5::ENSG00000146670.5	9.82584785967165e-06	0.00102348905735125	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EFNB1::ENSG00000090776.5	5.25566286247393e-06	0.000595366213252383	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NDOR1::ENSG00000188566.7	4.3902965312798e-06	0.000505862510038434	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CPD::ENSG00000108582.7	1.00238126234952e-05	0.00103122529459264	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SOWAHC::ENSG00000198142.3	6.31378058622064e-06	0.000691907998589962	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AHSA1::ENSG00000100591.3	1.16444218823036e-05	0.00117989006449633	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARV1::ENSG00000173409.9	8.37849396301157e-06	0.000884523310315001	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIAA1737::ENSG00000198894.3	1.14833875075306e-05	0.0011694496247568	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TUBB2A::ENSG00000137267.5	7.53260392920379e-06	0.000803637172637382	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC25A44::ENSG00000160785.9	9.09624024026117e-06	0.000955294730232428	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPP1R1C::ENSG00000150722.6	6.90224870319198e-06	0.000744261726476808	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARPC5L::ENSG00000136950.9	1.20259834800646e-05	0.00121245965446011	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PELI3::ENSG00000174516.10	2.16451334233737e-05	0.002068495120137	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SDHD::ENSG00000204370.4	1.06710528424759e-05	0.00109223913459738	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NPC2::ENSG00000119655.4	1.75723596762879e-05	0.00172843444152522	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HINFP::ENSG00000172273.8	1.77988105248719e-05	0.00174220978360931	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MAP2K4::ENSG00000065559.10	1.36253039648086e-05	0.00135340211402167	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C8orf82::ENSG00000213563.2	1.23798583700965e-05	0.00123577952561696	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AP2A1::ENSG00000196961.8	1.45911649403054e-05	0.00144223651890352	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GID8::ENSG00000101193.6	9.96796934232347e-06	0.00103073914778775	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZBTB9::ENSG00000213588.4	1.23214988202422e-05	0.00123577952561696	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANAPC11::ENSG00000141552.13	3.44981285774245e-05	0.00306440645213739	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GRB7::ENSG00000141738.9	2.11275036044433e-05	0.00203386985226993	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS3A::ENSG00000145425.5	2.90458182259426e-05	0.00263529365679806	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HIST1H2AG::ENSG00000196787.2	2.28444707065272e-05	0.00217281088361516	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GALNS::ENSG00000141012.8	2.33453187194521e-05	0.00221002350544146	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MOSPD3::ENSG00000106330.7	2.72639344966444e-05	0.00251027385931661	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PRUNE::ENSG00000143363.11	2.06910876053228e-05	0.00200584178112369	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FBXL18::ENSG00000155034.14	2.42897832624149e-05	0.00226749624862655	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::XAB2::ENSG00000076924.7	2.91445390530632e-05	0.00263529365679806	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C9orf78::ENSG00000136819.10	1.88520852746394e-05	0.00183639346607647	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GSPT1::ENSG00000103342.8	3.96464169817613e-05	0.00348736259856997	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS14::ENSG00000164587.7	3.9778486295928e-05	0.00348736259856997	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FAM32A::ENSG00000105058.7	3.90750653080182e-05	0.00345574393364421	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::UBP1::ENSG00000153560.7	2.56987166748587e-05	0.00237701340840299	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	2.37780096088365e-05	0.00224046628856345	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::IP6K1::ENSG00000176095.7	2.4232932228752e-05	0.00226749624862655	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM198::ENSG00000188760.6	2.89357016058981e-05	0.00263529365679806	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RNGTT::ENSG00000111880.11	2.11819415283022e-05	0.00203386985226993	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CEP164::ENSG00000110274.10	3.20584390565199e-05	0.00287300606726963	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::BET1L::ENSG00000177951.13	5.52826425913494e-05	0.00468369413954609	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::METTL14::ENSG00000145388.10	3.07321006061584e-05	0.00276643784206508	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM258::ENSG00000134825.9	5.56562548977567e-05	0.00469561809103918	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DNLZ::ENSG00000213221.4	2.8335241557091e-05	0.00259705368525992	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HNRNPA3::ENSG00000170144.14	4.29147175492193e-05	0.00374602755265133	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::STK11::ENSG00000118046.10	4.32416731865847e-05	0.00375829783678575	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CLIC1::ENSG00000213719.4	5.90857836734093e-05	0.00491478135868125	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DAXX::ENSG00000204209.6	4.60237544037441e-05	0.00396591018716707	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SYNJ2BP::ENSG00000213463.3	3.40074369217965e-05	0.00303418565527038	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RBM42::ENSG00000126254.7	5.79929988120251e-05	0.00485216111222271	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZFP14::ENSG00000142065.9	8.76865317198816e-05	0.0069066844749988	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::WDYHV1::ENSG00000156795.2	5.92289163935501e-05	0.00491478135868125	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DPM2::ENSG00000136908.13	5.12171803632496e-05	0.00437603061374815	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF558::ENSG00000167785.4	0.000106189917923281	0.00795990150559497	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIN::ENSG00000151657.7	6.28102829907266e-05	0.0051694144743878	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RNF20::ENSG00000155827.7	9.53021468422345e-05	0.00741958489933134	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C5orf51::ENSG00000205765.4	4.75973268590947e-05	0.00408405318632674	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TCEANC2::ENSG00000116205.6	9.6911283784128e-05	0.00751584279316599	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GPR108::ENSG00000125734.9	0.000125456539764206	0.00916560024567194	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::UBR7::ENSG00000012963.9	5.68504677815e-05	0.00477638680144235	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC8::ENSG00000169515.5	2.48780708237858e-05	0.00231171161332174	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TSNAX::ENSG00000116918.9	6.67255076618853e-05	0.00546932169306608	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MCRS1::ENSG00000187778.9	0.000102167882637325	0.00777401202075104	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC25A17::ENSG00000100372.10	0.00010317016621253	0.00782076402823105	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SYMPK::ENSG00000125755.14	0.000120758468734854	0.00888676556047295	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PDE4DIP::ENSG00000178104.15	8.35639809238711e-05	0.00663379571397219	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RSPRY1::ENSG00000159579.9	8.43394706648977e-05	0.00666910229994901	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARL5A::ENSG00000162980.12	5.27929061436471e-05	0.00449162936489663	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MED8::ENSG00000159479.12	7.28948002141091e-05	0.00591749210609223	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SRBD1::ENSG00000068784.8	7.39741479756709e-05	0.00596645887912571	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SCFD1::ENSG00000092108.16	9.9372334720899e-05	0.00761879755632018	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::BLCAP::ENSG00000166619.8	0.000286446144769662	0.0174498491333398	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CALR::ENSG00000179218.9	8.12370625567266e-05	0.00647456177626022	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF691::ENSG00000164011.13	0.000142845443726723	0.0102869125975202	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POLM::ENSG00000122678.10	7.26290022829302e-05	0.00591749210609223	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PRPF8::ENSG00000174231.12	0.00014644653068828	0.0104714462581506	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KDELR1::ENSG00000105438.4	7.3073573418814e-05	0.00591749210609223	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AC007390.5::ENSG00000218739.5	7.47595024858031e-05	0.006005779315234	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TGM3::ENSG00000125780.11	4.48431241261796e-05	0.00388075860463642	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GOLGA7::ENSG00000147533.12	0.000105714515981617	0.0079538339561691	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C11orf49::ENSG00000149179.9	0.000144348402786594	0.0103581537145512	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PET100::ENSG00000229833.5	0.000128773877409117	0.00937399445515318	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALG11::ENSG00000253710.1	9.75516592539827e-05	0.00753651975937666	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HLA-G::ENSG00000204632.7	6.21390669561389e-05	0.00513513174632617	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FEN1::ENSG00000168496.3	0.000153497007583969	0.0108808431311417	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GSTCD::ENSG00000138780.10	0.000174391429744017	0.0120014634449091	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PARN::ENSG00000140694.12	0.000156420512872204	0.0109516084081775	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MYL12B::ENSG00000118680.8	0.000207436090824224	0.013850136872118	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::UTP23::ENSG00000147679.7	9.34260244201339e-05	0.0073017145597193	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANKRD27::ENSG00000105186.10	0.000109215081702264	0.00815634410164608	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FRG1::ENSG00000109536.7	0.000111931093587369	0.00832833421068524	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TXN2::ENSG00000100348.5	0.000195055748003371	0.0131541943235451	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CALCOCO1::ENSG00000012822.11	0.000175837468548603	0.0120598187612722	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LYSMD1::ENSG00000163155.7	0.000118732204352105	0.00876965629507635	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	0.000157188205584057	0.0109672767383977	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MALSU1::ENSG00000156928.4	0.000104695875353271	0.00790669524578034	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MIIP::ENSG00000116691.6	0.000123119893360825	0.00902759828991879	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C11orf35::ENSG00000185522.4	0.000154704334133202	0.0108808431311417	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SF3A1::ENSG00000099995.14	9.83861016193951e-05	0.00757197462997513	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GIT2::ENSG00000139436.16	0.000117642556639923	0.00872111952973312	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C9orf89::ENSG00000165233.13	0.000102111035626621	0.00777401202075104	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIAA0947::ENSG00000164151.7	0.000186301822041087	0.0126911822285016	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCNYL1::ENSG00000163249.5	0.000215638198639914	0.0142095707103766	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C18orf8::ENSG00000141452.5	8.96193571732531e-05	0.00703145804685399	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTF1::ENSG00000125482.8	0.000147669799859136	0.0105216036903167	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TCF24::ENSG00000261787.1	7.98449473083435e-05	0.00638886316478349	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MBD3L1::ENSG00000170948.3	0.000240346582530083	0.0154342308603076	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::OSBPL2::ENSG00000130703.11	0.000161322392242132	0.0112169128178288	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FXYD1::ENSG00000266964.1	0.000245303553549198	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CNEP1R1::ENSG00000205423.7	0.000226994876695085	0.0147174427449508	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL6::ENSG00000089009.11	0.000329751100099583	0.0196271601279819	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ASPSCR1::ENSG00000169696.11	0.000294299404466445	0.0177672251247347	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EGR1::ENSG00000120738.7	0.000133975261798083	0.00971754380898039	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C9orf85::ENSG00000155621.10	0.000163374973727259	0.0113205943994379	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::YME1L1::ENSG00000136758.14	0.000192284778996724	0.0130546474198315	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRAPPC2L::ENSG00000167515.6	0.000256074080371033	0.0159366597425972	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOX2::ENSG00000124191.13	0.000247343442565443	0.0155371750027713	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::VCPIP1::ENSG00000175073.7	0.000334880199114792	0.0198021241494154	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CALR3::ENSG00000269058.1	0.000197649941174315	0.013284711379463	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TICRR::ENSG00000140534.9	0.000173729284651089	0.0119968400537827	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HAT1::ENSG00000128708.8	0.000209197106497473	0.0139216186647361	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM104::ENSG00000109066.9	0.000242629483059443	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CPT1C::ENSG00000169169.10	0.00021094085167636	0.0139914846486912	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EXOC8::ENSG00000116903.6	0.000244771758711417	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::COMMD4::ENSG00000140365.11	0.00024579251659292	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTYH3::ENSG00000136295.10	0.000154357590907688	0.0108808431311417	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::YWHAG::ENSG00000170027.5	0.000216842888825068	0.0142424104569012	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MGRN1::ENSG00000102858.8	0.000372127631520619	0.0216866519132421	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP6V0D1::ENSG00000159720.7	0.000217771345149043	0.0142569526090432	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SERP1::ENSG00000120742.6	0.000221841854074506	0.0144297391792205	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HDGFRP2::ENSG00000167674.10	0.000484504862854225	0.0268394397104192	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC25A46::ENSG00000164209.12	0.000437576070065423	0.024854320779716	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RANBP10::ENSG00000141084.6	0.000194375747285099	0.0131523240545528	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPP1R15A::ENSG00000087074.7	0.000198457640220395	0.0132946839116414	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC15::ENSG00000149548.10	0.000277521231597032	0.0170607869326907	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MYH11::ENSG00000133392.12	0.000180878376260128	0.0123634968776584	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C19orf53::ENSG00000104979.4	0.000289027609970675	0.0175540744802671	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOM1::ENSG00000146909.3	0.000214423155792913	0.0141758311915026	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TSC1::ENSG00000165699.9	0.000482199253309826	0.0267853050791717	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GAL::ENSG00000069482.6	0.000154870163590441	0.0108808431311417	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC85B::ENSG00000175602.2	0.00022062421759671	0.0143969796880908	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NFATC2IP::ENSG00000176953.6	0.000396561604176904	0.0229119432281464	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NSUN6::ENSG00000241058.1	0.000264134403909571	0.0163692094054143	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EML4::ENSG00000143924.14	0.000235828491789137	0.0152411721424236	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KREMEN2::ENSG00000131650.9	0.000137226314074467	0.00991767525805576	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::COG6::ENSG00000133103.12	0.000240030804110663	0.0154342308603076	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ORMDL2::ENSG00000123353.5	0.000329974572673371	0.0196271601279819	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCNF::ENSG00000162063.8	0.000251441413351478	0.0156967946093474	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SPSB3::ENSG00000162032.11	0.000452955242058199	0.0252303577371866	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AC003006.7::ENSG00000269026.2	0.000303115653366031	0.0182448478640974	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ISCU::ENSG00000136003.11	0.000264647999710627	0.0163692094054143	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL32::ENSG00000144713.8	0.000593332202826581	0.0317346168111278	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMUB2::ENSG00000168591.11	0.000364856072324216	0.0213865053556555	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SDF4::ENSG00000078808.12	0.000272471685133814	0.0168015873365084	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOL10::ENSG00000115761.11	0.000321228534966122	0.0192775362471931	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MRPS21::ENSG00000187145.10	0.000278887702016453	0.0170926797065646	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP5C1::ENSG00000165629.15	0.000431099534413814	0.024555624327458	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SEPT10::ENSG00000186522.10	0.000442119846380523	0.0250418668045418	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPIL4::ENSG00000131013.3	0.000567886786108977	0.0306172972061535	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HNRNPA0::ENSG00000177733.4	0.000246309055211235	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::REEP6::ENSG00000115255.6	0.000293216158713346	0.0177549868597475	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIAA1407::ENSG00000163617.6	0.000351897117688506	0.0206870363879622	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HAUS6::ENSG00000147874.6	0.000430576177412691	0.024555624327458	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANKRD16::ENSG00000134461.11	0.000334586184046551	0.0198021241494154	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PRPF6::ENSG00000101161.6	0.000284673021973677	0.0173943842881128	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDK2AP2::ENSG00000167797.3	0.000450456363285716	0.0252303577371866	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM68::ENSG00000167904.10	0.000451766803967266	0.0252303577371866	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EFEMP2::ENSG00000172638.8	0.000586042089528369	0.0314280656735373	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SPATS1::ENSG00000249481.2	0.000245755121819275	0.0155205493414979	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KCNH4::ENSG00000089558.4	0.000249681293505082	0.015635321746076	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ITFG2::ENSG00000111203.7	0.000409571709310685	0.0235287861724805	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRAPPC13::ENSG00000113597.13	0.000634191130321759	0.0332151427319687	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::USE1::ENSG00000053501.8	0.000425657115595161	0.0243833809058546	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NTAN1::ENSG00000157045.4	0.000367818456653823	0.0214976561158483	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KCTD2::ENSG00000180901.6	0.000496724092716431	0.0273402904830758	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SP1::ENSG00000185591.5	0.000446150635241162	0.0251491367744941	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOL7::ENSG00000225921.2	0.000446508181177786	0.0251491367744941	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC30A9::ENSG00000014824.9	0.000328213389079879	0.0196271601279819	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANAPC5::ENSG00000089053.8	0.000599006430997876	0.0319270967188861	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRRC59::ENSG00000108829.9	0.000396159494031015	0.0229119432281464	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SHKBP1::ENSG00000160410.10	0.000874433779840498	0.0435360067572933	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EP300::ENSG00000100393.9	0.000350213106015107	0.0206482370458731	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRRC45::ENSG00000169683.3	0.000629540869632683	0.0330574533731079	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TIPIN::ENSG00000075131.5	0.000665035163277479	0.0346966004548526	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CLEC16A::ENSG00000038532.10	0.000665918685579644	0.0346966004548526	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HOXC6::ENSG00000197757.7	0.000450990099304179	0.0252303577371866	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CHMP4B::ENSG00000101421.3	0.000391660488375205	0.022759199099705	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPP2R5E::ENSG00000154001.9	0.000615661290271325	0.0325831870263281	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TSSC4::ENSG00000184281.10	0.000894001689280179	0.0442915234954435	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TATDN1::ENSG00000147687.12	0.000537937815740944	0.0292814502902344	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DDX27::ENSG00000124228.10	0.000403274242929536	0.0232332052412319	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::USP20::ENSG00000136878.8	0.000559240108045878	0.0303132191898847	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZCCHC2::ENSG00000141664.5	0.000565523551443131	0.0305716270544217	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RHBDD2::ENSG00000005486.12	0.000582764828038402	0.0313356533135102	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DIDO1::ENSG00000101191.12	0.000679069891735181	0.0352906322086294	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DDOST::ENSG00000244038.5	0.000522460356665468	0.0286274201951155	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HNRNPU::ENSG00000153187.12	0.000538753127240476	0.0292814502902344	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PRIM2::ENSG00000146143.13	0.000734276055344274	0.03767415363858	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TPRKB::ENSG00000144034.10	0.00074340191622627	0.0379492563007253	DriverPower	Skin-Melanoma
