chr	start	end	element_ID	p-value
chr18	54281522	54319029	gc19_pc.promCore::gencode::TXNL1::ENSG00000091164.8	0.717647058823529
chrX	71522518	71527237	gc19_pc.promCore::gencode::CITED1::ENSG00000125931.6	0.71875
chr6	130686678	130758461	gc19_pc.promCore::gencode::TMEM200A::ENSG00000164484.7	0.723404255319149
chr12	15036979	15039060	gc19_pc.promCore::gencode::MGP::ENSG00000111341.5	0.726315789473684
chr6	159070845	159084300	gc19_pc.promCore::gencode::SYTL3::ENSG00000164674.11	0.729032258064516
chr7	23636797	23637979	gc19_pc.promCore::gencode::CCDC126::ENSG00000169193.7	0.733727810650888
chrX	103028446	103031977	gc19_pc.promCore::gencode::PLP1::ENSG00000123560.9	0.73469387755102
chr7	50344123	50367444	gc19_pc.promCore::gencode::IKZF1::ENSG00000185811.12	0.736842105263158
chr7	64254565	64276194	gc19_pc.promCore::gencode::ZNF138::ENSG00000197008.5	0.736842105263158
chr14	58893902	58957122	gc19_pc.promCore::gencode::KIAA0586::ENSG00000100578.10	0.74025974025974
chr8	131130568	131456106	gc19_pc.promCore::gencode::ASAP1::ENSG00000153317.10	0.740963855421687
chr3	119013019	119043938	gc19_pc.promCore::gencode::ARHGAP31::ENSG00000031081.6	0.745562130177515
chr19	15159994	15163214	gc19_pc.promCore::gencode::CASP14::ENSG00000105141.4	0.746987951807229
chr16	21169497	21170230	gc19_pc.promCore::gencode::TMEM159::ENSG00000011638.6	0.761111111111111
chr11	119991408	120056437	gc19_pc.promCore::gencode::TRIM29::ENSG00000137699.12	0.763313609467456
chr1	145438268	145439505	gc19_pc.promCore::gencode::TXNIP::ENSG00000117289.7	0.770053475935829
chr22	20748204	20749118	gc19_pc.promCore::gencode::ZNF74::ENSG00000185252.13	0.770949720670391
chrX	110038793	110039486	gc19_pc.promCore::gencode::CHRDL1::ENSG00000101938.10	0.78125
chr5	7851134	7851803	gc19_pc.promCore::gencode::C5orf49::ENSG00000215217.2	0.782608695652174
chr8	29927595	29940923	gc19_pc.promCore::gencode::TMEM66::ENSG00000133872.9	0.783505154639175
chr20	443049	443397	gc19_pc.promCore::gencode::TBC1D20::ENSG00000125875.9	0.785714285714286
chr6	122792882	123038906	gc19_pc.promCore::gencode::PKIB::ENSG00000135549.10	0.789473684210526
chr6	41908343	42018279	gc19_pc.promCore::gencode::CCND3::ENSG00000112576.8	0.798076923076923
chr14	24685071	24685473	gc19_pc.promCore::gencode::MDP1::ENSG00000213920.4	0.799043062200957
chr14	24910152	24912264	gc19_pc.promCore::gencode::SDR39U1::ENSG00000100445.12	0.799043062200957
chr12	48147498	48167087	gc19_pc.promCore::gencode::SLC48A1::ENSG00000211584.9	0.799043062200957
chr4	133368279	133368590	gc19_pc.promCore::gencode::RP11-62N21.1::ENSG00000248369.1	0.8
chr19	40931732	40932132	gc19_pc.promCore::gencode::SERTAD1::ENSG00000197019.4	0.800947867298578
chr14	24017463	24025601	gc19_pc.promCore::gencode::ZFHX2::ENSG00000136367.12	0.800947867298578
chr4	70146016	70146218	gc19_pc.promCore::gencode::UGT2B28::ENSG00000135226.12	0.8125
chr6	30843997	30865051	gc19_pc.promCore::gencode::DDR1::ENSG00000204580.7	0.813953488372093
chr6	33266387	33267301	gc19_pc.promCore::gencode::RGL2::ENSG00000237441.5	0.81651376146789
chr17	30661362	30677242	gc19_pc.promCore::gencode::C17orf75::ENSG00000108666.5	0.818181818181818
chr5	155297153	155753966	gc19_pc.promCore::gencode::SGCD::ENSG00000170624.9	0.818181818181818
chr10	99496677	99498500	gc19_pc.promCore::gencode::ZFYVE27::ENSG00000155256.13	0.818181818181818
chr17	46111038	46115592	gc19_pc.promCore::gencode::COPZ2::ENSG00000005243.5	0.819905213270142
chr8	16021560	16425071	gc19_pc.promCore::gencode::MSR1::ENSG00000038945.10	0.82051282051282
chr1	40505704	40506753	gc19_pc.promCore::gencode::CAP1::ENSG00000131236.12	0.822966507177033
chrX	136113833	136114033	gc19_pc.promCore::gencode::GPR101::ENSG00000165370.1	0.823529411764706
chr3	57386053	57530271	gc19_pc.promCore::gencode::DNAH12::ENSG00000174844.10	0.823809523809524
chrX	113818350	113818754	gc19_pc.promCore::gencode::HTR2C::ENSG00000147246.5	0.826086956521739
chr19	42387027	42427445	gc19_pc.promCore::gencode::ARHGEF1::ENSG00000076928.13	0.829896907216495
chr17	42766893	42767347	gc19_pc.promCore::gencode::CCDC43::ENSG00000180329.9	0.829896907216495
chr16	67552120	67578496	gc19_pc.promCore::gencode::FAM65A::ENSG00000039523.13	0.829896907216495
chr15	41056017	41058004	gc19_pc.promCore::gencode::GCHFR::ENSG00000137880.4	0.829896907216495
chr6	31795311	31795727	gc19_pc.promCore::gencode::HSPA1B::ENSG00000204388.5	0.829896907216495
chr1	44115628	44116028	gc19_pc.promCore::gencode::KDM4A::ENSG00000066135.8	0.829896907216495
chr19	47987417	47987725	gc19_pc.promCore::gencode::KPTN::ENSG00000118162.9	0.829896907216495
chr1	156052168	156105984	gc19_pc.promCore::gencode::LMNA::ENSG00000160789.15	0.829896907216495
chr17	41322297	41323459	gc19_pc.promCore::gencode::NBR1::ENSG00000188554.9	0.829896907216495
chr12	49397176	49413180	gc19_pc.promCore::gencode::PRKAG1::ENSG00000181929.7	0.829896907216495
chr3	50374750	50378543	gc19_pc.promCore::gencode::RASSF1::ENSG00000068028.13	0.829896907216495
chr16	30773069	30773835	gc19_pc.promCore::gencode::RNF40::ENSG00000103549.17	0.829896907216495
chr6	34392798	34394102	gc19_pc.promCore::gencode::RPS10::ENSG00000124614.9	0.829896907216495
chr5	138378171	138534287	gc19_pc.promCore::gencode::SIL1::ENSG00000120725.8	0.829896907216495
chr3	48936227	48936626	gc19_pc.promCore::gencode::SLC25A20::ENSG00000178537.5	0.829896907216495
chr1	32538302	32538796	gc19_pc.promCore::gencode::TMEM39B::ENSG00000121775.13	0.829896907216495
chr17	73511940	73512805	gc19_pc.promCore::gencode::TSEN54::ENSG00000182173.8	0.829896907216495
chr4	1340853	1368894	gc19_pc.promCore::gencode::UVSSA::ENSG00000163945.11	0.829896907216495
chr19	11959375	11976971	gc19_pc.promCore::gencode::ZNF439::ENSG00000171291.4	0.829896907216495
chrX	137793627	138305139	gc19_pc.promCore::gencode::FGF13::ENSG00000129682.9	0.833333333333333
chr14	75894218	75899029	gc19_pc.promCore::gencode::JDP2::ENSG00000140044.8	0.835051546391753
chr4	1400119	1400319	gc19_pc.promCore::gencode::NKX1-1::ENSG00000235608.1	0.84020618556701
chr12	40786996	40944688	gc19_pc.promCore::gencode::MUC19::ENSG00000205592.9	0.842105263157895
chr17	80008660	80014484	gc19_pc.promCore::gencode::GPS1::ENSG00000169727.8	0.850515463917526
chr9	130331167	130341468	gc19_pc.promCore::gencode::FAM129B::ENSG00000136830.7	0.855670103092783
chr2	99279736	99347789	gc19_pc.promCore::gencode::MGAT4A::ENSG00000071073.8	0.864661654135338
chr10	43572274	43572706	gc19_pc.promCore::gencode::RET::ENSG00000165731.13	0.868852459016393
chr4	74847670	74848041	gc19_pc.promCore::gencode::PF4::ENSG00000163737.3	0.869158878504673
chr8	130951740	131029575	gc19_pc.promCore::gencode::FAM49B::ENSG00000153310.14	0.871428571428571
chr12	25672695	25801713	gc19_pc.promCore::gencode::IFLTD1::ENSG00000152936.6	0.871428571428571
chr12	9094913	9102751	gc19_pc.promCore::gencode::M6PR::ENSG00000003056.3	0.872340425531915
chr6	137365211	137366498	gc19_pc.promCore::gencode::IL20RA::ENSG00000016402.8	0.873239436619718
chr19	54579613	54584834	gc19_pc.promCore::gencode::TARM1::ENSG00000248385.3	0.874172185430464
chr5	147285865	147286301	gc19_pc.promCore::gencode::C5orf46::ENSG00000178776.4	0.888888888888889
chr7	140255313	140341485	gc19_pc.promCore::gencode::DENND2A::ENSG00000146966.8	0.890322580645161
chr3	123123208	123168805	gc19_pc.promCore::gencode::ADCY5::ENSG00000173175.10	0.892215568862275
chr17	77770715	77775532	gc19_pc.promCore::gencode::CBX8::ENSG00000141570.6	0.893258426966292
chr4	88742362	88754338	gc19_pc.promCore::gencode::MEPE::ENSG00000152595.12	0.896103896103896
chr11	119019521	119026539	gc19_pc.promCore::gencode::ABCG4::ENSG00000172350.5	0.9
chr7	156902473	156902873	gc19_pc.promCore::gencode::AC006967.1::ENSG00000269446.1	0.9
chr4	6641617	6642589	gc19_pc.promCore::gencode::MRFAP1::ENSG00000179010.10	0.9
chr15	62853363	63050988	gc19_pc.promCore::gencode::TLN2::ENSG00000171914.10	0.901162790697674
chr13	25591340	25591740	gc19_pc.promCore::gencode::LSP1::ENSG00000269099.1	0.901840490797546
chr11	1873999	1897906	gc19_pc.promCore::gencode::LSP1::ENSG00000130592.9	0.901840490797546
chr11	71791181	71806235	gc19_pc.promCore::gencode::LRTOMT::ENSG00000184154.8	0.905882352941176
chr19	44079479	44084821	gc19_pc.promCore::gencode::XRCC1::ENSG00000073050.7	0.905882352941176
chr4	184577134	184580578	gc19_pc.promCore::gencode::RWDD4::ENSG00000182552.10	0.911392405063291
chr19	36138924	36142346	gc19_pc.promCore::gencode::COX6B1::ENSG00000126267.4	0.914438502673797
chr4	88449571	88452413	gc19_pc.promCore::gencode::SPARCL1::ENSG00000152583.8	0.915584415584416
chr8	18541442	18942440	gc19_pc.promCore::gencode::PSD3::ENSG00000156011.12	0.91578947368421
chr9	104133686	104146001	gc19_pc.promCore::gencode::BAAT::ENSG00000136881.7	0.916666666666667
chr14	81421186	81422024	gc19_pc.promCore::gencode::TSHR::ENSG00000165409.11	0.916666666666667
chr1	220862986	220863386	gc19_pc.promCore::gencode::C1orf115::ENSG00000162817.6	0.917525773195876
chr5	38556538	38595706	gc19_pc.promCore::gencode::LIFR::ENSG00000113594.5	0.917525773195876
chr3	97887343	97887543	gc19_pc.promCore::gencode::OR5H15::ENSG00000233412.2	0.923076923076923
chr19	58180102	58180502	gc19_pc.promCore::gencode::ZSCAN4::ENSG00000180532.6	0.923566878980892
chr10	1246296	1779870	gc19_pc.promCore::gencode::ADARB2::ENSG00000185736.11	0.929292929292929
chr12	102512296	102514102	gc19_pc.promCore::gencode::NUP37::ENSG00000075188.4	0.931297709923664
chr2	99917439	99921405	gc19_pc.promCore::gencode::LYG1::ENSG00000144214.5	0.932330827067669
chr20	42543303	42683190	gc19_pc.promCore::gencode::TOX2::ENSG00000124191.13	0.932642487046632
chr22	32589266	32600918	gc19_pc.promCore::gencode::RFPL2::ENSG00000128253.9	0.93298969072165
chr18	61564207	61575424	gc19_pc.promCore::gencode::SERPINB10::ENSG00000242550.1	0.933333333333333
chr20	306006	306438	gc19_pc.promCore::gencode::SOX12::ENSG00000177732.6	0.933673469387755
chr8	61429215	61497481	gc19_pc.promCore::gencode::RAB2A::ENSG00000104388.10	0.939024390243902
chr19	58257963	58262371	gc19_pc.promCore::gencode::ZNF776::ENSG00000152443.8	0.942675159235669
chr10	73078814	73079214	gc19_pc.promCore::gencode::SLC29A3::ENSG00000198246.7	0.947867298578199
chr6	52668508	52668908	gc19_pc.promCore::gencode::GSTA1::ENSG00000243955.1	0.951456310679612
chr2	233561814	233707869	gc19_pc.promCore::gencode::GIGYF2::ENSG00000204120.10	0.951807228915663
chr14	69349084	69446357	gc19_pc.promCore::gencode::ACTN1::ENSG00000072110.9	0.95360824742268
chr9	139009920	139010931	gc19_pc.promCore::gencode::C9orf69::ENSG00000238227.3	0.95360824742268
chr14	102430664	102500641	gc19_pc.promCore::gencode::DYNC1H1::ENSG00000197102.6	0.95360824742268
chr1	9711589	9778326	gc19_pc.promCore::gencode::PIK3CD::ENSG00000171608.11	0.95360824742268
chr20	62151876	62152327	gc19_pc.promCore::gencode::PPDPF::ENSG00000125534.5	0.95360824742268
chr1	9109119	9148737	gc19_pc.promCore::gencode::SLC2A5::ENSG00000142583.13	0.95360824742268
chr22	31459890	31489433	gc19_pc.promCore::gencode::SMTN::ENSG00000183963.14	0.95360824742268
chr1	23713712	23751433	gc19_pc.promCore::gencode::TCEA3::ENSG00000204219.5	0.95360824742268
chr6	43737749	43742289	gc19_pc.promCore::gencode::VEGFA::ENSG00000112715.16	0.95360824742268
chr7	122821000	122840240	gc19_pc.promCore::gencode::SLC13A1::ENSG00000081800.4	0.956521739130435
chr15	45421930	45431215	gc19_pc.promCore::gencode::DUOX1::ENSG00000137857.13	0.958333333333333
chr3	105085552	105252645	gc19_pc.promCore::gencode::ALCAM::ENSG00000170017.8	0.959459459459459
chr19	58485800	58486102	gc19_pc.promCore::gencode::C19orf18::ENSG00000177025.3	0.961783439490446
chr12	133308486	133338674	gc19_pc.promCore::gencode::ANKLE2::ENSG00000176915.10	0.967741935483871
chr10	103342750	103347378	gc19_pc.promCore::gencode::POLL::ENSG00000166169.12	0.969072164948454
chr15	22382181	22382472	gc19_pc.promCore::gencode::OR4N4::ENSG00000183706.4	0.971428571428571
chr3	186353557	186358249	gc19_pc.promCore::gencode::FETUB::ENSG00000090512.7	0.973684210526316
chr11	64707918	64739757	gc19_pc.promCore::gencode::C11orf85::ENSG00000168070.7	0.974226804123711
chr21	46066130	46066375	gc19_pc.promCore::gencode::KRTAP10-11::ENSG00000243489.2	0.979381443298969
chr15	80351709	80367732	gc19_pc.promCore::gencode::ZFAND6::ENSG00000086666.14	0.980645161290323
chr12	123941987	123949252	gc19_pc.promCore::gencode::SNRNP35::ENSG00000184209.14	0.984536082474227
chr1	64669109	64686746	gc19_pc.promCore::gencode::UBE2U::ENSG00000177414.9	0.988505747126437
chr1	21835657	21901170	gc19_pc.promCore::gencode::ALPL::ENSG00000162551.9	0.989690721649485
chr5	72921782	73181654	gc19_pc.promCore::gencode::ARHGEF28::ENSG00000214944.5	0.993670886075949
chr1	1981708	2066628	gc19_pc.promCore::gencode::PRKCZ::ENSG00000067606.11	0.994791666666667
chr16	4808376	4817825	gc19_pc.promCore::gencode::ZNF500::ENSG00000103199.9	0.994845360824742
chr7	117067377	117068377	gc19_pc.promCore::gencode::ASZ1::ENSG00000154438.3	1
chrX	26234085	26235418	gc19_pc.promCore::gencode::MAGEB5::ENSG00000188408.4	1
chr4	154265600	154271414	gc19_pc.promCore::gencode::MND1::ENSG00000121211.3	1
chr18	70416073	70535384	gc19_pc.promCore::gencode::NETO1::ENSG00000166342.14	1
chrX	154425083	154444759	gc19_pc.promCore::gencode::VBP1::ENSG00000155959.6	1
chr16	88636588	88694307	gc19_pc.promCore::gencode::ZC3H18::ENSG00000158545.11	1
chr10	115511012	115534874	gc19_pc.promCore::gencode::PLEKHS1::ENSG00000148735.10	1.50796557407068
chr19	44029448	44037764	gc19_pc.promCore::gencode::ZNF575::ENSG00000176472.6	3.80846817307007
chr11	8716002	8932698	gc19_pc.promCore::gencode::ST5::ENSG00000166444.13	4.49220308920257
chr10	99219303	99258715	gc19_pc.promCore::gencode::MMS19::ENSG00000155229.16	4.68375386924304
chr2	54197921	54350515	gc19_pc.promCore::gencode::ACYP2::ENSG00000170634.8	5.08066506080724
chrX	70473779	70475196	gc19_pc.promCore::gencode::ZMYM3::ENSG00000147130.10	6.59517923362176
chr4	619172	658898	gc19_pc.promCore::gencode::PDE6B::ENSG00000133256.8	7.72163564781675
chr7	156801569	156803545	gc19_pc.promCore::gencode::MNX1::ENSG00000130675.10	8.1565474931246
chr1	198607600	198608491	gc19_pc.promCore::gencode::PTPRC::ENSG00000081237.14	22.1413682522715
chr5	15500104	15616290	gc19_pc.promCore::gencode::FBXL7::ENSG00000183580.8	106.652684563758
