chr	start	end	element_ID	p-value
chr4	187112626	187112873	gc19_pc.promCore::gencode::CYP4V2::ENSG00000145476.11	0.38
chr13	20804917	20806734	gc19_pc.promCore::gencode::GJB6::ENSG00000121742.11	0.380228136882129
chr11	1021017	1036906	gc19_pc.promCore::gencode::MUC6::ENSG00000184956.11	0.380530973451327
chr19	35981233	35981633	gc19_pc.promCore::gencode::KRTDAP::ENSG00000188508.6	0.380794701986755
chr1	201465501	201478784	gc19_pc.promCore::gencode::CSRP1::ENSG00000159176.9	0.380813953488372
chr12	110883192	110888412	gc19_pc.promCore::gencode::ARPC3::ENSG00000111229.11	0.382352941176471
chr20	34218178	34253078	gc19_pc.promCore::gencode::CPNE1::ENSG00000214078.7	0.382352941176471
chr6	36724986	36807978	gc19_pc.promCore::gencode::CPNE5::ENSG00000124772.7	0.382352941176471
chr4	2243648	2244091	gc19_pc.promCore::gencode::HAUS3::ENSG00000214367.3	0.382352941176471
chr1	111217455	111217855	gc19_pc.promCore::gencode::KCNA3::ENSG00000177272.7	0.382352941176471
chr17	27044566	27045647	gc19_pc.promCore::gencode::RAB34::ENSG00000109113.13	0.382352941176471
chr11	124760999	124761188	gc19_pc.promCore::gencode::RP11-664I21.6::ENSG00000254943.1	0.383084577114428
chr7	65338053	65338358	gc19_pc.promCore::gencode::VKORC1L1::ENSG00000196715.5	0.383597883597884
chr16	28857720	28883834	gc19_pc.promCore::gencode::SH2B1::ENSG00000178188.10	0.385869565217391
chr19	43773389	43773882	gc19_pc.promCore::gencode::PSG9::ENSG00000183668.13	0.386018237082067
chr7	99746329	99746760	gc19_pc.promCore::gencode::LAMTOR4::ENSG00000188186.6	0.391176470588235
chr11	34073029	34074727	gc19_pc.promCore::gencode::CAPRIN1::ENSG00000135387.15	0.396782841823056
chr12	42538448	42538881	gc19_pc.promCore::gencode::GXYLT1::ENSG00000151233.6	0.4
chr9	78505359	78803754	gc19_pc.promCore::gencode::PCSK5::ENSG00000099139.9	0.4
chr12	44199852	44200378	gc19_pc.promCore::gencode::TWF1::ENSG00000151239.9	0.400285578296049
chr3	119316488	119327943	gc19_pc.promCore::gencode::PLA1A::ENSG00000144837.4	0.401993355481728
chr11	56085582	56085782	gc19_pc.promCore::gencode::OR8K3::ENSG00000181689.1	0.402597402597403
chr12	6807290	6810166	gc19_pc.promCore::gencode::PIANP::ENSG00000139200.9	0.402941176470588
chr9	95087565	95373025	gc19_pc.promCore::gencode::CENPP::ENSG00000188312.9	0.404907975460123
chr14	93532503	93582865	gc19_pc.promCore::gencode::ITPK1::ENSG00000100605.12	0.407523510971787
chr13	37005766	37006694	gc19_pc.promCore::gencode::CCNA1::ENSG00000133101.5	0.409326424870466
chr1	159770101	159772413	gc19_pc.promCore::gencode::FCRL6::ENSG00000181036.9	0.409638554216867
chr3	15317216	15383075	gc19_pc.promCore::gencode::SH3BP5::ENSG00000131370.11	0.41005291005291
chrX	54556443	54556874	gc19_pc.promCore::gencode::GNL3L::ENSG00000130119.11	0.411167512690355
chr1	32827225	32828044	gc19_pc.promCore::gencode::FAM229A::ENSG00000225828.1	0.411764705882353
chr19	7733729	7734412	gc19_pc.promCore::gencode::RETN::ENSG00000104918.4	0.413897280966767
chr17	80709739	80897476	gc19_pc.promCore::gencode::TBCD::ENSG00000141556.16	0.414705882352941
chr8	102731857	103137335	gc19_pc.promCore::gencode::NCALD::ENSG00000104490.13	0.415162454873646
chr1	160616611	160617285	gc19_pc.promCore::gencode::SLAMF1::ENSG00000117090.10	0.416107382550336
chr4	619172	658898	gc19_pc.promCore::gencode::PDE6B::ENSG00000133256.8	0.420233463035019
chr19	36630276	36632694	gc19_pc.promCore::gencode::CAPNS1::ENSG00000126247.6	0.422492401215805
chr17	38333062	38337690	gc19_pc.promCore::gencode::RAPGEFL1::ENSG00000108352.7	0.423529411764706
chr4	152096515	152149382	gc19_pc.promCore::gencode::SH3D19::ENSG00000109686.12	0.42436974789916
chr19	58324572	58326481	gc19_pc.promCore::gencode::ZNF552::ENSG00000178935.5	0.424710424710425
chr1	74540274	74663923	gc19_pc.promCore::gencode::LRRIQ3::ENSG00000162620.11	0.428571428571429
chr6	136787813	136872157	gc19_pc.promCore::gencode::MAP7::ENSG00000135525.14	0.428571428571429
chr2	190445413	190448684	gc19_pc.promCore::gencode::SLC40A1::ENSG00000138449.6	0.428571428571429
chrX	19688280	19905919	gc19_pc.promCore::gencode::SH3KBP1::ENSG00000147010.13	0.429292929292929
chr2	11295123	11295934	gc19_pc.promCore::gencode::PQLC3::ENSG00000162976.8	0.43010752688172
chr3	40428446	40429687	gc19_pc.promCore::gencode::ENTPD3::ENSG00000168032.4	0.430693069306931
chr5	179563576	179636353	gc19_pc.promCore::gencode::RASGEF1C::ENSG00000146090.11	0.430830039525692
chr19	1285952	1286352	gc19_pc.promCore::gencode::EFNA2::ENSG00000099617.2	0.432352941176471
chr12	107711989	108028808	gc19_pc.promCore::gencode::BTBD11::ENSG00000151136.10	0.433497536945813
chr11	2323091	2324297	gc19_pc.promCore::gencode::TSPAN32::ENSG00000064201.11	0.434920634920635
chr19	4639329	4640228	gc19_pc.promCore::gencode::TNFAIP8L1::ENSG00000185361.4	0.435294117647059
chr3	176914011	176915461	gc19_pc.promCore::gencode::TBL1XR1::ENSG00000177565.11	0.435374149659864
chr6	86224131	86304074	gc19_pc.promCore::gencode::SNX14::ENSG00000135317.8	0.439407311068791
chr13	44947777	44948161	gc19_pc.promCore::gencode::SERP2::ENSG00000151778.6	0.44390243902439
chr12	23737346	24104166	gc19_pc.promCore::gencode::SOX5::ENSG00000134532.11	0.445652173913043
chr5	134368825	134673828	gc19_pc.promCore::gencode::CTC-349C3.1::ENSG00000224186.4	0.446236559139785
chr1	162838351	162838805	gc19_pc.promCore::gencode::C1orf110::ENSG00000185860.9	0.446808510638298
chr16	451625	452081	gc19_pc.promCore::gencode::DECR2::ENSG00000242612.2	0.447058823529412
chr12	58148680	58151469	gc19_pc.promCore::gencode::MARCH9::ENSG00000139266.5	0.447811447811448
chr16	88968723	89043812	gc19_pc.promCore::gencode::CBFA2T3::ENSG00000129993.10	0.45
chr15	80444631	80448492	gc19_pc.promCore::gencode::FAH::ENSG00000103876.7	0.450184501845018
chr3	147111481	147127370	gc19_pc.promCore::gencode::ZIC1::ENSG00000152977.5	0.452380952380952
chr1	222885659	222886726	gc19_pc.promCore::gencode::AIDA::ENSG00000186063.8	0.45320197044335
chr10	30722665	30727867	gc19_pc.promCore::gencode::MAP3K8::ENSG00000107968.5	0.454237288135593
chr7	23210559	23210959	gc19_pc.promCore::gencode::AC005082.1::ENSG00000214871.3	0.456375838926175
chr16	77224531	77225296	gc19_pc.promCore::gencode::MON1B::ENSG00000103111.10	0.457831325301205
chrX	100913407	100915076	gc19_pc.promCore::gencode::ARMCX2::ENSG00000184867.9	0.45933014354067
chrX	70364480	70364911	gc19_pc.promCore::gencode::NLGN3::ENSG00000196338.8	0.459459459459459
chrX	46937574	46940457	gc19_pc.promCore::gencode::RGN::ENSG00000130988.8	0.460629921259843
chr5	19838733	20576182	gc19_pc.promCore::gencode::CDH18::ENSG00000145526.7	0.461538461538462
chr1	173962123	173991635	gc19_pc.promCore::gencode::RC3H1::ENSG00000135870.7	0.462093862815884
chr17	80415855	80439156	gc19_pc.promCore::gencode::NARF::ENSG00000141562.13	0.464705882352941
chr19	408939	409339	gc19_pc.promCore::gencode::C2CD4C::ENSG00000183186.6	0.466487935656836
chr12	58163238	58166776	gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	0.467575324246758
chr22	50781532	50862233	gc19_pc.promCore::gencode::PPP6R2::ENSG00000100239.11	0.467647058823529
chr2	30454196	30455245	gc19_pc.promCore::gencode::LBH::ENSG00000213626.7	0.468292682926829
chr18	11889214	11909422	gc19_pc.promCore::gencode::MPPE1::ENSG00000154889.12	0.468599033816425
chr12	108154505	108155137	gc19_pc.promCore::gencode::PRDM4::ENSG00000110851.7	0.47196261682243
chr14	95569567	95624547	gc19_pc.promCore::gencode::DICER1::ENSG00000100697.10	0.472906403940887
chr17	7080240	7083083	gc19_pc.promCore::gencode::ASGR1::ENSG00000141505.7	0.473529411764706
chr2	198649534	198651498	gc19_pc.promCore::gencode::BOLL::ENSG00000152430.13	0.473684210526316
chr15	99638219	99645405	gc19_pc.promCore::gencode::SYNM::ENSG00000182253.10	0.479087452471483
chr14	24674725	24676301	gc19_pc.promCore::gencode::TSSK4::ENSG00000139908.10	0.48780487804878
chr16	85061174	85112224	gc19_pc.promCore::gencode::KIAA0513::ENSG00000135709.8	0.491176470588235
chr22	36011560	36034198	gc19_pc.promCore::gencode::MB::ENSG00000198125.8	0.491176470588235
chr17	4448236	4459126	gc19_pc.promCore::gencode::MYBBP1A::ENSG00000132382.10	0.491176470588235
chr14	102605980	102661482	gc19_pc.promCore::gencode::WDR20::ENSG00000140153.13	0.491176470588235
chr6	144282349	144385935	gc19_pc.promCore::gencode::PLAGL1::ENSG00000118495.14	0.494339622641509
chr6	35265394	35277714	gc19_pc.promCore::gencode::DEF6::ENSG00000023892.9	0.497058823529412
chr19	10764736	10794572	gc19_pc.promCore::gencode::ILF3::ENSG00000129351.13	0.5
chr15	74421077	74421819	gc19_pc.promCore::gencode::RP11-247C2.2::ENSG00000248540.2	0.502941176470588
chr1	178838213	178840387	gc19_pc.promCore::gencode::ANGPTL1::ENSG00000116194.8	0.503521126760563
chr17	46044975	46054287	gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	0.50513522766176
chr1	25757187	25757589	gc19_pc.promCore::gencode::TMEM57::ENSG00000204178.5	0.508379888268156
chr19	18794286	18853919	gc19_pc.promCore::gencode::CRTC1::ENSG00000105662.11	0.508823529411765
chr4	39293158	39368195	gc19_pc.promCore::gencode::RFC1::ENSG00000035928.10	0.514705882352941
chr17	37793117	37809577	gc19_pc.promCore::gencode::STARD3::ENSG00000131748.11	0.517647058823529
chr3	101546634	101574776	gc19_pc.promCore::gencode::NFKBIZ::ENSG00000144802.7	0.523489932885906
chr11	627009	627343	gc19_pc.promCore::gencode::SCT::ENSG00000070031.3	0.526470588235294
chr13	111364882	111367528	gc19_pc.promCore::gencode::ING1::ENSG00000153487.11	0.526845637583893
chr12	69263818	69357249	gc19_pc.promCore::gencode::CPM::ENSG00000135678.7	0.530259365994236
chr2	61761213	61765961	gc19_pc.promCore::gencode::XPO1::ENSG00000082898.12	0.532212885154062
chrX	67653169	67653847	gc19_pc.promCore::gencode::OPHN1::ENSG00000079482.11	0.532934131736527
chr17	39743086	39743373	gc19_pc.promCore::gencode::KRT14::ENSG00000186847.5	0.542780748663102
chr1	70820205	70820617	gc19_pc.promCore::gencode::ANKRD13C::ENSG00000118454.8	0.552631578947368
chrX	77582780	77583180	gc19_pc.promCore::gencode::CYSLTR1::ENSG00000173198.4	0.553459119496855
chr14	99947545	99947961	gc19_pc.promCore::gencode::CCNK::ENSG00000090061.13	0.556390977443609
chr1	97187138	97188472	gc19_pc.promCore::gencode::PTBP2::ENSG00000117569.14	0.558441558441558
chr7	97361019	97361595	gc19_pc.promCore::gencode::TAC1::ENSG00000006128.7	0.571428571428571
chr1	210501395	210613126	gc19_pc.promCore::gencode::HHAT::ENSG00000054392.8	0.572222222222222
chr8	38314821	38326552	gc19_pc.promCore::gencode::FGFR1::ENSG00000077782.15	0.575
chr19	46236308	46236708	gc19_pc.promCore::gencode::AC074212.3::ENSG00000237452.2	0.576470588235294
chr14	69349084	69446357	gc19_pc.promCore::gencode::ACTN1::ENSG00000072110.9	0.576470588235294
chr17	4889308	4891160	gc19_pc.promCore::gencode::CAMTA2::ENSG00000108509.16	0.576470588235294
chr19	3572574	3576813	gc19_pc.promCore::gencode::HMG20B::ENSG00000064961.14	0.576470588235294
chr14	75421745	75422687	gc19_pc.promCore::gencode::PGF::ENSG00000119630.9	0.576470588235294
chr1	151798367	151804548	gc19_pc.promCore::gencode::RORC::ENSG00000143365.12	0.576470588235294
chr8	22018967	22019521	gc19_pc.promCore::gencode::SFTPC::ENSG00000168484.8	0.576470588235294
chr17	45928359	45933440	gc19_pc.promCore::gencode::SP6::ENSG00000189120.3	0.576470588235294
chr6	42418799	42419989	gc19_pc.promCore::gencode::TRERF1::ENSG00000124496.8	0.576470588235294
chr20	48729476	48732691	gc19_pc.promCore::gencode::UBE2V1::ENSG00000244687.7	0.576470588235294
chr5	127873505	128301420	gc19_pc.promCore::gencode::SLC27A6::ENSG00000113396.8	0.576923076923077
chr5	147763297	147774474	gc19_pc.promCore::gencode::FBXO38::ENSG00000145868.12	0.578947368421053
chr3	148847170	148847510	gc19_pc.promCore::gencode::HPS3::ENSG00000163755.4	0.579207920792079
chr19	13106221	13135810	gc19_pc.promCore::gencode::NFIX::ENSG00000008441.12	0.579411764705882
chr11	5700837	5960049	gc19_pc.promCore::gencode::TRIM5::ENSG00000132256.14	0.580152671755725
chr1	151735244	151740844	gc19_pc.promCore::gencode::OAZ3::ENSG00000143450.10	0.582352941176471
chr9	114133868	114247225	gc19_pc.promCore::gencode::KIAA0368::ENSG00000136813.10	0.5858310626703
chr17	76355955	76356358	gc19_pc.promCore::gencode::SOCS3::ENSG00000184557.3	0.588235294117647
chr14	103411468	103523999	gc19_pc.promCore::gencode::CDC42BPB::ENSG00000198752.5	0.591176470588235
chr1	6659676	6674867	gc19_pc.promCore::gencode::KLHL21::ENSG00000162413.12	0.594117647058824
chr22	37309469	37319998	gc19_pc.promCore::gencode::CSF2RB::ENSG00000100368.9	0.594444444444444
chr3	20227419	20227984	gc19_pc.promCore::gencode::SGOL1::ENSG00000129810.10	0.594936708860759
chr7	35840341	35919725	gc19_pc.promCore::gencode::SEPT7::ENSG00000122545.13	0.596059113300493
chr1	163038364	163042135	gc19_pc.promCore::gencode::RGS4::ENSG00000117152.9	0.596330275229358
chr8	71519813	71520822	gc19_pc.promCore::gencode::TRAM1::ENSG00000067167.3	0.597014925373134
chr7	82792046	82792446	gc19_pc.promCore::gencode::PCLO::ENSG00000186472.15	0.6
chr7	155436944	155559449	gc19_pc.promCore::gencode::RBM33::ENSG00000184863.6	0.602941176470588
chr6	28317490	28317926	gc19_pc.promCore::gencode::ZKSCAN3::ENSG00000189298.9	0.602941176470588
chr6	69345058	70041959	gc19_pc.promCore::gencode::BAI3::ENSG00000135298.9	0.604651162790698
chr12	79257572	79685767	gc19_pc.promCore::gencode::SYT1::ENSG00000067715.9	0.605442176870748
chr18	52254787	52258589	gc19_pc.promCore::gencode::DYNAP::ENSG00000178690.2	0.605555555555556
chr11	77531954	77552383	gc19_pc.promCore::gencode::AAMDC::ENSG00000087884.10	0.605633802816901
chr18	18534631	18692012	gc19_pc.promCore::gencode::ROCK1::ENSG00000067900.6	0.60655737704918
chr1	40505704	40506753	gc19_pc.promCore::gencode::CAP1::ENSG00000131236.12	0.609418282548476
chr20	58515152	58515552	gc19_pc.promCore::gencode::PPP1R3D::ENSG00000132825.5	0.611111111111111
chrX	10544795	10851973	gc19_pc.promCore::gencode::MID1::ENSG00000101871.10	0.613065326633166
chr3	146246337	146262851	gc19_pc.promCore::gencode::PLSCR1::ENSG00000188313.8	0.613333333333333
chrX	54824473	54824873	gc19_pc.promCore::gencode::ITIH6::ENSG00000102313.8	0.614213197969543
chr4	69083598	69083998	gc19_pc.promCore::gencode::TMPRSS11BNL::ENSG00000226894.3	0.6171875
chr6	126068609	126070922	gc19_pc.promCore::gencode::HEY2::ENSG00000135547.4	0.617647058823529
chr1	158259375	158261259	gc19_pc.promCore::gencode::CD1C::ENSG00000158481.8	0.618421052631579
chr20	10412370	10415070	gc19_pc.promCore::gencode::MKKS::ENSG00000125863.13	0.618811881188119
chr11	31531096	31531331	gc19_pc.promCore::gencode::ELP4::ENSG00000109911.13	0.619047619047619
chr10	124913592	124914413	gc19_pc.promCore::gencode::BUB3::ENSG00000154473.13	0.619512195121951
chr15	48623007	48624802	gc19_pc.promCore::gencode::DUT::ENSG00000128951.9	0.620689655172414
chr6	72596205	73076631	gc19_pc.promCore::gencode::RIMS1::ENSG00000079841.14	0.621212121212121
chr7	31380308	31380708	gc19_pc.promCore::gencode::NEUROD6::ENSG00000164600.4	0.621848739495798
chr10	115438741	115469342	gc19_pc.promCore::gencode::CASP7::ENSG00000165806.15	0.623762376237624
chr10	22292128	22292898	gc19_pc.promCore::gencode::DNAJC1::ENSG00000136770.6	0.626168224299065
chr21	33975347	33985376	gc19_pc.promCore::gencode::C21orf59::ENSG00000159079.14	0.62655601659751
chr5	126853100	126853547	gc19_pc.promCore::gencode::PRRC1::ENSG00000164244.16	0.626794258373206
chrX	106397264	106449870	gc19_pc.promCore::gencode::NUP62CL::ENSG00000198088.6	0.627450980392157
chrX	30671275	30738934	gc19_pc.promCore::gencode::GK::ENSG00000198814.8	0.627906976744186
chr6	53013427	53013827	gc19_pc.promCore::gencode::GCM1::ENSG00000137270.10	0.628099173553719
chr1	111495457	111506901	gc19_pc.promCore::gencode::LRIF1::ENSG00000121931.11	0.630252100840336
chr16	10479711	10524477	gc19_pc.promCore::gencode::ATF7IP2::ENSG00000166669.9	0.633744855967078
chr16	55423411	55522773	gc19_pc.promCore::gencode::MMP2::ENSG00000087245.8	0.63448275862069
chr5	180229594	180242780	gc19_pc.promCore::gencode::MGAT1::ENSG00000131446.11	0.634854771784232
chr4	57844805	57845189	gc19_pc.promCore::gencode::NOA1::ENSG00000084092.6	0.634854771784232
chr19	21541531	21542031	gc19_pc.promCore::gencode::ZNF738::ENSG00000172687.9	0.636363636363636
chr1	248020300	248020548	gc19_pc.promCore::gencode::TRIM58::ENSG00000162722.8	0.639175257731959
chr9	103189237	103189918	gc19_pc.promCore::gencode::MSANTD3::ENSG00000066697.10	0.64
chr17	61781615	61819530	gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	0.642681880447382
chr19	58985183	58987994	gc19_pc.promCore::gencode::ZNF446::ENSG00000083838.11	0.644787644787645
chrX	71792277	71793153	gc19_pc.promCore::gencode::HDAC8::ENSG00000147099.15	0.645161290322581
chr19	54412388	54416085	gc19_pc.promCore::gencode::CACNG7::ENSG00000105605.3	0.647058823529412
chr5	42423678	42566157	gc19_pc.promCore::gencode::GHR::ENSG00000112964.9	0.647058823529412
chr20	60757892	60758306	gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	0.647727272727273
chr2	180128730	180129717	gc19_pc.promCore::gencode::SESTD1::ENSG00000187231.9	0.647798742138365
chr15	27111309	27125889	gc19_pc.promCore::gencode::GABRA5::ENSG00000186297.7	0.648648648648649
chr4	88896618	88897065	gc19_pc.promCore::gencode::SPP1::ENSG00000118785.9	0.65
chr21	39528927	39669047	gc19_pc.promCore::gencode::KCNJ15::ENSG00000157551.13	0.651960784313726
chr5	167718455	167857363	gc19_pc.promCore::gencode::WWC1::ENSG00000113645.9	0.651960784313726
chr7	15405612	15601840	gc19_pc.promCore::gencode::AGMO::ENSG00000187546.9	0.655172413793103
chr16	47143345	47178108	gc19_pc.promCore::gencode::NETO2::ENSG00000171208.5	0.655172413793103
chr13	98605711	98632323	gc19_pc.promCore::gencode::IPO5::ENSG00000065150.14	0.658008658008658
chr2	198569886	198570129	gc19_pc.promCore::gencode::MARS2::ENSG00000247626.3	0.663157894736842
chr5	166711603	167302970	gc19_pc.promCore::gencode::TENM2::ENSG00000145934.11	0.663366336633663
chr12	64797929	64818683	gc19_pc.promCore::gencode::XPOT::ENSG00000184575.7	0.665441176470588
chr16	31126874	31138792	gc19_pc.promCore::gencode::KAT8::ENSG00000103510.15	0.665467625899281
chr14	88737055	88793451	gc19_pc.promCore::gencode::KCNK10::ENSG00000100433.11	0.666666666666667
chr5	65891975	66438461	gc19_pc.promCore::gencode::MAST4::ENSG00000069020.14	0.666666666666667
chr3	183145565	183146766	gc19_pc.promCore::gencode::MCF2L2::ENSG00000053524.7	0.666666666666667
chr2	170648242	170655988	gc19_pc.promCore::gencode::SSB::ENSG00000138385.11	0.667832167832168
chr12	2977547	2986406	gc19_pc.promCore::gencode::FOXM1::ENSG00000111206.8	0.668989547038328
chr10	135204137	135204537	gc19_pc.promCore::gencode::RP11-108K14.8::ENSG00000254536.1	0.670212765957447
chr17	72931696	72932096	gc19_pc.promCore::gencode::OTOP3::ENSG00000182938.4	0.671428571428571
chr5	217133	218470	gc19_pc.promCore::gencode::CCDC127::ENSG00000164366.3	0.675
chr2	241525932	241530626	gc19_pc.promCore::gencode::CAPN10::ENSG00000142330.15	0.676056338028169
chr13	41885140	41885615	gc19_pc.promCore::gencode::NAA16::ENSG00000172766.14	0.676190476190476
chr3	99569934	99833557	gc19_pc.promCore::gencode::FILIP1L::ENSG00000168386.14	0.676348547717842
chr3	13521023	13522945	gc19_pc.promCore::gencode::HDAC11::ENSG00000163517.10	0.678343949044586
chr12	58125445	58136140	gc19_pc.promCore::gencode::AGAP2::ENSG00000135439.7	0.68013468013468
chr3	101497845	101504440	gc19_pc.promCore::gencode::NXPE3::ENSG00000144815.10	0.681208053691275
chr18	20714327	20735988	gc19_pc.promCore::gencode::CABLES1::ENSG00000134508.8	0.68125
chr15	34516999	34520095	gc19_pc.promCore::gencode::EMC4::ENSG00000128463.8	0.683076923076923
chr9	135457371	135458184	gc19_pc.promCore::gencode::BARHL1::ENSG00000125492.5	0.683890577507599
chr1	225997593	226013254	gc19_pc.promCore::gencode::EPHX1::ENSG00000143819.8	0.685294117647059
chr19	6731867	6737814	gc19_pc.promCore::gencode::GPR108::ENSG00000125734.9	0.685975609756098
chr6	108615897	108617156	gc19_pc.promCore::gencode::LACE1::ENSG00000135537.12	0.688963210702341
chr11	35546951	35552048	gc19_pc.promCore::gencode::PAMR1::ENSG00000149090.7	0.690690690690691
chr19	22018789	22035127	gc19_pc.promCore::gencode::ZNF43::ENSG00000198521.7	0.692307692307692
chr16	52061083	52109063	gc19_pc.promCore::gencode::C16orf97::ENSG00000261190.1	0.693333333333333
chr6	52226018	52227443	gc19_pc.promCore::gencode::PAQR8::ENSG00000170915.8	0.693370165745856
chr12	93771458	93772629	gc19_pc.promCore::gencode::NUDT4::ENSG00000173598.9	0.696132596685083
chr1	205308956	205326418	gc19_pc.promCore::gencode::KLHDC8A::ENSG00000162873.10	0.696378830083565
chr19	54984211	54984611	gc19_pc.promCore::gencode::CDC42EP5::ENSG00000167617.2	0.698039215686274
chr7	140043089	140104310	gc19_pc.promCore::gencode::SLC37A3::ENSG00000157800.13	0.698181818181818
chr2	202507467	202508440	gc19_pc.promCore::gencode::TMEM237::ENSG00000155755.14	0.698369565217391
chr2	113012464	113012888	gc19_pc.promCore::gencode::ZC3H8::ENSG00000144161.8	0.698369565217391
chr15	39892927	40075231	gc19_pc.promCore::gencode::FSIP1::ENSG00000150667.6	0.699731903485255
chr20	60714981	60718686	gc19_pc.promCore::gencode::PSMA7::ENSG00000101182.10	0.700757575757576
chr12	95485363	95611440	gc19_pc.promCore::gencode::FGD6::ENSG00000180263.9	0.70242214532872
chrX	149105532	149107229	gc19_pc.promCore::gencode::CXorf40B::ENSG00000197021.4	0.702439024390244
chr21	38739678	38861286	gc19_pc.promCore::gencode::DYRK1A::ENSG00000157540.15	0.702702702702703
chr3	141042854	141150764	gc19_pc.promCore::gencode::ZBTB38::ENSG00000177311.6	0.702917771883289
chr2	55476470	55496683	gc19_pc.promCore::gencode::MTIF2::ENSG00000085760.10	0.705570291777188
chr2	24149981	24163675	gc19_pc.promCore::gencode::UBXN2A::ENSG00000173960.8	0.705570291777188
chr20	43160225	43243148	gc19_pc.promCore::gencode::PKIG::ENSG00000168734.9	0.706349206349206
chr1	203734103	203734470	gc19_pc.promCore::gencode::LAX1::ENSG00000122188.8	0.708661417322835
chr2	131594827	131799049	gc19_pc.promCore::gencode::ARHGEF4::ENSG00000136002.12	0.710280373831776
chr7	129984429	130003481	gc19_pc.promCore::gencode::CPA5::ENSG00000158525.11	0.717391304347826
chr15	45421930	45431215	gc19_pc.promCore::gencode::DUOX1::ENSG00000137857.13	0.717607973421927
chr7	26578207	26578607	gc19_pc.promCore::gencode::KIAA0087::ENSG00000122548.3	0.717703349282297
chr9	470090	732815	gc19_pc.promCore::gencode::KANK1::ENSG00000107104.14	0.719211822660099
chrX	16688556	16731259	gc19_pc.promCore::gencode::CTPS2::ENSG00000047230.10	0.719665271966527
chr1	39546787	39927891	gc19_pc.promCore::gencode::MACF1::ENSG00000127603.19	0.727520435967302
chr6	137494585	137494985	gc19_pc.promCore::gencode::IL22RA2::ENSG00000164485.10	0.730290456431535
chr9	23735363	23826535	gc19_pc.promCore::gencode::ELAVL2::ENSG00000107105.10	0.730769230769231
chr17	16875198	16875632	gc19_pc.promCore::gencode::TNFRSF13B::ENSG00000240505.4	0.731301939058172
chr9	35071811	35073446	gc19_pc.promCore::gencode::VCP::ENSG00000165280.11	0.731301939058172
chr12	71148173	71314823	gc19_pc.promCore::gencode::PTPRR::ENSG00000153233.8	0.731492685073149
chr1	11863242	11867167	gc19_pc.promCore::gencode::MTHFR::ENSG00000177000.6	0.731506849315068
chr3	184097660	184100156	gc19_pc.promCore::gencode::CHRD::ENSG00000090539.11	0.732484076433121
chr1	2323066	2325643	gc19_pc.promCore::gencode::RER1::ENSG00000157916.14	0.734006734006734
chr2	128615323	128615931	gc19_pc.promCore::gencode::POLR2D::ENSG00000144231.6	0.735376044568245
chr10	21822893	21940882	gc19_pc.promCore::gencode::MLLT10::ENSG00000078403.12	0.736220472440945
chr9	34589504	34590321	gc19_pc.promCore::gencode::CNTFR::ENSG00000122756.10	0.737142857142857
chr19	23169969	23186178	gc19_pc.promCore::gencode::ZNF728::ENSG00000269067.1	0.738095238095238
chr12	123464406	123465886	gc19_pc.promCore::gencode::ARL6IP4::ENSG00000182196.9	0.738235294117647
chr19	11039208	11039608	gc19_pc.promCore::gencode::C19orf52::ENSG00000142444.6	0.738235294117647
chr6	31696542	31698594	gc19_pc.promCore::gencode::DDAH2::ENSG00000213722.4	0.738235294117647
chr16	85832946	85833414	gc19_pc.promCore::gencode::EMC8::ENSG00000131148.4	0.738235294117647
chr19	45971052	45973722	gc19_pc.promCore::gencode::FOSB::ENSG00000125740.9	0.738235294117647
chr16	230251	230644	gc19_pc.promCore::gencode::HBQ1::ENSG00000086506.2	0.738235294117647
chr22	38071414	38071814	gc19_pc.promCore::gencode::LGALS1::ENSG00000100097.7	0.738235294117647
chr7	75677168	75677678	gc19_pc.promCore::gencode::MDH2::ENSG00000146701.7	0.738235294117647
chr6	42981506	42981906	gc19_pc.promCore::gencode::MEA1::ENSG00000124733.3	0.738235294117647
chr7	100209524	100210378	gc19_pc.promCore::gencode::MOSPD3::ENSG00000106330.7	0.738235294117647
chr11	72975349	73004026	gc19_pc.promCore::gencode::P2RY6::ENSG00000171631.10	0.738235294117647
chr1	156030750	156031150	gc19_pc.promCore::gencode::RAB25::ENSG00000132698.9	0.738235294117647
chr12	56435436	56435876	gc19_pc.promCore::gencode::RPS26::ENSG00000197728.5	0.738235294117647
chr19	11670062	11708497	gc19_pc.promCore::gencode::ZNF627::ENSG00000198551.5	0.738235294117647
chr19	36346562	36348207	gc19_pc.promCore::gencode::KIRREL2::ENSG00000126259.15	0.738601823708207
chr19	15218013	15221591	gc19_pc.promCore::gencode::SYDE1::ENSG00000105137.8	0.748344370860927
chr4	185687656	185748172	gc19_pc.promCore::gencode::ACSL1::ENSG00000151726.9	0.751677852348993
chr14	21270365	21271637	gc19_pc.promCore::gencode::RNASE1::ENSG00000129538.9	0.752351097178683
chr19	4902879	4903079	gc19_pc.promCore::gencode::ARRDC5::ENSG00000205784.2	0.752941176470588
chr8	22502117	22526861	gc19_pc.promCore::gencode::BIN3::ENSG00000147439.7	0.752941176470588
chr5	176057482	176070445	gc19_pc.promCore::gencode::EIF4E1B::ENSG00000175766.7	0.752941176470588
