chr	start	end	element_ID	p-value
chr3	142680892	142682378	gc19_pc.promCore::gencode::PAQR9::ENSG00000188582.4	0.483471074380165
chr3	125075924	125094398	gc19_pc.promCore::gencode::ZNF148::ENSG00000163848.14	0.485576923076923
chr19	474747	475183	gc19_pc.promCore::gencode::ODF3L2::ENSG00000181781.5	0.486111111111111
chr16	27413282	27438764	gc19_pc.promCore::gencode::IL21R::ENSG00000103522.11	0.488151658767773
chr3	49053793	49058884	gc19_pc.promCore::gencode::DALRD3::ENSG00000178149.12	0.490740740740741
chr3	49756928	49761549	gc19_pc.promCore::gencode::AMIGO3::ENSG00000176020.7	0.490917865917866
chr19	23868983	23870222	gc19_pc.promCore::gencode::ZNF675::ENSG00000197372.5	0.491228070175439
chr12	9094913	9102751	gc19_pc.promCore::gencode::M6PR::ENSG00000003056.3	0.491869918699187
chr15	42264692	42264976	gc19_pc.promCore::gencode::EHD4::ENSG00000103966.5	0.493975903614458
chr19	14910948	14911223	gc19_pc.promCore::gencode::OR7C1::ENSG00000127530.2	0.50462962962963
chr11	8716002	8932698	gc19_pc.promCore::gencode::ST5::ENSG00000166444.13	0.509933774834437
chr6	31632762	31634260	gc19_pc.promCore::gencode::GPANK1::ENSG00000204438.6	0.512931034482759
chr8	38314821	38326552	gc19_pc.promCore::gencode::FGFR1::ENSG00000077782.15	0.516393442622951
chr4	46390530	46477447	gc19_pc.promCore::gencode::GABRA2::ENSG00000151834.11	0.520833333333333
chr12	96374246	96390343	gc19_pc.promCore::gencode::HAL::ENSG00000084110.6	0.524137931034483
chr19	36103471	36111076	gc19_pc.promCore::gencode::HAUS5::ENSG00000249115.4	0.526530612244898
chr12	59268154	59314503	gc19_pc.promCore::gencode::LRIG3::ENSG00000139263.7	0.527272727272727
chr4	130014271	130017524	gc19_pc.promCore::gencode::C4orf33::ENSG00000151470.8	0.53030303030303
chr17	40833661	40836033	gc19_pc.promCore::gencode::CCR10::ENSG00000184451.5	0.537037037037037
chr17	1928439	1928839	gc19_pc.promCore::gencode::RTN4RL1::ENSG00000185924.6	0.537037037037037
chr12	49372197	49372597	gc19_pc.promCore::gencode::WNT1::ENSG00000125084.7	0.537037037037037
chr21	30566191	30699796	gc19_pc.promCore::gencode::BACH1::ENSG00000156273.11	0.539094650205761
chr6	44923047	45345870	gc19_pc.promCore::gencode::SUPT3H::ENSG00000196284.9	0.539130434782609
chr5	132038526	132073530	gc19_pc.promCore::gencode::KIF3A::ENSG00000131437.11	0.540983606557377
chr11	62303379	62323907	gc19_pc.promCore::gencode::AHNAK::ENSG00000124942.9	0.541666666666667
chr1	24104694	24111881	gc19_pc.promCore::gencode::PITHD1::ENSG00000057757.5	0.542168674698795
chr5	125935759	125936159	gc19_pc.promCore::gencode::PHAX::ENSG00000164902.9	0.544715447154472
chr20	54986967	54987514	gc19_pc.promCore::gencode::CASS4::ENSG00000087589.12	0.545454545454545
chr2	220040746	220046599	gc19_pc.promCore::gencode::FAM134A::ENSG00000144567.6	0.546184738955823
chr16	1917986	1934495	gc19_pc.promCore::gencode::MEIOB::ENSG00000162039.10	0.546296296296296
chr11	7534328	7673145	gc19_pc.promCore::gencode::PPFIBP2::ENSG00000166387.7	0.548672566371681
chr1	169455004	169455441	gc19_pc.promCore::gencode::SLC19A2::ENSG00000117479.8	0.54954954954955
chr1	147130916	147142818	gc19_pc.promCore::gencode::ACP6::ENSG00000162836.7	0.550387596899225
chr1	32131556	32170120	gc19_pc.promCore::gencode::COL16A1::ENSG00000084636.13	0.550925925925926
chr2	108904894	108910334	gc19_pc.promCore::gencode::SULT1C2::ENSG00000198203.5	0.552083333333333
chr3	134090554	134094521	gc19_pc.promCore::gencode::AMOTL2::ENSG00000114019.10	0.552631578947368
chr4	15004097	15055956	gc19_pc.promCore::gencode::CPEB2::ENSG00000137449.11	0.552631578947368
chr3	160166603	160203761	gc19_pc.promCore::gencode::TRIM59::ENSG00000213186.3	0.552845528455285
chr20	13765332	13765714	gc19_pc.promCore::gencode::ESF1::ENSG00000089048.10	0.553571428571429
chr4	87028278	87515484	gc19_pc.promCore::gencode::MAPK10::ENSG00000109339.14	0.554744525547445
chr19	14785456	14801039	gc19_pc.promCore::gencode::EMR3::ENSG00000131355.10	0.555555555555556
chr11	89223741	89322979	gc19_pc.promCore::gencode::NOX4::ENSG00000086991.8	0.555555555555556
chr1	158969557	158985641	gc19_pc.promCore::gencode::IFI16::ENSG00000163565.14	0.557522123893805
chr3	6811555	7444936	gc19_pc.promCore::gencode::GRM7::ENSG00000196277.11	0.557692307692308
chr2	220117515	220143092	gc19_pc.promCore::gencode::TUBA4A::ENSG00000127824.9	0.558232931726908
chr4	62066775	62761658	gc19_pc.promCore::gencode::LPHN3::ENSG00000150471.11	0.558823529411765
chr8	124054007	124113392	gc19_pc.promCore::gencode::TBC1D31::ENSG00000156787.12	0.55952380952381
chr11	110300406	110300806	gc19_pc.promCore::gencode::FDX1::ENSG00000137714.2	0.560975609756098
chr19	39339808	39343178	gc19_pc.promCore::gencode::HNRNPL::ENSG00000104824.12	0.564814814814815
chrX	47863154	47863577	gc19_pc.promCore::gencode::ZNF182::ENSG00000147118.6	0.56734693877551
chr21	44478851	44497253	gc19_pc.promCore::gencode::CBS::ENSG00000160200.13	0.568548387096774
chr19	50178842	50183231	gc19_pc.promCore::gencode::PRMT1::ENSG00000126457.16	0.569444444444444
chr5	74532511	74532903	gc19_pc.promCore::gencode::ANKRD31::ENSG00000145700.5	0.578378378378378
chr10	118015107	118033179	gc19_pc.promCore::gencode::GFRA1::ENSG00000151892.10	0.579365079365079
chr2	227664275	227664675	gc19_pc.promCore::gencode::IRS1::ENSG00000169047.5	0.583333333333333
chr19	57831676	57832076	gc19_pc.promCore::gencode::ZNF543::ENSG00000178229.7	0.583333333333333
chr3	154147404	154147704	gc19_pc.promCore::gencode::GPR149::ENSG00000174948.5	0.584070796460177
chr1	238053935	238054294	gc19_pc.promCore::gencode::ZP4::ENSG00000116996.5	0.588235294117647
chr2	211168153	211180114	gc19_pc.promCore::gencode::MYL1::ENSG00000168530.11	0.592592592592593
chrX	14547219	14549467	gc19_pc.promCore::gencode::GLRA2::ENSG00000101958.9	0.595505617977528
chr5	147647542	147648622	gc19_pc.promCore::gencode::SPINK13::ENSG00000214510.5	0.597402597402597
chr3	68981519	68981961	gc19_pc.promCore::gencode::FAM19A4::ENSG00000163377.10	0.597701149425287
chrX	84363974	84364254	gc19_pc.promCore::gencode::SATL1::ENSG00000184788.8	0.60377358490566
chr1	159505797	159506042	gc19_pc.promCore::gencode::OR10J5::ENSG00000184155.7	0.610619469026549
chr4	168155006	168156147	gc19_pc.promCore::gencode::SPOCK3::ENSG00000196104.6	0.617647058823529
chr4	90172145	90229361	gc19_pc.promCore::gencode::GPRIN3::ENSG00000185477.4	0.623188405797101
chr2	218706683	218867918	gc19_pc.promCore::gencode::TNS1::ENSG00000079308.12	0.623655913978495
chrX	54946694	54948609	gc19_pc.promCore::gencode::TRO::ENSG00000067445.16	0.624277456647399
chr15	60770928	60771544	gc19_pc.promCore::gencode::NARG2::ENSG00000128915.7	0.628415300546448
chr4	4349666	4389031	gc19_pc.promCore::gencode::NSG1::ENSG00000168824.10	0.628415300546448
chr2	238494542	238499936	gc19_pc.promCore::gencode::RAB17::ENSG00000124839.8	0.631313131313131
chrX	139866531	139866923	gc19_pc.promCore::gencode::CDR1::ENSG00000184258.5	0.633802816901408
chr21	33784488	33800841	gc19_pc.promCore::gencode::EVA1C::ENSG00000166979.8	0.635869565217391
chr16	56519450	56554395	gc19_pc.promCore::gencode::BBS2::ENSG00000125124.7	0.636363636363636
chr13	114103257	114108039	gc19_pc.promCore::gencode::ADPRHL1::ENSG00000153531.8	0.63768115942029
chr3	122512450	122512871	gc19_pc.promCore::gencode::HSPBAP1::ENSG00000169087.6	0.641148325358852
chr3	119187584	119188009	gc19_pc.promCore::gencode::POGLUT1::ENSG00000163389.6	0.647887323943662
chr2	204192741	204255966	gc19_pc.promCore::gencode::ABI2::ENSG00000138443.11	0.648351648351648
chr16	27324788	27364195	gc19_pc.promCore::gencode::IL4R::ENSG00000077238.9	0.649289099526066
chr17	177122	236245	gc19_pc.promCore::gencode::RPH3AL::ENSG00000181031.11	0.650717703349282
chr9	12685238	12695919	gc19_pc.promCore::gencode::TYRP1::ENSG00000107165.8	0.651162790697674
chr8	67405242	67406061	gc19_pc.promCore::gencode::C8orf46::ENSG00000169085.7	0.652173913043478
chr12	10782037	10827117	gc19_pc.promCore::gencode::STYK1::ENSG00000060140.4	0.655737704918033
chr17	67146003	67241187	gc19_pc.promCore::gencode::ABCA10::ENSG00000154263.13	0.661290322580645
chrX	113818350	113818754	gc19_pc.promCore::gencode::HTR2C::ENSG00000147246.5	0.666666666666667
chr20	46130400	46130884	gc19_pc.promCore::gencode::NCOA3::ENSG00000124151.14	0.666666666666667
chr2	136677923	136743870	gc19_pc.promCore::gencode::DARS::ENSG00000115866.6	0.668224299065421
chrX	102862178	102863033	gc19_pc.promCore::gencode::TCEAL3::ENSG00000196507.6	0.668269230769231
chr5	142000707	142077811	gc19_pc.promCore::gencode::FGF1::ENSG00000113578.13	0.673913043478261
chr2	173939962	173955546	gc19_pc.promCore::gencode::MLTK::ENSG00000091436.12	0.679347826086957
chr6	152011430	152201991	gc19_pc.promCore::gencode::ESR1::ENSG00000091831.17	0.681159420289855
chr17	49302522	49337627	gc19_pc.promCore::gencode::MBTD1::ENSG00000011258.11	0.686363636363636
chr15	57210620	57574852	gc19_pc.promCore::gencode::TCF12::ENSG00000140262.13	0.686440677966102
chr19	44616133	44619892	gc19_pc.promCore::gencode::ZNF225::ENSG00000256294.3	0.694323144104803
chr4	667210	672177	gc19_pc.promCore::gencode::MYL5::ENSG00000215375.2	0.706161137440758
chr16	10479711	10524477	gc19_pc.promCore::gencode::ATF7IP2::ENSG00000166669.9	0.710204081632653
chr6	27775698	27775987	gc19_pc.promCore::gencode::HIST1H2AI::ENSG00000196747.3	0.714859437751004
chr15	52311197	52311597	gc19_pc.promCore::gencode::MAPK6::ENSG00000069956.7	0.714859437751004
chr10	71561443	71690408	gc19_pc.promCore::gencode::COL13A1::ENSG00000197467.9	0.716049382716049
chr2	201753102	201754226	gc19_pc.promCore::gencode::PPIL3::ENSG00000240344.4	0.716049382716049
chr11	72975349	73004026	gc19_pc.promCore::gencode::P2RY6::ENSG00000171631.10	0.7265625
chr5	137223456	137225852	gc19_pc.promCore::gencode::PKD2L2::ENSG00000078795.12	0.7265625
chr2	85132548	85132948	gc19_pc.promCore::gencode::TMSB10::ENSG00000034510.4	0.729411764705882
chr2	85839107	85843318	gc19_pc.promCore::gencode::USP39::ENSG00000168883.15	0.729411764705882
chr6	35435984	35436384	gc19_pc.promCore::gencode::RPL10A::ENSG00000198755.6	0.731225296442688
chr17	18266460	18267056	gc19_pc.promCore::gencode::SHMT1::ENSG00000176974.13	0.731707317073171
chr16	57794887	57897157	gc19_pc.promCore::gencode::KIFC3::ENSG00000140859.11	0.733067729083665
chr2	202047403	202048117	gc19_pc.promCore::gencode::CASP10::ENSG00000003400.10	0.733606557377049
chr5	61699599	61874847	gc19_pc.promCore::gencode::IPO11::ENSG00000086200.12	0.734939759036145
chr6	3068457	3077257	gc19_pc.promCore::gencode::RIPK1::ENSG00000137275.9	0.734939759036145
chr11	5700837	5960049	gc19_pc.promCore::gencode::TRIM5::ENSG00000132256.14	0.735408560311284
chr22	32149743	32249101	gc19_pc.promCore::gencode::DEPDC5::ENSG00000100150.12	0.737051792828685
chr2	172195566	172291490	gc19_pc.promCore::gencode::METTL8::ENSG00000123600.14	0.737051792828685
chr19	5785566	5791449	gc19_pc.promCore::gencode::DUS3L::ENSG00000141994.11	0.740157480314961
chr11	131240172	132180289	gc19_pc.promCore::gencode::NTM::ENSG00000182667.10	0.745098039215686
chr17	16120322	16120540	gc19_pc.promCore::gencode::PIGL::ENSG00000108474.12	0.748031496062992
chr12	6602564	6603206	gc19_pc.promCore::gencode::MRPL51::ENSG00000111639.3	0.748917748917749
chr22	19919751	19929533	gc19_pc.promCore::gencode::TXNRD2::ENSG00000184470.15	0.748953974895398
chr14	65381002	65453637	gc19_pc.promCore::gencode::FNTB::ENSG00000257365.3	0.748971193415638
chr20	37230376	37275905	gc19_pc.promCore::gencode::ARHGAP40::ENSG00000124143.6	0.749003984063745
chr19	12476247	12476919	gc19_pc.promCore::gencode::ZNF442::ENSG00000198342.5	0.749003984063745
chr17	40075004	40086995	gc19_pc.promCore::gencode::ACLY::ENSG00000131473.12	0.75
chr11	47510366	47587174	gc19_pc.promCore::gencode::CELF1::ENSG00000149187.13	0.75
chr11	66024564	66028583	gc19_pc.promCore::gencode::KLC2::ENSG00000174996.7	0.75
chr17	79881208	79885790	gc19_pc.promCore::gencode::MAFG::ENSG00000197063.6	0.75
chr17	80415855	80439156	gc19_pc.promCore::gencode::NARF::ENSG00000141562.13	0.75
chr15	75639095	75640939	gc19_pc.promCore::gencode::NEIL1::ENSG00000140398.9	0.75
chr1	26323912	26324848	gc19_pc.promCore::gencode::PAFAH2::ENSG00000158006.9	0.75
chr12	53835188	53836538	gc19_pc.promCore::gencode::PRR13::ENSG00000205352.6	0.75
chr5	176873245	176875534	gc19_pc.promCore::gencode::PRR7::ENSG00000131188.7	0.75
chr3	50126140	50128002	gc19_pc.promCore::gencode::RBM5::ENSG00000003756.12	0.75
chr11	64879116	64881180	gc19_pc.promCore::gencode::TM7SF2::ENSG00000149809.10	0.75
chr3	49893707	49894207	gc19_pc.promCore::gencode::TRAIP::ENSG00000183763.4	0.75
chr3	72895314	72911265	gc19_pc.promCore::gencode::SHQ1::ENSG00000144736.9	0.751004016064257
chr16	70323365	70333296	gc19_pc.promCore::gencode::DDX19B::ENSG00000157349.11	0.751091703056769
chr2	70056573	70056973	gc19_pc.promCore::gencode::GMCL1::ENSG00000087338.4	0.751091703056769
chr12	113495294	113495694	gc19_pc.promCore::gencode::DTX1::ENSG00000135144.3	0.751968503937008
chr9	134378088	134393805	gc19_pc.promCore::gencode::POMT1::ENSG00000130714.11	0.751968503937008
chr14	91708902	91709478	gc19_pc.promCore::gencode::CTD-2547L24.3::ENSG00000258875.1	0.753191489361702
chr20	34025823	34042768	gc19_pc.promCore::gencode::GDF5::ENSG00000125965.4	0.753246753246753
chr1	161087690	161088107	gc19_pc.promCore::gencode::NIT1::ENSG00000158793.9	0.754310344827586
chr6	31744871	31745308	gc19_pc.promCore::gencode::VWA7::ENSG00000204396.6	0.754310344827586
chr4	70626116	70653879	gc19_pc.promCore::gencode::SULT1B1::ENSG00000173597.4	0.754716981132076
chr11	60145802	60164375	gc19_pc.promCore::gencode::MS4A14::ENSG00000166928.6	0.755102040816326
chr22	37578845	37584529	gc19_pc.promCore::gencode::C1QTNF6::ENSG00000133466.9	0.755905511811024
chr3	183559942	183602895	gc19_pc.promCore::gencode::PARL::ENSG00000175193.8	0.756972111553785
chr10	93169895	93244064	gc19_pc.promCore::gencode::HECTD2::ENSG00000165338.12	0.757085020242915
chr13	24471125	24476994	gc19_pc.promCore::gencode::C1QTNF9B::ENSG00000205863.5	0.757575757575758
chr17	8049142	8059923	gc19_pc.promCore::gencode::PER1::ENSG00000179094.9	0.757936507936508
chr17	65027308	65027533	gc19_pc.promCore::gencode::AC005544.1::ENSG00000214167.1	0.767068273092369
chr12	109785507	109826723	gc19_pc.promCore::gencode::MYO1H::ENSG00000174527.5	0.767068273092369
chr22	37398364	37404082	gc19_pc.promCore::gencode::TEX33::ENSG00000185264.7	0.771653543307087
chr1	41157160	41219084	gc19_pc.promCore::gencode::NFYC::ENSG00000066136.15	0.772727272727273
chr22	38884335	38902545	gc19_pc.promCore::gencode::DDX17::ENSG00000100201.14	0.773148148148148
chr3	196466527	196539288	gc19_pc.promCore::gencode::PAK2::ENSG00000180370.6	0.773148148148148
chr7	143579776	143599491	gc19_pc.promCore::gencode::FAM115A::ENSG00000198420.5	0.7734375
chr18	11889214	11909422	gc19_pc.promCore::gencode::MPPE1::ENSG00000154889.12	0.7734375
chr3	64004810	64009858	gc19_pc.promCore::gencode::PSMD6::ENSG00000163636.6	0.7734375
chr15	44069182	44092672	gc19_pc.promCore::gencode::SERF2::ENSG00000140264.15	0.7734375
chr4	70893929	70894375	gc19_pc.promCore::gencode::HTN3::ENSG00000205649.3	0.773584905660377
chr3	127347823	127348223	gc19_pc.promCore::gencode::PODXL2::ENSG00000114631.10	0.773662551440329
chr4	20254682	20600175	gc19_pc.promCore::gencode::SLIT2::ENSG00000145147.15	0.777777777777778
chr10	14574509	14817096	gc19_pc.promCore::gencode::FAM107B::ENSG00000065809.9	0.778625954198473
chr4	109087257	109090312	gc19_pc.promCore::gencode::LEF1::ENSG00000138795.5	0.778625954198473
chr7	132333352	132333752	gc19_pc.promCore::gencode::AC009365.3::ENSG00000183470.5	0.778688524590164
chr14	95922326	95942373	gc19_pc.promCore::gencode::SYNE3::ENSG00000176438.8	0.78030303030303
chr11	19223389	19232320	gc19_pc.promCore::gencode::CSRP3::ENSG00000129170.4	0.78125
chrX	130192015	130217687	gc19_pc.promCore::gencode::ARHGAP36::ENSG00000147256.6	0.783582089552239
chr7	6570617	6591267	gc19_pc.promCore::gencode::GRID2IP::ENSG00000215045.4	0.78515625
chr1	214637946	214724766	gc19_pc.promCore::gencode::PTPN14::ENSG00000152104.7	0.785714285714286
chr9	82186487	82321880	gc19_pc.promCore::gencode::TLE4::ENSG00000106829.14	0.785714285714286
chr2	79313773	79315319	gc19_pc.promCore::gencode::REG1B::ENSG00000172023.3	0.788461538461538
chr15	65398553	65407735	gc19_pc.promCore::gencode::UBAP1L::ENSG00000246922.4	0.788793103448276
chr14	90422045	90451702	gc19_pc.promCore::gencode::TDP1::ENSG00000042088.9	0.790123456790123
chr5	56469574	56510157	gc19_pc.promCore::gencode::GPBP1::ENSG00000062194.11	0.790419161676647
chr19	2110604	2151765	gc19_pc.promCore::gencode::AP3D1::ENSG00000065000.11	0.791666666666667
chr2	207077895	207082971	gc19_pc.promCore::gencode::GPR1::ENSG00000183671.8	0.794520547945205
chr12	21927555	21928715	gc19_pc.promCore::gencode::KCNJ8::ENSG00000121361.3	0.79646017699115
chr1	158800906	158815890	gc19_pc.promCore::gencode::MNDA::ENSG00000163563.7	0.79646017699115
chr5	111091748	111333361	gc19_pc.promCore::gencode::NREP::ENSG00000134986.9	0.8
chrX	54522399	54522799	gc19_pc.promCore::gencode::FGD1::ENSG00000102302.7	0.803468208092486
chr2	161993218	162080625	gc19_pc.promCore::gencode::TANK::ENSG00000136560.9	0.805970149253731
chr7	79998690	80302891	gc19_pc.promCore::gencode::CD36::ENSG00000135218.13	0.807017543859649
chr11	30344397	30349782	gc19_pc.promCore::gencode::ARL14EP::ENSG00000152219.4	0.807692307692308
chr13	36788525	36872179	gc19_pc.promCore::gencode::SOHLH2::ENSG00000120669.11	0.810126582278481
chr2	240684353	240684753	gc19_pc.promCore::gencode::AC093802.1::ENSG00000220256.3	0.810457516339869
chrX	1571566	1572855	gc19_pc.promCore::gencode::ASMTL::ENSG00000169093.10	0.813186813186813
chrY	1521566	1522855	gc19_pc.promCore::gencode::ASMTL::ENSGR0000169093.10	0.813186813186813
chr8	10512412	10512812	gc19_pc.promCore::gencode::RP1L1::ENSG00000183638.5	0.814814814814815
chr17	52976547	53016484	gc19_pc.promCore::gencode::TOM1L1::ENSG00000141198.9	0.814814814814815
chr5	55147006	55149557	gc19_pc.promCore::gencode::IL31RA::ENSG00000164509.9	0.815217391304348
chr3	32023065	32023465	gc19_pc.promCore::gencode::ZNF860::ENSG00000197385.5	0.815217391304348
chr5	147405045	147443765	gc19_pc.promCore::gencode::SPINK5::ENSG00000133710.11	0.818181818181818
chr2	237993754	237994785	gc19_pc.promCore::gencode::COPS8::ENSG00000198612.6	0.82010582010582
chr10	34661261	35104453	gc19_pc.promCore::gencode::PARD3::ENSG00000148498.11	0.82010582010582
chr10	3108324	3175626	gc19_pc.promCore::gencode::PFKP::ENSG00000067057.12	0.821989528795812
chr12	85267127	85307594	gc19_pc.promCore::gencode::SLC6A15::ENSG00000072041.12	0.823529411764706
chr14	20248200	20248481	gc19_pc.promCore::gencode::OR4M1::ENSG00000176299.4	0.826086956521739
chr22	45704662	45725724	gc19_pc.promCore::gencode::FAM118A::ENSG00000100376.7	0.827751196172249
chr16	56665944	56666818	gc19_pc.promCore::gencode::MT1M::ENSG00000205364.3	0.827751196172249
chr8	69242756	69537811	gc19_pc.promCore::gencode::C8orf34::ENSG00000165084.11	0.830188679245283
chr13	114009551	114018641	gc19_pc.promCore::gencode::GRTP1::ENSG00000139835.9	0.830917874396135
chr12	66275158	66276147	gc19_pc.promCore::gencode::RP11-366L20.2::ENSG00000197301.3	0.830985915492958
chr10	13900712	14504341	gc19_pc.promCore::gencode::FRMD4A::ENSG00000151474.15	0.831521739130435
chr4	46878577	46911452	gc19_pc.promCore::gencode::COX7B2::ENSG00000170516.12	0.833333333333333
chr20	9049209	9288646	gc19_pc.promCore::gencode::PLCB4::ENSG00000101333.12	0.833333333333333
chr4	798496	820186	gc19_pc.promCore::gencode::CPLX1::ENSG00000168993.10	0.838862559241706
chr7	64126310	64149932	gc19_pc.promCore::gencode::ZNF107::ENSG00000196247.7	0.84037558685446
chr8	128426334	128428056	gc19_pc.promCore::gencode::POU5F1B::ENSG00000212993.3	0.85024154589372
chr10	12077696	12085223	gc19_pc.promCore::gencode::UPF2::ENSG00000151461.15	0.854368932038835
chr6	167571617	167572017	gc19_pc.promCore::gencode::GPR31::ENSG00000120436.3	0.857142857142857
chr17	5676045	5985401	gc19_pc.promCore::gencode::WSCD1::ENSG00000179314.9	0.857142857142857
chr10	7661423	7709161	gc19_pc.promCore::gencode::ITIH5::ENSG00000123243.10	0.860986547085202
chr3	151451514	151451823	gc19_pc.promCore::gencode::AADACL2::ENSG00000197953.5	0.861702127659574
chr17	21729400	21730698	gc19_pc.promCore::gencode::UBBP4::ENSG00000263563.1	0.867768595041322
chr13	41363432	41367493	gc19_pc.promCore::gencode::SLC25A15::ENSG00000102743.10	0.878048780487805
chr1	35220447	35220847	gc19_pc.promCore::gencode::GJB5::ENSG00000189280.3	0.879166666666667
chr8	11618695	11618922	gc19_pc.promCore::gencode::C8orf49::ENSG00000255394.2	0.882113821138211
chr16	31117227	31122888	gc19_pc.promCore::gencode::BCKDK::ENSG00000103507.9	0.882352941176471
chr14	101014235	101053950	gc19_pc.promCore::gencode::BEGAIN::ENSG00000183092.11	0.886178861788618
chr5	156569586	156586230	gc19_pc.promCore::gencode::MED7::ENSG00000155868.7	0.887096774193548
chr6	46839402	46922880	gc19_pc.promCore::gencode::GPR116::ENSG00000069122.14	0.887323943661972
chr12	52911558	52914671	gc19_pc.promCore::gencode::KRT5::ENSG00000186081.7	0.888888888888889
chr7	107443452	107443870	gc19_pc.promCore::gencode::SLC26A3::ENSG00000091138.8	0.892116182572614
chr16	20498823	20499223	gc19_pc.promCore::gencode::AC137056.1::ENSG00000267824.1	0.894736842105263
chr17	20482836	20483056	gc19_pc.promCore::gencode::CDRT15L2::ENSG00000214819.1	0.896969696969697
chr2	178540266	178973266	gc19_pc.promCore::gencode::PDE11A::ENSG00000128655.12	0.896995708154506
chr2	113816014	113820296	gc19_pc.promCore::gencode::IL36RN::ENSG00000136695.10	0.900398406374502
chr8	133459309	133493400	gc19_pc.promCore::gencode::KCNQ3::ENSG00000184156.11	0.901408450704225
chr4	158140854	158262780	gc19_pc.promCore::gencode::GRIA2::ENSG00000120251.14	0.901960784313726
chr19	7553658	7562535	gc19_pc.promCore::gencode::PEX11G::ENSG00000104883.3	0.903614457831325
chr21	40177030	40181759	gc19_pc.promCore::gencode::ETS2::ENSG00000157557.7	0.904
chr10	81319390	81320353	gc19_pc.promCore::gencode::SFTPA2::ENSG00000185303.11	0.904306220095694
chr17	36584461	36654234	gc19_pc.promCore::gencode::ARHGAP23::ENSG00000225485.3	0.904761904761905
chr3	46919035	46944288	gc19_pc.promCore::gencode::PTH1R::ENSG00000160801.9	0.905405405405405
chr2	48982508	48983080	gc19_pc.promCore::gencode::LHCGR::ENSG00000138039.10	0.90547263681592
chr5	150225884	150226284	gc19_pc.promCore::gencode::IRGM::ENSG00000237693.4	0.905511811023622
chr1	167059668	167060068	gc19_pc.promCore::gencode::GPA33::ENSG00000143167.7	0.905882352941176
chr10	5237225	5238997	gc19_pc.promCore::gencode::AKR1C4::ENSG00000198610.6	0.90625
chr8	22844729	22857185	gc19_pc.promCore::gencode::RHOBTB2::ENSG00000008853.12	0.90625
chr6	109804240	109804640	gc19_pc.promCore::gencode::ZBTB24::ENSG00000112365.4	0.90625
chr1	152647570	152658798	gc19_pc.promCore::gencode::LCE2B::ENSG00000159455.7	0.907563025210084
chr13	51958643	52028600	gc19_pc.promCore::gencode::INTS6::ENSG00000102786.10	0.909952606635071
chr19	51141102	51143284	gc19_pc.promCore::gencode::SYT3::ENSG00000213023.5	0.91699604743083
chr1	6051325	6142520	gc19_pc.promCore::gencode::KCNAB2::ENSG00000069424.10	0.917322834645669
chr21	31744531	31744757	gc19_pc.promCore::gencode::KRTAP13-2::ENSG00000182816.6	0.91869918699187
chr3	141042854	141150764	gc19_pc.promCore::gencode::ZBTB38::ENSG00000177311.6	0.91869918699187
chr19	52772623	52780604	gc19_pc.promCore::gencode::ZNF766::ENSG00000196214.6	0.918918918918919
chr11	56185708	56185908	gc19_pc.promCore::gencode::OR5R1::ENSG00000174942.1	0.919191919191919
chr20	31822890	31823090	gc19_pc.promCore::gencode::AL121901.1::ENSG00000269117.1	0.921296296296296
chrX	153176355	153194073	gc19_pc.promCore::gencode::ARHGAP4::ENSG00000089820.11	0.921296296296296
chr10	70480568	70517306	gc19_pc.promCore::gencode::CCAR1::ENSG00000060339.9	0.921296296296296
chr20	30028121	30028501	gc19_pc.promCore::gencode::DEFB123::ENSG00000180424.6	0.921296296296296
chr11	65343308	65358664	gc19_pc.promCore::gencode::EHBP1L1::ENSG00000173442.7	0.921296296296296
chr22	38851005	38851405	gc19_pc.promCore::gencode::KCNJ4::ENSG00000168135.4	0.921296296296296
chr19	50416147	50433201	gc19_pc.promCore::gencode::NUP62::ENSG00000213024.6	0.921296296296296
chr19	14939053	14946160	gc19_pc.promCore::gencode::OR7A5::ENSG00000188269.4	0.921296296296296
chr11	61008313	61017004	gc19_pc.promCore::gencode::PGA5::ENSG00000256713.3	0.921296296296296
chr1	26629374	26645054	gc19_pc.promCore::gencode::UBXN11::ENSG00000158062.16	0.921296296296296
chr17	73780480	73815980	gc19_pc.promCore::gencode::UNK::ENSG00000132478.5	0.921296296296296
chr8	56054718	56055118	gc19_pc.promCore::gencode::RP11-386G21.1::ENSG00000253976.1	0.922131147540984
chr2	28679811	28853652	gc19_pc.promCore::gencode::PLB1::ENSG00000163803.8	0.922764227642276
chr7	150782753	150831711	gc19_pc.promCore::gencode::AGAP3::ENSG00000133612.14	0.923694779116466
chr17	38179213	38217668	gc19_pc.promCore::gencode::MED24::ENSG00000008838.13	0.924444444444444
chr2	70409117	70418403	gc19_pc.promCore::gencode::C2orf42::ENSG00000115998.3	0.925764192139738
chr5	131396021	131396399	gc19_pc.promCore::gencode::IL3::ENSG00000164399.4	0.926724137931034
chr4	57036160	57183028	gc19_pc.promCore::gencode::KIAA1211::ENSG00000109265.8	0.928909952606635
chr19	10764736	10794572	gc19_pc.promCore::gencode::ILF3::ENSG00000129351.13	0.930555555555556
chr15	55790346	55800632	gc19_pc.promCore::gencode::DYX1C1::ENSG00000256061.3	0.931216931216931
chr3	140947367	140993634	gc19_pc.promCore::gencode::ACPL2::ENSG00000155893.7	0.931578947368421
chr14	47351191	48144357	gc19_pc.promCore::gencode::MDGA2::ENSG00000139915.14	0.931818181818182
