chr	start	end	element_ID	p-value
chr1	161008319	161008980	gc19_pc.promCore::gencode::TSTD1::ENSG00000215845.6	0.427672955974843
chr12	29502801	29534322	gc19_pc.promCore::gencode::ERGIC2::ENSG00000087502.13	0.428571428571429
chr13	49925068	50018462	gc19_pc.promCore::gencode::CAB39L::ENSG00000102547.14	0.429429429429429
chr1	110198502	110199157	gc19_pc.promCore::gencode::GSTM4::ENSG00000168765.11	0.43042071197411
chr13	110438715	110439115	gc19_pc.promCore::gencode::IRS2::ENSG00000185950.7	0.430962343096234
chr19	51537797	51538686	gc19_pc.promCore::gencode::KLK12::ENSG00000186474.11	0.43125
chr2	107446335	107503764	gc19_pc.promCore::gencode::ST6GAL2::ENSG00000144057.11	0.433333333333333
chrX	108935176	108976832	gc19_pc.promCore::gencode::ACSL4::ENSG00000068366.15	0.4375
chr14	21489081	21539231	gc19_pc.promCore::gencode::NDRG2::ENSG00000165795.16	0.438202247191011
chr14	59100585	59105754	gc19_pc.promCore::gencode::DACT1::ENSG00000165617.10	0.440366972477064
chr19	1205539	1221411	gc19_pc.promCore::gencode::STK11::ENSG00000118046.10	0.440514469453376
chr13	78109608	78110094	gc19_pc.promCore::gencode::SCEL::ENSG00000136155.12	0.441860465116279
chr18	12093651	12094258	gc19_pc.promCore::gencode::ANKRD62::ENSG00000181626.10	0.443729903536977
chr17	78388766	78399503	gc19_pc.promCore::gencode::ENDOV::ENSG00000173818.12	0.446945337620579
chr10	50122200	50143442	gc19_pc.promCore::gencode::LRRC18::ENSG00000165383.6	0.448275862068966
chr22	41175998	41215586	gc19_pc.promCore::gencode::SLC25A17::ENSG00000100372.10	0.45016077170418
chr9	470090	732815	gc19_pc.promCore::gencode::KANK1::ENSG00000107104.14	0.450980392156863
chr21	48022606	48025321	gc19_pc.promCore::gencode::S100B::ENSG00000160307.5	0.450980392156863
chrX	21958490	21959162	gc19_pc.promCore::gencode::SMS::ENSG00000102172.11	0.453125
chr12	6832706	6833671	gc19_pc.promCore::gencode::COPS7A::ENSG00000111652.5	0.453376205787781
chr4	46995539	47033849	gc19_pc.promCore::gencode::GABRB1::ENSG00000163288.9	0.457142857142857
chr3	184870611	184871002	gc19_pc.promCore::gencode::C3orf70::ENSG00000187068.2	0.458167330677291
chrX	152760196	152760650	gc19_pc.promCore::gencode::BGN::ENSG00000182492.11	0.46195652173913
chr20	62612287	62612687	gc19_pc.promCore::gencode::PRPF6::ENSG00000101161.6	0.462732919254658
chr10	99219303	99258715	gc19_pc.promCore::gencode::MMS19::ENSG00000155229.16	0.463414634146341
chr5	94955581	94955979	gc19_pc.promCore::gencode::GPR150::ENSG00000178015.4	0.465408805031447
chr1	47030535	47082715	gc19_pc.promCore::gencode::MKNK1::ENSG00000079277.15	0.471014492753623
chr1	110613234	110613522	gc19_pc.promCore::gencode::ALX3::ENSG00000156150.6	0.472491909385113
chr2	74775952	74782057	gc19_pc.promCore::gencode::DOK1::ENSG00000115325.9	0.472668810289389
chr3	196366445	196439751	gc19_pc.promCore::gencode::PIGX::ENSG00000163964.9	0.472668810289389
chr17	37381925	37382325	gc19_pc.promCore::gencode::STAC2::ENSG00000141750.6	0.472668810289389
chr1	148346756	148347706	gc19_pc.promCore::gencode::NBPF20::ENSG00000203832.6	0.473684210526316
chr8	103666403	103668330	gc19_pc.promCore::gencode::KLF10::ENSG00000155090.10	0.478125
chrX	118826592	118827533	gc19_pc.promCore::gencode::SEPT6::ENSG00000125354.18	0.478599221789883
chr18	30351930	30353225	gc19_pc.promCore::gencode::KLHL14::ENSG00000197705.5	0.48
chrX	47518362	47518760	gc19_pc.promCore::gencode::UXT::ENSG00000126756.7	0.483018867924528
chr15	81299173	81426787	gc19_pc.promCore::gencode::C15orf26::ENSG00000156206.9	0.483333333333333
chr12	129337838	129348880	gc19_pc.promCore::gencode::GLT1D1::ENSG00000151948.7	0.483870967741935
chr5	149865180	149887873	gc19_pc.promCore::gencode::NDST1::ENSG00000070614.10	0.485530546623794
chr20	44539376	44540994	gc19_pc.promCore::gencode::PLTP::ENSG00000100979.10	0.4858934169279
chr11	22647356	22696415	gc19_pc.promCore::gencode::GAS2::ENSG00000148935.6	0.489795918367347
chr1	155036023	155036423	gc19_pc.promCore::gencode::EFNA3::ENSG00000251246.1	0.491961414790997
chr1	155036023	155051584	gc19_pc.promCore::gencode::EFNA3::ENSG00000143590.9	0.491961414790997
chr20	3321408	3388472	gc19_pc.promCore::gencode::C20orf194::ENSG00000088854.11	0.492354740061162
chr12	54108213	54121729	gc19_pc.promCore::gencode::CALCOCO1::ENSG00000012822.11	0.495176848874598
chr12	86267872	86268274	gc19_pc.promCore::gencode::NTS::ENSG00000133636.6	0.497560975609756
chr19	23432962	23433392	gc19_pc.promCore::gencode::ZNF724P::ENSG00000196081.5	0.5
chr14	92344186	92414531	gc19_pc.promCore::gencode::FBLN5::ENSG00000140092.10	0.502024291497976
chr9	94185944	94186344	gc19_pc.promCore::gencode::NFIL3::ENSG00000165030.3	0.503067484662577
chr1	168074152	168107021	gc19_pc.promCore::gencode::GPR161::ENSG00000143147.10	0.503649635036496
chrX	19688280	19905919	gc19_pc.promCore::gencode::SH3KBP1::ENSG00000147010.13	0.504807692307692
chrX	153769213	153776261	gc19_pc.promCore::gencode::IKBKG::ENSG00000073009.8	0.504823151125402
chr8	74206646	74209408	gc19_pc.promCore::gencode::RDH10::ENSG00000121039.5	0.505376344086022
chrX	10124823	10126771	gc19_pc.promCore::gencode::CLCN4::ENSG00000073464.7	0.510526315789474
chr6	30881781	30882358	gc19_pc.promCore::gencode::VARS2::ENSG00000137411.12	0.515527950310559
chr3	69057481	69063312	gc19_pc.promCore::gencode::EOGT::ENSG00000163378.9	0.518248175182482
chr10	115938828	115939548	gc19_pc.promCore::gencode::TDRD1::ENSG00000095627.5	0.519774011299435
chr12	53440552	53452057	gc19_pc.promCore::gencode::TENC1::ENSG00000111077.13	0.520900321543408
chr7	155601566	155605167	gc19_pc.promCore::gencode::SHH::ENSG00000164690.3	0.521276595744681
chr5	68787918	68800227	gc19_pc.promCore::gencode::OCLN::ENSG00000197822.6	0.523809523809524
chr7	99746329	99746760	gc19_pc.promCore::gencode::LAMTOR4::ENSG00000188186.6	0.52411575562701
chr2	217236550	217236950	gc19_pc.promCore::gencode::MARCH4::ENSG00000144583.4	0.524271844660194
chr1	40626844	40627071	gc19_pc.promCore::gencode::RLF::ENSG00000117000.8	0.525993883792049
chr8	144371645	144373791	gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	0.526153846153846
chrX	152988763	152990352	gc19_pc.promCore::gencode::BCAP31::ENSG00000185825.11	0.527173913043478
chr16	3073762	3074487	gc19_pc.promCore::gencode::HCFC1R1::ENSG00000103145.6	0.527331189710611
chr1	202310908	202311308	gc19_pc.promCore::gencode::UBE2T::ENSG00000077152.5	0.529051987767584
chr3	167189622	167196992	gc19_pc.promCore::gencode::SERPINI2::ENSG00000114204.10	0.532258064516129
chrX	51149566	51149868	gc19_pc.promCore::gencode::CXorf67::ENSG00000187690.2	0.533333333333333
chr12	86230148	86230548	gc19_pc.promCore::gencode::RASSF9::ENSG00000198774.3	0.536585365853659
chr16	53088744	53242562	gc19_pc.promCore::gencode::CHD9::ENSG00000177200.11	0.540697674418605
chr18	42259937	42277328	gc19_pc.promCore::gencode::SETBP1::ENSG00000152217.12	0.540983606557377
chr11	102319983	102323975	gc19_pc.promCore::gencode::TMEM123::ENSG00000152558.10	0.543026706231454
chr7	3197688	3214487	gc19_pc.promCore::gencode::AC091801.1::ENSG00000217455.4	0.553571428571429
chr4	154265600	154271414	gc19_pc.promCore::gencode::MND1::ENSG00000121211.3	0.554945054945055
chr3	35680236	35731763	gc19_pc.promCore::gencode::ARPP21::ENSG00000172995.12	0.557692307692308
chr17	73873145	73874856	gc19_pc.promCore::gencode::TRIM47::ENSG00000132481.2	0.569840502658289
chr10	46993886	46998125	gc19_pc.promCore::gencode::GPRIN2::ENSG00000204175.4	0.574324324324324
chr11	96117954	96123276	gc19_pc.promCore::gencode::CCDC82::ENSG00000149231.7	0.615384615384615
chr15	67535009	67547733	gc19_pc.promCore::gencode::AAGAB::ENSG00000103591.8	0.619517935570639
chr5	2751569	2751976	gc19_pc.promCore::gencode::IRX2::ENSG00000170561.8	0.633333333333333
chr12	55026785	55028879	gc19_pc.promCore::gencode::LACRT::ENSG00000135413.4	0.641025641025641
chr18	9136025	9182583	gc19_pc.promCore::gencode::ANKRD12::ENSG00000101745.11	0.642003068064808
chr14	39639326	39639797	gc19_pc.promCore::gencode::TRAPPC6B::ENSG00000182400.10	0.651332781053555
chr1	114429797	114430369	gc19_pc.promCore::gencode::BCL2L15::ENSG00000188761.7	0.656370656370656
chr19	15529599	15530152	gc19_pc.promCore::gencode::AKAP8L::ENSG00000011243.13	0.656488549618321
chr12	21810096	21910991	gc19_pc.promCore::gencode::LDHB::ENSG00000111716.8	0.660194174757282
chr7	149569856	149571331	gc19_pc.promCore::gencode::ATP6V0E2::ENSG00000171130.13	0.660869565217391
chr15	89164326	89164800	gc19_pc.promCore::gencode::AEN::ENSG00000181026.13	0.666666666666667
chr5	175874428	175875555	gc19_pc.promCore::gencode::FAF2::ENSG00000113194.8	0.666666666666667
chr3	44753934	44754367	gc19_pc.promCore::gencode::ZNF502::ENSG00000196653.7	0.666666666666667
chr9	4792668	4839976	gc19_pc.promCore::gencode::RCL1::ENSG00000120158.7	0.66798418972332
chr1	29213402	29241290	gc19_pc.promCore::gencode::EPB41::ENSG00000159023.14	0.668016194331984
chr15	93426325	93552295	gc19_pc.promCore::gencode::CHD2::ENSG00000173575.14	0.668292682926829
chr6	6224841	6321446	gc19_pc.promCore::gencode::F13A1::ENSG00000124491.11	0.668292682926829
chr13	67802572	67804668	gc19_pc.promCore::gencode::PCDH9::ENSG00000184226.10	0.668367346938776
chr16	31126874	31138792	gc19_pc.promCore::gencode::KAT8::ENSG00000103510.15	0.669902912621359
chr9	19786864	19787126	gc19_pc.promCore::gencode::SLC24A2::ENSG00000155886.7	0.67005076142132
chr10	31146415	31321066	gc19_pc.promCore::gencode::ZNF438::ENSG00000183621.11	0.67027027027027
chr7	855327	888444	gc19_pc.promCore::gencode::SUN1::ENSG00000164828.13	0.670454545454545
chr11	108276010	108338458	gc19_pc.promCore::gencode::C11orf65::ENSG00000166323.8	0.670940170940171
chr7	43689695	43769322	gc19_pc.promCore::gencode::COA1::ENSG00000106603.13	0.670995670995671
chr12	124155459	124155787	gc19_pc.promCore::gencode::TCTN2::ENSG00000168778.7	0.673003802281369
chr7	139726918	139763721	gc19_pc.promCore::gencode::PARP12::ENSG00000059378.8	0.673306772908366
chr3	32611545	32612566	gc19_pc.promCore::gencode::DYNC1LI1::ENSG00000144635.4	0.673469387755102
chrX	57147548	57148180	gc19_pc.promCore::gencode::SPIN2B::ENSG00000186787.7	0.675324675324675
chr8	23386117	23386772	gc19_pc.promCore::gencode::SLC25A37::ENSG00000147454.9	0.67595818815331
chr16	6068894	7704067	gc19_pc.promCore::gencode::RBFOX1::ENSG00000078328.15	0.678571428571429
chr4	4463481	4544273	gc19_pc.promCore::gencode::STX18::ENSG00000168818.5	0.678571428571429
chr7	97499089	97502054	gc19_pc.promCore::gencode::ASNS::ENSG00000070669.12	0.68
chr8	99129138	99129669	gc19_pc.promCore::gencode::HRSP12::ENSG00000132541.6	0.680451127819549
chr19	55896512	55897917	gc19_pc.promCore::gencode::RPL28::ENSG00000108107.8	0.681159420289855
chr1	19638619	19651447	gc19_pc.promCore::gencode::PQLC2::ENSG00000040487.8	0.682310469314079
chr7	107383941	107385081	gc19_pc.promCore::gencode::CBLL1::ENSG00000105879.7	0.682352941176471
chrX	131842456	132095623	gc19_pc.promCore::gencode::HS6ST2::ENSG00000171004.13	0.682692307692308
chr14	73453452	73494120	gc19_pc.promCore::gencode::ZFYVE1::ENSG00000165861.9	0.683870967741935
chr4	148605138	148605581	gc19_pc.promCore::gencode::PRMT10::ENSG00000164169.8	0.684824902723735
chr10	60028617	60029017	gc19_pc.promCore::gencode::CISD1::ENSG00000122873.7	0.685950413223141
chr19	58838184	58838584	gc19_pc.promCore::gencode::ZSCAN22::ENSG00000182318.5	0.686046511627907
chr2	220022143	220025775	gc19_pc.promCore::gencode::NHEJ1::ENSG00000187736.8	0.686274509803922
chr2	111876754	111881322	gc19_pc.promCore::gencode::BCL2L11::ENSG00000153094.17	0.689189189189189
chr20	44034496	44036801	gc19_pc.promCore::gencode::DBNDD2::ENSG00000244274.3	0.689655172413793
chr11	124972505	124981859	gc19_pc.promCore::gencode::TMEM218::ENSG00000150433.5	0.694560669456067
chr17	5341887	5352350	gc19_pc.promCore::gencode::C1QBP::ENSG00000108561.4	0.696551724137931
chr20	18118561	18125856	gc19_pc.promCore::gencode::CSRP2BP::ENSG00000149474.9	0.698924731182796
chr1	161283846	161284377	gc19_pc.promCore::gencode::SDHC::ENSG00000143252.10	0.70125786163522
chr9	36249414	36277253	gc19_pc.promCore::gencode::GNE::ENSG00000159921.10	0.702127659574468
chr19	44555961	44564587	gc19_pc.promCore::gencode::ZNF223::ENSG00000178386.8	0.703703703703704
chr1	161184868	161185286	gc19_pc.promCore::gencode::FCER1G::ENSG00000158869.6	0.70440251572327
chr9	4984885	5041833	gc19_pc.promCore::gencode::JAK2::ENSG00000096968.8	0.70703125
chr7	134895451	134896516	gc19_pc.promCore::gencode::WDR91::ENSG00000105875.9	0.707547169811321
chr6	33359112	33359837	gc19_pc.promCore::gencode::KIFC1::ENSG00000237649.3	0.708206686930091
chr10	76969711	76971341	gc19_pc.promCore::gencode::VDAC2::ENSG00000165637.9	0.708206686930091
chr10	43866889	43867289	gc19_pc.promCore::gencode::FXYD4::ENSG00000150201.10	0.70873786407767
chr22	38239689	38245534	gc19_pc.promCore::gencode::ANKRD54::ENSG00000100124.8	0.710610932475884
chr15	90437013	90437774	gc19_pc.promCore::gencode::AP3S2::ENSG00000157823.12	0.710610932475884
chr2	46746896	46769896	gc19_pc.promCore::gencode::ATP6V1E2::ENSG00000250565.2	0.710610932475884
chr1	32210133	32230694	gc19_pc.promCore::gencode::BAI2::ENSG00000121753.8	0.710610932475884
chr17	58469589	58500069	gc19_pc.promCore::gencode::C17orf64::ENSG00000141371.8	0.710610932475884
chr2	74709964	74710561	gc19_pc.promCore::gencode::CCDC142::ENSG00000135637.9	0.710610932475884
chr16	3550723	3570128	gc19_pc.promCore::gencode::CLUAP1::ENSG00000103351.8	0.710610932475884
chr17	40118558	40120000	gc19_pc.promCore::gencode::CNP::ENSG00000173786.12	0.710610932475884
chr7	99686376	99686803	gc19_pc.promCore::gencode::COPS6::ENSG00000168090.5	0.710610932475884
chr14	55737820	55739071	gc19_pc.promCore::gencode::FBXO34::ENSG00000178974.5	0.710610932475884
chr1	156571062	156571482	gc19_pc.promCore::gencode::GPATCH4::ENSG00000160818.12	0.710610932475884
chr11	64037333	64056034	gc19_pc.promCore::gencode::GPR137::ENSG00000173264.9	0.710610932475884
chr1	156024342	156024840	gc19_pc.promCore::gencode::LAMTOR2::ENSG00000116586.7	0.710610932475884
chr12	69201755	69203206	gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	0.710610932475884
chr22	39853148	39873717	gc19_pc.promCore::gencode::MGAT3::ENSG00000128268.11	0.710610932475884
chr19	2078559	2096872	gc19_pc.promCore::gencode::MOB3A::ENSG00000172081.9	0.710610932475884
chr20	61880029	61904246	gc19_pc.promCore::gencode::NKAIN4::ENSG00000101198.10	0.710610932475884
chr12	6675522	6678057	gc19_pc.promCore::gencode::NOP2::ENSG00000111641.6	0.710610932475884
chr1	45987326	45988919	gc19_pc.promCore::gencode::PRDX1::ENSG00000117450.9	0.710610932475884
chr15	40986771	40987860	gc19_pc.promCore::gencode::RAD51::ENSG00000051180.12	0.710610932475884
chr17	37356335	37357584	gc19_pc.promCore::gencode::RPL19::ENSG00000108298.5	0.710610932475884
chr1	26605466	26606812	gc19_pc.promCore::gencode::SH3BGRL3::ENSG00000142669.9	0.710610932475884
chr14	105219236	105220254	gc19_pc.promCore::gencode::SIVA1::ENSG00000184990.8	0.710610932475884
chr16	67280617	67286911	gc19_pc.promCore::gencode::SLC9A5::ENSG00000135740.12	0.710610932475884
chr18	9885562	9886171	gc19_pc.promCore::gencode::TXNDC2::ENSG00000168454.10	0.710610932475884
chr11	67771393	67772652	gc19_pc.promCore::gencode::UNC93B1::ENSG00000110057.3	0.710610932475884
chr19	46009636	46010948	gc19_pc.promCore::gencode::VASP::ENSG00000125753.9	0.710610932475884
chr14	55457900	55494023	gc19_pc.promCore::gencode::WDHD1::ENSG00000198554.7	0.710610932475884
chr11	62389256	62389847	gc19_pc.promCore::gencode::B3GAT3::ENSG00000149541.5	0.713414634146341
chr2	85828681	85830021	gc19_pc.promCore::gencode::TMEM150A::ENSG00000168890.9	0.713745350620968
chr17	60004587	60005577	gc19_pc.promCore::gencode::INTS2::ENSG00000108506.7	0.715596330275229
chr2	201827781	201828603	gc19_pc.promCore::gencode::ORC2::ENSG00000115942.4	0.716510903426791
chr5	154237608	154238421	gc19_pc.promCore::gencode::CNOT8::ENSG00000155508.9	0.716666666666667
chr10	128975073	128994622	gc19_pc.promCore::gencode::FAM196A::ENSG00000188916.4	0.717241379310345
chr19	42497419	42501849	gc19_pc.promCore::gencode::ATP1A3::ENSG00000105409.11	0.717325227963526
chrX	48659583	48682061	gc19_pc.promCore::gencode::HDAC6::ENSG00000094631.14	0.718100890207715
chr3	133648456	133648856	gc19_pc.promCore::gencode::C3orf36::ENSG00000221972.2	0.718978102189781
chr11	63973949	63987887	gc19_pc.promCore::gencode::FERMT3::ENSG00000149781.8	0.720496894409938
chr5	138677075	138678339	gc19_pc.promCore::gencode::PAIP2::ENSG00000120727.8	0.720496894409938
chr19	50353791	50363593	gc19_pc.promCore::gencode::PTOV1::ENSG00000104960.11	0.725609756097561
chrX	154842338	154842797	gc19_pc.promCore::gencode::TMLHE::ENSG00000185973.6	0.725663716814159
chr7	23636797	23637979	gc19_pc.promCore::gencode::CCDC126::ENSG00000169193.7	0.728658536585366
chr19	8454664	8455476	gc19_pc.promCore::gencode::RAB11B::ENSG00000185236.7	0.729970326409496
chr15	66797096	66832690	gc19_pc.promCore::gencode::ZWILCH::ENSG00000174442.7	0.731927710843373
chr5	137910498	137911333	gc19_pc.promCore::gencode::HSPA9::ENSG00000113013.8	0.732307692307692
chr12	48547508	48575196	gc19_pc.promCore::gencode::ASB8::ENSG00000177981.6	0.732732732732733
chr11	33891162	33914036	gc19_pc.promCore::gencode::LMO2::ENSG00000135363.7	0.735562310030395
chr3	49830165	49837468	gc19_pc.promCore::gencode::CDHR4::ENSG00000187492.4	0.736334405144695
chrX	134846984	134847569	gc19_pc.promCore::gencode::CT45A1::ENSG00000232478.4	0.736486486486487
chr5	179043725	179061985	gc19_pc.promCore::gencode::HNRNPH1::ENSG00000169045.13	0.737160120845921
chr1	92632341	92632808	gc19_pc.promCore::gencode::KIAA1107::ENSG00000069712.9	0.737160120845921
chr17	79533428	79604372	gc19_pc.promCore::gencode::NPLOC4::ENSG00000182446.9	0.739549839228296
chr16	29952005	29974936	gc19_pc.promCore::gencode::TMEM219::ENSG00000149932.12	0.744548286604361
chr7	100270953	100273960	gc19_pc.promCore::gencode::GNB2::ENSG00000172354.5	0.745980707395498
chr21	46057072	46057334	gc19_pc.promCore::gencode::KRTAP10-10::ENSG00000221859.1	0.747058823529412
chr17	41169967	41177340	gc19_pc.promCore::gencode::VAT1::ENSG00000108828.11	0.7491961414791
chr10	94257318	94334033	gc19_pc.promCore::gencode::IDE::ENSG00000119912.11	0.755223880597015
chr11	61560251	61614262	gc19_pc.promCore::gencode::FADS2::ENSG00000134824.9	0.755627009646302
chr22	39410167	39417656	gc19_pc.promCore::gencode::APOBEC3D::ENSG00000243811.3	0.758842443729904
chr3	127391580	127393152	gc19_pc.promCore::gencode::ABTB1::ENSG00000114626.13	0.761467889908257
chr17	4674986	4675217	gc19_pc.promCore::gencode::TM4SF5::ENSG00000142484.5	0.762057877813505
chr19	11455776	11462837	gc19_pc.promCore::gencode::CCDC159::ENSG00000183401.7	0.764525993883792
chr5	179105428	179135487	gc19_pc.promCore::gencode::CANX::ENSG00000127022.10	0.76507218711196
chr7	71743588	71912336	gc19_pc.promCore::gencode::CALN1::ENSG00000183166.6	0.775510204081633
chr20	30555604	30555978	gc19_pc.promCore::gencode::XKR7::ENSG00000260903.2	0.775700934579439
chrX	7137296	7137696	gc19_pc.promCore::gencode::STS::ENSG00000101846.6	0.777777777777778
chr3	191986338	192485753	gc19_pc.promCore::gencode::FGF12::ENSG00000114279.9	0.784615384615385
chr5	151784674	151785040	gc19_pc.promCore::gencode::NMUR2::ENSG00000132911.4	0.784615384615385
chr1	210501395	210613126	gc19_pc.promCore::gencode::HHAT::ENSG00000054392.8	0.785714285714286
chr11	106888781	106889450	gc19_pc.promCore::gencode::GUCY1A2::ENSG00000152402.6	0.787234042553192
chrX	55101295	55101703	gc19_pc.promCore::gencode::PAGE2B::ENSG00000238269.4	0.789473684210526
chr13	19755972	19756372	gc19_pc.promCore::gencode::RP11-408E5.4::ENSG00000121388.4	0.793103448275862
chr3	153838591	153839428	gc19_pc.promCore::gencode::ARHGEF26::ENSG00000114790.8	0.795454545454545
chr18	70416073	70535384	gc19_pc.promCore::gencode::NETO1::ENSG00000166342.14	0.796875
chr1	158900385	158901557	gc19_pc.promCore::gencode::PYHIN1::ENSG00000163564.10	0.8
chr8	86129751	86132850	gc19_pc.promCore::gencode::C8orf59::ENSG00000176731.7	0.807692307692308
chr16	46782105	46797358	gc19_pc.promCore::gencode::MYLK3::ENSG00000140795.8	0.815384615384615
chr18	59805319	59854551	gc19_pc.promCore::gencode::PIGN::ENSG00000197563.5	0.815384615384615
chr11	134038178	134095548	gc19_pc.promCore::gencode::NCAPD3::ENSG00000151503.8	0.816666666666667
chrX	55057210	55057697	gc19_pc.promCore::gencode::ALAS2::ENSG00000158578.14	0.824561403508772
chr9	113189838	113342360	gc19_pc.promCore::gencode::SVEP1::ENSG00000165124.13	0.828571428571429
chr18	6729516	6873662	gc19_pc.promCore::gencode::ARHGAP28::ENSG00000088756.8	0.830769230769231
chr4	17578614	17585424	gc19_pc.promCore::gencode::LAP3::ENSG00000002549.8	0.836065573770492
chr4	172733204	172973795	gc19_pc.promCore::gencode::GALNTL6::ENSG00000174473.11	0.838709677419355
chr21	33663923	33671482	gc19_pc.promCore::gencode::MRAP::ENSG00000170262.8	0.839455390563942
chr19	32896248	32897294	gc19_pc.promCore::gencode::DPY19L3::ENSG00000178904.14	0.841269841269841
chr1	248005198	248005454	gc19_pc.promCore::gencode::OR11L1::ENSG00000197591.2	0.842105263157895
chr19	42910271	42931778	gc19_pc.promCore::gencode::LIPE::ENSG00000079435.5	0.855877828224082
chr7	142552591	142561185	gc19_pc.promCore::gencode::EPHB6::ENSG00000106123.7	0.858974358974359
chr3	130064158	130162527	gc19_pc.promCore::gencode::COL6A5::ENSG00000172752.10	0.863636363636364
chr4	187129932	187148871	gc19_pc.promCore::gencode::KLKB1::ENSG00000164344.11	0.863636363636364
chr8	140715235	140715499	gc19_pc.promCore::gencode::KCNK9::ENSG00000169427.2	0.868852459016393
chr7	113090926	113091126	gc19_pc.promCore::gencode::TSRM::ENSG00000236294.1	0.869565217391304
chr5	147763297	147774474	gc19_pc.promCore::gencode::FBXO38::ENSG00000145868.12	0.87719298245614
chrX	107979574	107979851	gc19_pc.promCore::gencode::IRS4::ENSG00000133124.10	0.87719298245614
chrX	55115240	55115768	gc19_pc.promCore::gencode::PAGE2::ENSG00000234068.2	0.87719298245614
chr5	140797226	140797426	gc19_pc.promCore::gencode::PCDHGB7::ENSG00000254122.1	0.87719298245614
chr8	25042037	25156657	gc19_pc.promCore::gencode::DOCK5::ENSG00000147459.13	0.877450980392157
chr10	14920646	14923698	gc19_pc.promCore::gencode::SUV39H2::ENSG00000152455.11	0.877450980392157
chr8	61969516	62289364	gc19_pc.promCore::gencode::CLVS1::ENSG00000177182.6	0.878260869565217
chr8	142401892	142432317	gc19_pc.promCore::gencode::PTP4A3::ENSG00000184489.7	0.878260869565217
chr2	71221887	71222275	gc19_pc.promCore::gencode::TEX261::ENSG00000144043.7	0.88034188034188
chr7	98030180	98030580	gc19_pc.promCore::gencode::BAIAP2L1::ENSG00000006453.9	0.880382775119617
chr9	125132623	125137800	gc19_pc.promCore::gencode::PTGS1::ENSG00000095303.10	0.88135593220339
chr3	150661823	150690986	gc19_pc.promCore::gencode::CLRN1::ENSG00000163646.6	0.883116883116883
chr12	21679040	21679440	gc19_pc.promCore::gencode::C12orf39::ENSG00000134548.5	0.883495145631068
chr13	28896570	29069465	gc19_pc.promCore::gencode::FLT1::ENSG00000102755.6	0.885496183206107
chr5	175223112	175305408	gc19_pc.promCore::gencode::CPLX2::ENSG00000145920.10	0.886363636363636
chr12	40499610	40500091	gc19_pc.promCore::gencode::SLC2A13::ENSG00000151229.8	0.88659793814433
chr14	92265142	92334073	gc19_pc.promCore::gencode::TC2N::ENSG00000165929.8	0.88663967611336
chr9	80437715	80646574	gc19_pc.promCore::gencode::GNAQ::ENSG00000156052.6	0.887218045112782
chr3	51575395	51663606	gc19_pc.promCore::gencode::RAD54L2::ENSG00000164080.9	0.888446215139442
chr11	30252362	30253619	gc19_pc.promCore::gencode::FSHB::ENSG00000131808.6	0.888888888888889
chr1	20249910	20250310	gc19_pc.promCore::gencode::PLA2G2E::ENSG00000188784.4	0.890196078431372
chr22	47134045	47134358	gc19_pc.promCore::gencode::CERK::ENSG00000100422.9	0.89041095890411
chr8	98290072	98290376	gc19_pc.promCore::gencode::TSPYL5::ENSG00000180543.3	0.89051094890511
chr15	79102628	79170781	gc19_pc.promCore::gencode::MORF4L1::ENSG00000185787.10	0.892156862745098
chr7	8275356	8302517	gc19_pc.promCore::gencode::ICA1::ENSG00000003147.13	0.892561983471074
chr1	38470977	38471377	gc19_pc.promCore::gencode::FHL3::ENSG00000183386.5	0.893129770992366
chr19	15276578	15311992	gc19_pc.promCore::gencode::NOTCH3::ENSG00000074181.4	0.893129770992366
chr11	59855533	59856336	gc19_pc.promCore::gencode::MS4A2::ENSG00000149534.4	0.893617021276596
chr19	51326840	51327243	gc19_pc.promCore::gencode::KLK1::ENSG00000167748.6	0.89375
chr11	71248870	71249101	gc19_pc.promCore::gencode::KRTAP5-8::ENSG00000241233.1	0.894117647058824
chr8	48172966	48640014	gc19_pc.promCore::gencode::SPIDR::ENSG00000164808.12	0.894117647058824
chr19	9811148	9811652	gc19_pc.promCore::gencode::ZNF812::ENSG00000224689.3	0.894117647058824
chr5	125695623	125801046	gc19_pc.promCore::gencode::GRAMD3::ENSG00000155324.5	0.894409937888199
chr3	10452159	10749916	gc19_pc.promCore::gencode::ATP2B2::ENSG00000157087.12	0.894736842105263
chr17	177122	236245	gc19_pc.promCore::gencode::RPH3AL::ENSG00000181031.11	0.896
chr1	89736346	89738744	gc19_pc.promCore::gencode::GBP5::ENSG00000154451.10	0.896174863387978
chrX	152485915	152486315	gc19_pc.promCore::gencode::MAGEA1::ENSG00000198681.5	0.896739130434783
chrX	152936086	152954665	gc19_pc.promCore::gencode::PNCK::ENSG00000130822.11	0.896739130434783
chr9	96213065	96216074	gc19_pc.promCore::gencode::FAM120AOS::ENSG00000188938.11	0.897233201581028
chr13	113344442	113530322	gc19_pc.promCore::gencode::ATP11A::ENSG00000068650.14	0.897727272727273
chr20	58533270	58571625	gc19_pc.promCore::gencode::CDH26::ENSG00000124215.12	0.898305084745763
chr19	55667893	55669300	gc19_pc.promCore::gencode::TNNI3::ENSG00000129991.8	0.898550724637681
