chr	start	end	element_ID	p-value
chr14	99005423	99010017	lncrna.ncrna::mitranscriptome::G026054::G026054	0.900516733471773
chr20	33591106	33601005	lncrna.ncrna::mitranscriptome::G050165::G050165	0.956598034627983
chr12	9381128	9428413	lncrna.ncrna::gencode::A2MP1::ENSG00000256069.3	1
chr17	48213034	48223541	lncrna.ncrna::gencode::AC002401.1::ENSG00000236472.1	1
chr7	26591440	26596819	lncrna.ncrna::gencode::AC004947.2::ENSG00000233760.1	1
chr7	29553944	29603226	lncrna.ncrna::gencode::AC007255.8::ENSG00000223813.2	1
chr2	217577102	217858802	lncrna.ncrna::gencode::AC007563.5::ENSG00000236886.2	1
chr7	81205701	81255532	lncrna.ncrna::gencode::AC010091.1::ENSG00000233491.2	1
chr2	178563156	178588017	lncrna.ncrna::gencode::AC012499.1::ENSG00000229941.1	1
chr2	113969098	114034158	lncrna.ncrna::gencode::AC016683.6::ENSG00000189223.9	1
chr2	61368731	61372042	lncrna.ncrna::gencode::AC016747.3::ENSG00000212978.5	1
chr2	173345567	173417436	lncrna.ncrna::gencode::AC093818.1::ENSG00000225205.1	1
chr5	60213316	60215400	lncrna.ncrna::gencode::AC104113.3::ENSG00000233847.1	1
chr2	3606406	3609324	lncrna.ncrna::gencode::AC108488.3::ENSG00000234171.1	1
chr2	30569524	30575297	lncrna.ncrna::gencode::AC109642.1::ENSG00000235997.2	1
chr16	90039142	90068569	lncrna.ncrna::gencode::AFG3L1P::ENSG00000223959.4	1
chr21	44778026	44782229	lncrna.ncrna::gencode::AP001046.5::ENSG00000237989.1	1
chr3	153742189	153837597	lncrna.ncrna::gencode::ARHGEF26-AS1::ENSG00000243069.3	1
chr1	207974862	208042495	lncrna.ncrna::gencode::C1orf132::ENSG00000203709.5	1
chr19	10148478	10184811	lncrna.ncrna::gencode::C3P1::ENSG00000167798.12	1
chr9	2907072	3053408	lncrna.ncrna::gencode::CARM1P1::ENSG00000227835.4	1
chr22	45528900	45559521	lncrna.ncrna::gencode::CTA-217C2.1::ENSG00000226328.2	1
chr5	145942788	145996567	lncrna.ncrna::gencode::CTB-99A3.1::ENSG00000250407.1	1
chr15	97839110	97975324	lncrna.ncrna::gencode::CTD-2147F2.1::ENSG00000259485.1	1
chr5	80409203	80410671	lncrna.ncrna::gencode::CTD-2193P3.2::ENSG00000249772.1	1
chr5	115419503	115420970	lncrna.ncrna::gencode::CTD-2287O16.5::ENSG00000271918.1	1
chr17	46760728	46781844	lncrna.ncrna::gencode::CTD-2377D24.8::ENSG00000262745.1	1
chr11	7448496	7533746	lncrna.ncrna::gencode::CTD-2516F10.2::ENSG00000251364.2	1
chr8	145737964	145738220	lncrna.ncrna::gencode::CTD-2517M22.17::ENSG00000265393.1	1
chr14	102018557	102026768	lncrna.ncrna::gencode::DIO3OS::ENSG00000258498.2	1
chr11	89984399	90648220	lncrna.ncrna::gencode::DISC1FP1::ENSG00000261645.1	1
chr19	58816714	58827023	lncrna.ncrna::gencode::ERVK3-1::ENSG00000142396.6	1
chr1	166572911	166600637	lncrna.ncrna::gencode::FMO9P::ENSG00000215834.4	1
chr1	24799466	24803147	lncrna.ncrna::mitranscriptome::G001153::G001153	1
chr1	39945687	39950252	lncrna.ncrna::mitranscriptome::G001829::G001829	1
chr1	53829664	53830520	lncrna.ncrna::mitranscriptome::G002379::G002379	1
chr1	81434655	81643864	lncrna.ncrna::mitranscriptome::G003031::G003031	1
chr1	82185839	82267799	lncrna.ncrna::mitranscriptome::G003046::G003046	1
chr1	87969270	87995139	lncrna.ncrna::mitranscriptome::G003183::G003183	1
chr1	100791235	100802877	lncrna.ncrna::mitranscriptome::G003541::G003541	1
chr1	110063813	110065918	lncrna.ncrna::mitranscriptome::G003769::G003769	1
chr1	199677574	199678549	lncrna.ncrna::mitranscriptome::G006189::G006189	1
chr1	201499582	201510616	lncrna.ncrna::mitranscriptome::G006271::G006271	1
chr1	227864649	227870147	lncrna.ncrna::mitranscriptome::G007232::G007232	1
chr1	244122343	244129347	lncrna.ncrna::mitranscriptome::G007780::G007780	1
chr10	6268334	6274837	lncrna.ncrna::mitranscriptome::G008298::G008298	1
chr10	17357191	17360381	lncrna.ncrna::mitranscriptome::G008602::G008602	1
chr10	46108899	46111042	lncrna.ncrna::mitranscriptome::G009437::G009437	1
chr10	61738433	61845450	lncrna.ncrna::mitranscriptome::G009787::G009787	1
chr10	70513840	70520716	lncrna.ncrna::mitranscriptome::G009964::G009964	1
chr10	94440137	94447205	lncrna.ncrna::mitranscriptome::G010760::G010760	1
chr10	118033286	118040914	lncrna.ncrna::mitranscriptome::G011475::G011475	1
chr10	118582445	118592585	lncrna.ncrna::mitranscriptome::G011495::G011495	1
chr10	124758207	124761770	lncrna.ncrna::mitranscriptome::G011714::G011714	1
chr11	9134758	9136156	lncrna.ncrna::mitranscriptome::G012574::G012574	1
chr11	32485357	32522151	lncrna.ncrna::mitranscriptome::G013131::G013131	1
chr11	89926166	89932571	lncrna.ncrna::mitranscriptome::G015131::G015131	1
chr11	114027679	114044042	lncrna.ncrna::mitranscriptome::G015692::G015692	1
chr11	114117518	114136388	lncrna.ncrna::mitranscriptome::G015693::G015693	1
chr11	114999783	115010910	lncrna.ncrna::mitranscriptome::G015717::G015717	1
chr11	124493135	124496768	lncrna.ncrna::mitranscriptome::G016088::G016088	1
chr11	130740073	130745330	lncrna.ncrna::mitranscriptome::G016317::G016317	1
chr11	131310844	131333729	lncrna.ncrna::mitranscriptome::G016337::G016337	1
chr12	1478598	1482824	lncrna.ncrna::mitranscriptome::G016493::G016493	1
chr12	13369708	13373818	lncrna.ncrna::mitranscriptome::G017079::G017079	1
chr12	25222605	25226186	lncrna.ncrna::mitranscriptome::G017367::G017367	1
chr12	27945076	27950627	lncrna.ncrna::mitranscriptome::G017482::G017482	1
chr12	32146039	32151286	lncrna.ncrna::mitranscriptome::G017612::G017612	1
chr12	41466220	41468839	lncrna.ncrna::mitranscriptome::G017785::G017785	1
chr12	62964300	62979053	lncrna.ncrna::mitranscriptome::G018717::G018717	1
chr12	72426467	72438138	lncrna.ncrna::mitranscriptome::G019046::G019046	1
chr12	117147974	117153592	lncrna.ncrna::mitranscriptome::G020266::G020266	1
chr12	118865915	118869546	lncrna.ncrna::mitranscriptome::G020309::G020309	1
chr12	132602363	132616516	lncrna.ncrna::mitranscriptome::G020831::G020831	1
chr13	30982346	31032883	lncrna.ncrna::mitranscriptome::G021404::G021404	1
chr13	49283498	49285318	lncrna.ncrna::mitranscriptome::G021959::G021959	1
chr13	50946923	50961421	lncrna.ncrna::mitranscriptome::G022014::G022014	1
chr13	53507315	53509494	lncrna.ncrna::mitranscriptome::G022113::G022113	1
chr13	58312446	58325836	lncrna.ncrna::mitranscriptome::G022207::G022207	1
chr13	67775238	67782858	lncrna.ncrna::mitranscriptome::G022391::G022391	1
chr13	95512614	95522394	lncrna.ncrna::mitranscriptome::G022997::G022997	1
chr13	113318719	113322403	lncrna.ncrna::mitranscriptome::G023504::G023504	1
chr13	113340847	113344442	lncrna.ncrna::mitranscriptome::G023508::G023508	1
chr13	113534969	113536106	lncrna.ncrna::mitranscriptome::G023514::G023514	1
chr13	113834452	113839792	lncrna.ncrna::mitranscriptome::G023534::G023534	1
chr13	114012763	114014029	lncrna.ncrna::mitranscriptome::G023545::G023545	1
chr14	34432531	34433044	lncrna.ncrna::mitranscriptome::G024177::G024177	1
chr14	59256561	59257166	lncrna.ncrna::mitranscriptome::G024852::G024852	1
chr14	61614423	61616701	lncrna.ncrna::mitranscriptome::G024917::G024917	1
chr14	88479825	88481106	lncrna.ncrna::mitranscriptome::G025696::G025696	1
chr15	36784527	36807030	lncrna.ncrna::mitranscriptome::G026994::G026994	1
chr15	57938826	57942766	lncrna.ncrna::mitranscriptome::G027654::G027654	1
chr15	102084415	102087205	lncrna.ncrna::mitranscriptome::G029129::G029129	1
chr16	51041928	51049469	lncrna.ncrna::mitranscriptome::G031018::G031018	1
chr16	54198673	54199365	lncrna.ncrna::mitranscriptome::G031120::G031120	1
chr16	54304911	54333259	lncrna.ncrna::mitranscriptome::G031126::G031126	1
chr16	73573077	73607409	lncrna.ncrna::mitranscriptome::G031829::G031829	1
chr16	86771319	86781708	lncrna.ncrna::mitranscriptome::G032278::G032278	1
chr16	87985292	87986899	lncrna.ncrna::mitranscriptome::G032329::G032329	1
chr16	89212557	89213706	lncrna.ncrna::mitranscriptome::G032415::G032415	1
chr17	46073868	46089613	lncrna.ncrna::mitranscriptome::G034688::G034688	1
chr17	46292802	46339918	lncrna.ncrna::mitranscriptome::G034705::G034705	1
chr17	47281201	47283377	lncrna.ncrna::mitranscriptome::G034765::G034765	1
chr17	54902702	54910252	lncrna.ncrna::mitranscriptome::G035058::G035058	1
chr17	55912080	55916841	lncrna.ncrna::mitranscriptome::G035095::G035095	1
chr17	59235884	59293859	lncrna.ncrna::mitranscriptome::G035221::G035221	1
chr17	79397825	79400029	lncrna.ncrna::mitranscriptome::G036102::G036102	1
chr18	19477152	19485099	lncrna.ncrna::mitranscriptome::G036807::G036807	1
chr18	22580212	22632388	lncrna.ncrna::mitranscriptome::G036915::G036915	1
chr18	39453340	39480524	lncrna.ncrna::mitranscriptome::G037274::G037274	1
chr18	52670447	52769227	lncrna.ncrna::mitranscriptome::G037579::G037579	1
chr18	67319738	67329246	lncrna.ncrna::mitranscriptome::G037970::G037970	1
chr19	4043354	4044361	lncrna.ncrna::mitranscriptome::G038666::G038666	1
chr19	17343455	17355745	lncrna.ncrna::mitranscriptome::G039537::G039537	1
chr19	30315215	30323975	lncrna.ncrna::mitranscriptome::G040076::G040076	1
chr19	32559471	32561653	lncrna.ncrna::mitranscriptome::G040166::G040166	1
chr19	35745548	35759016	lncrna.ncrna::mitranscriptome::G040340::G040340	1
chr19	56147084	56152061	lncrna.ncrna::mitranscriptome::G041745::G041745	1
chr2	19688550	19693209	lncrna.ncrna::mitranscriptome::G042586::G042586	1
chr2	22421607	22422083	lncrna.ncrna::mitranscriptome::G042670::G042670	1
chr2	27004099	27008664	lncrna.ncrna::mitranscriptome::G042821::G042821	1
chr2	66562123	66565086	lncrna.ncrna::mitranscriptome::G043940::G043940	1
chr2	66579620	66637140	lncrna.ncrna::mitranscriptome::G043942::G043942	1
chr2	71922769	71971093	lncrna.ncrna::mitranscriptome::G044133::G044133	1
chr2	146515550	146526261	lncrna.ncrna::mitranscriptome::G046301::G046301	1
chr2	160171793	160173655	lncrna.ncrna::mitranscriptome::G046599::G046599	1
chr2	161560490	161561489	lncrna.ncrna::mitranscriptome::G046620::G046620	1
chr2	177023724	177033738	lncrna.ncrna::mitranscriptome::G047019::G047019	1
chr2	204084597	204090825	lncrna.ncrna::mitranscriptome::G047670::G047670	1
chr2	206551152	206571258	lncrna.ncrna::mitranscriptome::G047722::G047722	1
chr2	209720388	209723511	lncrna.ncrna::mitranscriptome::G047853::G047853	1
chr2	216232770	216233759	lncrna.ncrna::mitranscriptome::G047960::G047960	1
chr2	231914429	231916812	lncrna.ncrna::mitranscriptome::G048465::G048465	1
chr2	241415268	241416564	lncrna.ncrna::mitranscriptome::G048886::G048886	1
chr2	242695435	242707104	lncrna.ncrna::mitranscriptome::G048956::G048956	1
chr20	3154392	3170995	lncrna.ncrna::mitranscriptome::G049136::G049136	1
chr20	23606224	23608509	lncrna.ncrna::mitranscriptome::G049808::G049808	1
chr20	43708600	43710736	lncrna.ncrna::mitranscriptome::G050525::G050525	1
chr20	45839562	45851102	lncrna.ncrna::mitranscriptome::G050636::G050636	1
chr20	61299800	61303040	lncrna.ncrna::mitranscriptome::G051310::G051310	1
chr21	34129007	34131805	lncrna.ncrna::mitranscriptome::G052054::G052054	1
chr21	34656102	34668468	lncrna.ncrna::mitranscriptome::G052078::G052078	1
chr21	34732168	34734411	lncrna.ncrna::mitranscriptome::G052085::G052085	1
chr22	31679294	31684974	lncrna.ncrna::mitranscriptome::G053447::G053447	1
chr22	38746967	38755501	lncrna.ncrna::mitranscriptome::G053740::G053740	1
chr3	39334081	39434685	lncrna.ncrna::mitranscriptome::G055365::G055365	1
chr3	43808793	43810134	lncrna.ncrna::mitranscriptome::G055499::G055499	1
chr3	47388306	47392584	lncrna.ncrna::mitranscriptome::G055627::G055627	1
chr3	49356110	49367853	lncrna.ncrna::mitranscriptome::G055713::G055713	1
chr3	52931812	52937587	lncrna.ncrna::mitranscriptome::G055866::G055866	1
chr3	62493698	62537888	lncrna.ncrna::mitranscriptome::G056064::G056064	1
chr3	64714760	64810421	lncrna.ncrna::mitranscriptome::G056103::G056103	1
chr3	70098243	70105475	lncrna.ncrna::mitranscriptome::G056182::G056182	1
chr3	102150028	102190120	lncrna.ncrna::mitranscriptome::G056830::G056830	1
chr3	112925985	112930128	lncrna.ncrna::mitranscriptome::G057081::G057081	1
chr3	170626682	170924116	lncrna.ncrna::mitranscriptome::G058638::G058638	1
chr3	181962185	182043614	lncrna.ncrna::mitranscriptome::G058912::G058912	1
chr4	950686	951591	lncrna.ncrna::mitranscriptome::G059657::G059657	1
chr4	35064405	35068375	lncrna.ncrna::mitranscriptome::G060637::G060637	1
chr4	39137132	39183823	lncrna.ncrna::mitranscriptome::G060749::G060749	1
chr4	42099616	42101378	lncrna.ncrna::mitranscriptome::G060855::G060855	1
chr4	47855909	47856168	lncrna.ncrna::mitranscriptome::G060964::G060964	1
chr4	48833558	48835018	lncrna.ncrna::mitranscriptome::G060992::G060992	1
chr4	84002272	84011200	lncrna.ncrna::mitranscriptome::G061882::G061882	1
chr4	121757424	121758268	lncrna.ncrna::mitranscriptome::G062707::G062707	1
chr4	156653501	156655644	lncrna.ncrna::mitranscriptome::G063471::G063471	1
chr4	174615437	174620132	lncrna.ncrna::mitranscriptome::G063824::G063824	1
chr5	5132258	5132694	lncrna.ncrna::mitranscriptome::G064561::G064561	1
chr5	28328240	28339750	lncrna.ncrna::mitranscriptome::G065128::G065128	1
chr5	37098398	37106329	lncrna.ncrna::mitranscriptome::G065378::G065378	1
chr5	43080534	43088719	lncrna.ncrna::mitranscriptome::G065553::G065553	1
chr5	55690665	55753893	lncrna.ncrna::mitranscriptome::G065822::G065822	1
chr5	77281323	77293577	lncrna.ncrna::mitranscriptome::G066397::G066397	1
chr5	87481397	87485449	lncrna.ncrna::mitranscriptome::G066619::G066619	1
chr5	103216047	103259135	lncrna.ncrna::mitranscriptome::G066933::G066933	1
chr5	111856942	111868320	lncrna.ncrna::mitranscriptome::G067092::G067092	1
chr5	124322939	124782635	lncrna.ncrna::mitranscriptome::G067376::G067376	1
chr5	132203723	132207813	lncrna.ncrna::mitranscriptome::G067576::G067576	1
chr5	149016619	149022136	lncrna.ncrna::mitranscriptome::G068077::G068077	1
chr5	167446807	167493964	lncrna.ncrna::mitranscriptome::G068521::G068521	1
chr5	169685429	169692004	lncrna.ncrna::mitranscriptome::G068576::G068576	1
chr6	2480296	2483881	lncrna.ncrna::mitranscriptome::G069153::G069153	1
chr6	20057843	20060113	lncrna.ncrna::mitranscriptome::G069749::G069749	1
chr6	21028632	21113896	lncrna.ncrna::mitranscriptome::G069765::G069765	1
chr6	28367947	28391617	lncrna.ncrna::mitranscriptome::G070099::G070099	1
chr6	33647916	33655163	lncrna.ncrna::mitranscriptome::G070521::G070521	1
chr6	35159798	35226944	lncrna.ncrna::mitranscriptome::G070587::G070587	1
chr6	36463711	36479564	lncrna.ncrna::mitranscriptome::G070651::G070651	1
chr6	56920023	56924205	lncrna.ncrna::mitranscriptome::G071352::G071352	1
chr6	94493233	94756923	lncrna.ncrna::mitranscriptome::G072115::G072115	1
chr6	122757836	122764498	lncrna.ncrna::mitranscriptome::G072829::G072829	1
chr6	126238476	126249761	lncrna.ncrna::mitranscriptome::G072883::G072883	1
chr6	149818669	149825868	lncrna.ncrna::mitranscriptome::G073469::G073469	1
chr6	157531913	157532641	lncrna.ncrna::mitranscriptome::G073681::G073681	1
chr7	41042782	41047995	lncrna.ncrna::mitranscriptome::G075447::G075447	1
chr7	44809477	44815094	lncrna.ncrna::mitranscriptome::G075598::G075598	1
chr7	55507036	55538305	lncrna.ncrna::mitranscriptome::G075966::G075966	1
chr7	86977897	86984700	lncrna.ncrna::mitranscriptome::G076841::G076841	1
chr7	95238527	95240983	lncrna.ncrna::mitranscriptome::G077043::G077043	1
chr7	96416229	96434247	lncrna.ncrna::mitranscriptome::G077075::G077075	1
chr7	114923224	114934185	lncrna.ncrna::mitranscriptome::G077679::G077679	1
chr7	129097413	129103589	lncrna.ncrna::mitranscriptome::G078074::G078074	1
chr7	138706241	138712812	lncrna.ncrna::mitranscriptome::G078361::G078361	1
chr7	148992204	148998971	lncrna.ncrna::mitranscriptome::G078674::G078674	1
chr8	20079212	20081763	lncrna.ncrna::mitranscriptome::G079752::G079752	1
chr8	27400562	27404519	lncrna.ncrna::mitranscriptome::G080022::G080022	1
chr8	34096178	34100193	lncrna.ncrna::mitranscriptome::G080228::G080228	1
chr8	37557537	37575163	lncrna.ncrna::mitranscriptome::G080313::G080313	1
chr8	39785950	39786155	lncrna.ncrna::mitranscriptome::G080418::G080418	1
chr8	41687002	41690640	lncrna.ncrna::mitranscriptome::G080516::G080516	1
chr8	42981465	42983231	lncrna.ncrna::mitranscriptome::G080584::G080584	1
chr8	52746269	52757467	lncrna.ncrna::mitranscriptome::G080798::G080798	1
chr8	61825043	61836330	lncrna.ncrna::mitranscriptome::G081094::G081094	1
chr8	78767186	78833724	lncrna.ncrna::mitranscriptome::G081564::G081564	1
chr8	93466691	93481332	lncrna.ncrna::mitranscriptome::G081953::G081953	1
chr8	101707253	101712601	lncrna.ncrna::mitranscriptome::G082183::G082183	1
chr8	102182547	102190105	lncrna.ncrna::mitranscriptome::G082211::G082211	1
chr8	144736694	144737829	lncrna.ncrna::mitranscriptome::G083452::G083452	1
chr9	23186729	23190911	lncrna.ncrna::mitranscriptome::G084116::G084116	1
chr9	25679056	25685757	lncrna.ncrna::mitranscriptome::G084149::G084149	1
chr9	32603621	32609445	lncrna.ncrna::mitranscriptome::G084276::G084276	1
chr9	35758572	35767760	lncrna.ncrna::mitranscriptome::G084441::G084441	1
chr9	114345604	114354676	lncrna.ncrna::mitranscriptome::G086238::G086238	1
chr9	115234690	115238138	lncrna.ncrna::mitranscriptome::G086290::G086290	1
chr9	120376869	120383618	lncrna.ncrna::mitranscriptome::G086429::G086429	1
chr9	123562958	123564052	lncrna.ncrna::mitranscriptome::G086494::G086494	1
chr9	130880663	130882971	lncrna.ncrna::mitranscriptome::G086755::G086755	1
chr9	139101141	139106993	lncrna.ncrna::mitranscriptome::G087205::G087205	1
chr9	139565115	139566695	lncrna.ncrna::mitranscriptome::G087237::G087237	1
chr9	139602406	139614566	lncrna.ncrna::mitranscriptome::G087242::G087242	1
chrX	100262865	100264334	lncrna.ncrna::mitranscriptome::G089369::G089369	1
chrX	119746334	119754491	lncrna.ncrna::mitranscriptome::G089844::G089844	1
chrX	135908779	135912859	lncrna.ncrna::mitranscriptome::G090201::G090201	1
chrX	136829500	137081167	lncrna.ncrna::mitranscriptome::G090225::G090225	1
chrX	138811141	138820068	lncrna.ncrna::mitranscriptome::G090257::G090257	1
chrX	139612575	139615649	lncrna.ncrna::mitranscriptome::G090271::G090271	1
chr4	22694536	22821198	lncrna.ncrna::gencode::GBA3::ENSG00000249948.2	1
chr4	144480624	144570458	lncrna.ncrna::gencode::GUSBP5::ENSG00000236296.3	1
chr17	48248788	48258539	lncrna.ncrna::gencode::HILS1::ENSG00000188662.5	1
chr12	121406415	121418768	lncrna.ncrna::gencode::HNF1A-AS1::ENSG00000241388.3	1
chr5	38556948	38671318	lncrna.ncrna::gencode::LIFR-AS1::ENSG00000244968.2	1
chr20	62665696	62671315	lncrna.ncrna::gencode::LINC00176::ENSG00000196421.3	1
chr17	75085436	75091068	lncrna.ncrna::gencode::LINC00338::ENSG00000234912.5	1
chr6	72054046	72130472	lncrna.ncrna::gencode::LINC00472::ENSG00000233237.2	1
chr14	96342728	96391908	lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	1
chr18	5232874	5246507	lncrna.ncrna::gencode::LINC00667::ENSG00000263753.2	1
chr18	36786887	37380282	lncrna.ncrna::gencode::LINC00669::ENSG00000267374.1	1
chr10	120116619	120124615	lncrna.ncrna::gencode::LINC00867::ENSG00000232139.1	1
chr18	72259009	72265744	lncrna.ncrna::gencode::LINC00909::ENSG00000264247.1	1
chr1	2976178	2985001	lncrna.ncrna::gencode::LINC00982::ENSG00000177133.6	1
chr21	47649130	47679304	lncrna.ncrna::gencode::MCM3AP-AS1::ENSG00000215424.5	1
chr5	8450855	8463208	lncrna.ncrna::gencode::MIR4458HG::ENSG00000247516.3	1
chr20	26167555	26232162	lncrna.ncrna::gencode::MIR663A::ENSG00000227195.4	1
chr7	98836416	98908753	lncrna.ncrna::gencode::MYH16::ENSG00000002079.8	1
chr4	2936786	2963465	lncrna.ncrna::gencode::NOP14-AS1::ENSG00000249673.2	1
chr5	137136881	137146440	lncrna.ncrna::gencode::NPY6R::ENSG00000226306.6	1
chr18	56663965	56736570	lncrna.ncrna::gencode::OACYLP::ENSG00000224367.2	1
chr2	70189597	70314384	lncrna.ncrna::gencode::PCBP1-AS1::ENSG00000179818.9	1
chr12	47599680	47604540	lncrna.ncrna::gencode::PCED1B-AS1::ENSG00000247774.2	1
chr3	63989697	63997824	lncrna.ncrna::gencode::PSMD6-AS2::ENSG00000239653.1	1
chr15	24407900	24415095	lncrna.ncrna::gencode::PWRN2::ENSG00000260551.1	1
chr8	125474725	125486778	lncrna.ncrna::gencode::RNF139-AS1::ENSG00000245149.3	1
chr13	78628979	79191463	lncrna.ncrna::gencode::RNF219-AS1::ENSG00000234377.3	1
chr1	56611392	56620896	lncrna.ncrna::gencode::RP1-158P9.1::ENSG00000235612.1	1
chr6	114189177	114194516	lncrna.ncrna::gencode::RP1-249H1.4::ENSG00000227502.2	1
chr1	40722098	40723578	lncrna.ncrna::gencode::RP1-39G22.7::ENSG00000259943.1	1
chr6	91054937	91072351	lncrna.ncrna::gencode::RP1-45N11.1::ENSG00000260271.1	1
chr6	46064829	46097443	lncrna.ncrna::gencode::RP1-8B1.4::ENSG00000231769.2	1
chr12	5399645	5492819	lncrna.ncrna::gencode::RP11-1038A11.3::ENSG00000256417.1	1
chr10	124578331	124585965	lncrna.ncrna::gencode::RP11-107C16.2::ENSG00000272135.1	1
chr13	113619148	113620445	lncrna.ncrna::gencode::RP11-120K24.3::ENSG00000267868.1	1
chr3	149757000	149931513	lncrna.ncrna::gencode::RP11-167H9.4::ENSG00000243944.1	1
chr1	75164452	75165017	lncrna.ncrna::gencode::RP11-17E13.2::ENSG00000272864.1	1
chr17	75253818	75277979	lncrna.ncrna::gencode::RP11-285E9.6::ENSG00000263718.2	1
chr14	88490893	88563276	lncrna.ncrna::gencode::RP11-300J18.3::ENSG00000258867.1	1
chr9	109378338	109464943	lncrna.ncrna::gencode::RP11-308N19.4::ENSG00000234229.3	1
chr18	58297399	58569959	lncrna.ncrna::gencode::RP11-325K19.1::ENSG00000267098.1	1
chr17	5095378	5151364	lncrna.ncrna::gencode::RP11-333E1.1::ENSG00000261879.1	1
chr17	78174471	78179748	lncrna.ncrna::gencode::RP11-334C17.5::ENSG00000262580.1	1
chr8	95896836	95897288	lncrna.ncrna::gencode::RP11-347C18.5::ENSG00000272509.1	1
chr6	138144809	138189370	lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	1
chr11	112141471	112233257	lncrna.ncrna::gencode::RP11-356J5.12::ENSG00000250303.2	1
chr18	55297533	55405276	lncrna.ncrna::gencode::RP11-35G9.3::ENSG00000267040.2	1
chr3	142645516	142661376	lncrna.ncrna::gencode::RP11-372E1.4::ENSG00000243818.4	1
chr9	130873449	130881013	lncrna.ncrna::gencode::RP11-395P17.3::ENSG00000234771.2	1
chr12	32030012	32040137	lncrna.ncrna::gencode::RP11-428G5.5::ENSG00000255760.1	1
chr2	25048478	25049586	lncrna.ncrna::gencode::RP11-443B20.1::ENSG00000271936.1	1
chr2	219683412	219683867	lncrna.ncrna::gencode::RP11-459I19.1::ENSG00000272555.1	1
chr3	70048727	70064469	lncrna.ncrna::gencode::RP11-460N16.1::ENSG00000240405.1	1
chr3	147810961	147845020	lncrna.ncrna::gencode::RP11-501O2.1::ENSG00000241792.1	1
chr5	125769196	125826063	lncrna.ncrna::gencode::RP11-517I3.1::ENSG00000250602.1	1
chr17	76481135	76493118	lncrna.ncrna::gencode::RP11-559N14.5::ENSG00000267432.1	1
chr14	29734030	29850501	lncrna.ncrna::gencode::RP11-562L8.1::ENSG00000257522.1	1
chr12	75877903	75883600	lncrna.ncrna::gencode::RP11-585P4.5::ENSG00000257497.1	1
chr4	159191529	159199828	lncrna.ncrna::gencode::RP11-597D13.7::ENSG00000251429.1	1
chr9	132094578	132121817	lncrna.ncrna::gencode::RP11-65J3.1::ENSG00000233901.1	1
chr18	902766	906668	lncrna.ncrna::gencode::RP11-672L10.2::ENSG00000265179.2	1
chr5	103718998	104728671	lncrna.ncrna::gencode::RP11-6N13.1::ENSG00000251574.2	1
chr17	45940707	45942556	lncrna.ncrna::gencode::RP11-6N17.1::ENSG00000264243.1	1
chr9	8858129	8862255	lncrna.ncrna::gencode::RP11-75C9.1::ENSG00000225706.1	1
chr2	10908000	10910184	lncrna.ncrna::gencode::RP11-791G15.2::ENSG00000272275.1	1
chr12	75414748	75438573	lncrna.ncrna::gencode::RP11-81K13.1::ENSG00000257434.1	1
chr11	130736148	130740142	lncrna.ncrna::gencode::RP11-890B15.3::ENSG00000255455.2	1
chr3	44158790	44163857	lncrna.ncrna::gencode::RP4-555D20.2::ENSG00000261786.1	1
chr1	91248542	91317207	lncrna.ncrna::gencode::RP4-665J23.1::ENSG00000233593.2	1
chr1	23607801	23613245	lncrna.ncrna::gencode::RP5-1057J7.6::ENSG00000261326.2	1
chr1	44505578	44570647	lncrna.ncrna::gencode::RP5-1198O20.4::ENSG00000230615.2	1
chr12	64616276	64790845	lncrna.ncrna::gencode::RPS11P6::ENSG00000243024.2	1
chr7	77286976	77325559	lncrna.ncrna::gencode::RSBN1L-AS1::ENSG00000214293.4	1
chr10	10826399	10836943	lncrna.ncrna::gencode::SFTA1P::ENSG00000225383.2	1
chr9	139616486	139622636	lncrna.ncrna::gencode::SNHG7::ENSG00000233016.2	1
chr4	98288076	98411315	lncrna.ncrna::gencode::STPG2-AS1::ENSG00000251620.1	1
chr10	93542595	93557868	lncrna.ncrna::gencode::TNKS2-AS1::ENSG00000228701.1	1
chr2	179385909	179639402	lncrna.ncrna::gencode::TTN-AS1::ENSG00000237298.4	1
chr3	149376088	149379151	lncrna.ncrna::gencode::WWTR1-AS1::ENSG00000241313.2	1
chr20	21106623	21227260	lncrna.ncrna::gencode::PLK1S1::ENSG00000088970.11	1.00429846798192
chr9	97063736	97067282	lncrna.ncrna::mitranscriptome::G085714::G085714	1.13539827232377
chr12	16185885	16189603	lncrna.ncrna::mitranscriptome::G017171::G017171	1.14808352563742
chr1	10867875	10875731	lncrna.ncrna::mitranscriptome::G000519::G000519	1.21502105755732
chr12	65408974	65410887	lncrna.ncrna::mitranscriptome::G018803::G018803	1.3463021268393
chr11	27561566	27719721	lncrna.ncrna::gencode::BDNF-AS::ENSG00000245573.3	1.43542835288118
chr12	64574283	64586418	lncrna.ncrna::mitranscriptome::G018773::G018773	1.45025739255357
chr5	91889717	91897934	lncrna.ncrna::mitranscriptome::G066688::G066688	1.45169159658471
chr3	169364126	169384007	lncrna.ncrna::mitranscriptome::G058581::G058581	1.51999567271285
chr1	3652765	3663900	lncrna.ncrna::gencode::TP73-AS1::ENSG00000227372.6	1.53589735218257
chr13	28846404	28862971	lncrna.ncrna::mitranscriptome::G021331::G021331	1.57091940645912
