chr	start	end	element_ID	p-value
chr16	30970052	30995344	gc19_pc.cds::gencode::SETD1A::ENSG00000099381.12	0.46031746031746
chr2	74448593	74542150	gc19_pc.cds::gencode::SLC4A5::ENSG00000188687.11	0.46031746031746
chr15	42140813	42185695	gc19_pc.cds::gencode::SPTBN5::ENSG00000137877.8	0.46031746031746
chr16	2806365	2821037	gc19_pc.cds::gencode::SRRM2::ENSG00000167978.12	0.46031746031746
chr11	67925154	67957543	gc19_pc.cds::gencode::SUV420H1::ENSG00000110066.10	0.46031746031746
chr1	6615433	6639644	gc19_pc.cds::gencode::TAS1R1::ENSG00000173662.15	0.46031746031746
chr9	131549632	131570158	gc19_pc.cds::gencode::TBC1D13::ENSG00000107021.11	0.46031746031746
chr12	53442927	53457666	gc19_pc.cds::gencode::TENC1::ENSG00000111077.13	0.46031746031746
chr17	28643704	28659151	gc19_pc.cds::gencode::TMIGD1::ENSG00000182271.8	0.46031746031746
chr19	50243032	50266504	gc19_pc.cds::gencode::TSKS::ENSG00000126467.6	0.46031746031746
chr21	45919665	46131429	gc19_pc.cds::gencode::TSPEAR::ENSG00000175894.10	0.46031746031746
chr15	90793862	90808199	gc19_pc.cds::gencode::TTLL13::ENSG00000213471.4	0.46031746031746
chr22	50656164	50682888	gc19_pc.cds::gencode::TUBGCP6::ENSG00000128159.7	0.46031746031746
chr14	74823486	74825595	gc19_pc.cds::gencode::VRTN::ENSG00000133980.4	0.46031746031746
chr11	61026146	61062509	gc19_pc.cds::gencode::VWCE::ENSG00000167992.8	0.46031746031746
chr14	75230192	75322045	gc19_pc.cds::gencode::YLPM1::ENSG00000119596.13	0.46031746031746
chr15	85325906	85345624	gc19_pc.cds::gencode::ZNF592::ENSG00000166716.5	0.46031746031746
chr16	30793038	30795803	gc19_pc.cds::gencode::ZNF629::ENSG00000102870.4	0.46031746031746
chr8	68087789	68255522	gc19_pc.cds::gencode::ARFGEF1::ENSG00000066777.4	0.461538461538462
chr7	81579707	82072775	gc19_pc.cds::gencode::CACNA2D1::ENSG00000153956.11	0.462025316455696
chr11	48285412	48286330	gc19_pc.cds::gencode::OR4X1::ENSG00000176567.1	0.462025316455696
chr2	128699579	128784737	gc19_pc.cds::gencode::SAP130::ENSG00000136715.13	0.462102689486553
chr22	21797120	21801032	gc19_pc.cds::gencode::HIC2::ENSG00000169635.5	0.464285714285714
chr1	53662615	53679267	gc19_pc.cds::gencode::CPT2::ENSG00000157184.5	0.464379947229551
chr19	57640043	57642812	gc19_pc.cds::gencode::USP29::ENSG00000131864.6	0.464705882352941
chr5	140228080	140389522	gc19_pc.cds::gencode::PCDHA9::ENSG00000204961.5	0.465703971119134
chr5	175305742	175307048	gc19_pc.cds::gencode::CPLX2::ENSG00000145920.10	0.466237942122186
chr13	23903555	23985378	gc19_pc.cds::gencode::SACS::ENSG00000151835.9	0.467105263157895
chr1	201924654	201938682	gc19_pc.cds::gencode::TIMM17A::ENSG00000134375.6	0.467191601049869
chr3	36756818	36780150	gc19_pc.cds::gencode::DCLK3::ENSG00000163673.6	0.467455621301775
chr3	169539709	169555419	gc19_pc.cds::gencode::LRRIQ4::ENSG00000188306.6	0.468634686346863
chr12	8756879	8765363	gc19_pc.cds::gencode::AICDA::ENSG00000111732.6	0.470198675496689
chr8	105502900	105601125	gc19_pc.cds::gencode::LRP12::ENSG00000147650.7	0.470588235294118
chr11	108098351	108236235	gc19_pc.cds::gencode::ATM::ENSG00000149311.13	0.471014492753623
chr1	17312479	17338233	gc19_pc.cds::gencode::ATP13A2::ENSG00000159363.13	0.472019464720195
chr16	81204344	81253975	gc19_pc.cds::gencode::PKD1L2::ENSG00000166473.12	0.472019464720195
chr7	141672487	141673489	gc19_pc.cds::gencode::TAS2R38::ENSG00000257138.1	0.472222222222222
chr6	13788904	13814661	gc19_pc.cds::gencode::MCUR1::ENSG00000050393.7	0.472668810289389
chr18	51851061	51880943	gc19_pc.cds::gencode::STARD6::ENSG00000174448.4	0.472727272727273
chr12	125811169	126139256	gc19_pc.cds::gencode::TMEM132B::ENSG00000139364.6	0.474074074074074
chr10	96698439	96748785	gc19_pc.cds::gencode::CYP2C9::ENSG00000138109.9	0.474452554744526
chr1	226016430	226033048	gc19_pc.cds::gencode::EPHX1::ENSG00000143819.8	0.474452554744526
chr16	20944475	21170762	gc19_pc.cds::gencode::DNAH3::ENSG00000158486.9	0.476190476190476
chr1	207495110	207533014	gc19_pc.cds::gencode::CD55::ENSG00000196352.9	0.47741935483871
chr3	44488066	44497041	gc19_pc.cds::gencode::ZNF445::ENSG00000185219.11	0.47741935483871
chr1	114636407	114696394	gc19_pc.cds::gencode::SYT6::ENSG00000134207.10	0.477564102564103
chr11	116706523	116708194	gc19_pc.cds::gencode::APOA1::ENSG00000118137.5	0.477707006369427
chr15	49280783	49338496	gc19_pc.cds::gencode::SECISBP2L::ENSG00000138593.4	0.477707006369427
chr3	38035163	38048546	gc19_pc.cds::gencode::VILL::ENSG00000136059.10	0.477707006369427
chr11	3109434	3150378	gc19_pc.cds::gencode::OSBPL5::ENSG00000021762.15	0.477941176470588
chr5	64020210	64064344	gc19_pc.cds::gencode::SREK1IP1::ENSG00000153006.10	0.479233226837061
chr22	32909678	33402647	gc19_pc.cds::gencode::SYN3::ENSG00000185666.10	0.479233226837061
chr13	41704622	41706647	gc19_pc.cds::gencode::KBTBD6::ENSG00000165572.6	0.479289940828402
chr2	239079176	239112194	gc19_pc.cds::gencode::ILKAP::ENSG00000132323.4	0.480597014925373
chr3	113847562	113890839	gc19_pc.cds::gencode::DRD3::ENSG00000151577.8	0.480891719745223
chr7	127222067	127225236	gc19_pc.cds::gencode::GCC1::ENSG00000179562.2	0.480891719745223
chr16	31366575	31393817	gc19_pc.cds::gencode::ITGAX::ENSG00000140678.12	0.480891719745223
chr7	127250905	127255982	gc19_pc.cds::gencode::PAX4::ENSG00000106331.10	0.480891719745223
chr13	21549008	21620165	gc19_pc.cds::gencode::LATS2::ENSG00000150457.7	0.482035928143713
chr19	34895335	34917025	gc19_pc.cds::gencode::PDCD2L::ENSG00000126249.3	0.482035928143713
chr3	184064393	184079267	gc19_pc.cds::gencode::CLCN2::ENSG00000114859.10	0.482142857142857
chr12	7632464	7656286	gc19_pc.cds::gencode::CD163::ENSG00000177575.8	0.482248520710059
chr17	72322488	72351451	gc19_pc.cds::gencode::KIF19::ENSG00000196169.10	0.482649842271293
chr1	92428311	92479831	gc19_pc.cds::gencode::BRDT::ENSG00000137948.14	0.482758620689655
chr16	24931450	25026582	gc19_pc.cds::gencode::ARHGAP17::ENSG00000140750.12	0.482866043613707
chr15	89379437	89417830	gc19_pc.cds::gencode::ACAN::ENSG00000157766.11	0.483240223463687
chr6	39016616	39053849	gc19_pc.cds::gencode::GLP1R::ENSG00000112164.5	0.484375
chr6	44238479	44274772	gc19_pc.cds::gencode::TMEM151B::ENSG00000178233.13	0.484756097560976
chr19	35786311	35804357	gc19_pc.cds::gencode::MAG::ENSG00000105695.10	0.484939759036145
chr22	18900687	18923800	gc19_pc.cds::gencode::PRODH::ENSG00000100033.12	0.485
chr12	27623564	27655054	gc19_pc.cds::gencode::SMCO2::ENSG00000165935.5	0.485
chr2	38972274	38978398	gc19_pc.cds::gencode::SRSF7::ENSG00000115875.14	0.485
chr3	46399018	46401351	gc19_pc.cds::gencode::CCR2::ENSG00000121807.5	0.48502994011976
chr3	50712694	51418990	gc19_pc.cds::gencode::DOCK3::ENSG00000088538.12	0.48502994011976
chr16	58549441	58552933	gc19_pc.cds::gencode::SETD6::ENSG00000103037.7	0.48502994011976
chr3	132948155	133114830	gc19_pc.cds::gencode::TMEM108::ENSG00000144868.9	0.48502994011976
chr19	44081343	44086153	gc19_pc.cds::gencode::PINLYP::ENSG00000234465.6	0.485207100591716
chr21	30397063	30426508	gc19_pc.cds::gencode::USP16::ENSG00000156256.10	0.486238532110092
chr6	109308746	109415276	gc19_pc.cds::gencode::SESN1::ENSG00000080546.9	0.486567164179104
chr10	121652294	121693279	gc19_pc.cds::gencode::SEC23IP::ENSG00000107651.8	0.487437185929648
chr5	218470	256535	gc19_pc.cds::gencode::SDHA::ENSG00000073578.12	0.4875
chr14	24787621	24803858	gc19_pc.cds::gencode::ADCY4::ENSG00000129467.9	0.487745098039216
chr2	159922422	160087523	gc19_pc.cds::gencode::TANC1::ENSG00000115183.9	0.48780487804878
chr9	116175773	116191666	gc19_pc.cds::gencode::C9orf43::ENSG00000157653.7	0.488833746898263
chr8	145106226	145114935	gc19_pc.cds::gencode::OPLAH::ENSG00000178814.11	0.488888888888889
chr9	115642041	115652961	gc19_pc.cds::gencode::SLC46A2::ENSG00000119457.7	0.488888888888889
chr13	33010518	33111164	gc19_pc.cds::gencode::N4BP2L2::ENSG00000244754.4	0.48936170212766
chr8	142221540	142264328	gc19_pc.cds::gencode::SLC45A4::ENSG00000022567.5	0.48936170212766
chr6	32009125	32065975	gc19_pc.cds::gencode::TNXB::ENSG00000168477.13	0.48936170212766
chr9	125611905	125659788	gc19_pc.cds::gencode::RC3H2::ENSG00000056586.11	0.490683229813665
chr20	42825691	42835597	gc19_pc.cds::gencode::OSER1::ENSG00000132823.6	0.492063492063492
chr4	80327692	80329354	gc19_pc.cds::gencode::GK2::ENSG00000196475.4	0.492307692307692
chr11	5809083	5810046	gc19_pc.cds::gencode::OR52N1::ENSG00000181001.1	0.492307692307692
chr21	47531390	47552466	gc19_pc.cds::gencode::COL6A2::ENSG00000142173.10	0.49238578680203
chr21	38072046	38120393	gc19_pc.cds::gencode::SIM2::ENSG00000159263.11	0.493368700265252
chr15	51741180	51914742	gc19_pc.cds::gencode::DMXL2::ENSG00000104093.9	0.496062992125984
chr12	22778097	22837888	gc19_pc.cds::gencode::ETNK1::ENSG00000139163.11	0.496124031007752
chr8	16884788	16976284	gc19_pc.cds::gencode::MICU3::ENSG00000155970.7	0.49618320610687
chr2	105953930	105961828	gc19_pc.cds::gencode::C2orf49::ENSG00000135974.5	0.5
chr7	117864884	117880046	gc19_pc.cds::gencode::ANKRD7::ENSG00000106013.8	0.504504504504504
chr5	56509957	56558579	gc19_pc.cds::gencode::GPBP1::ENSG00000062194.11	0.521422312410644
chr18	5956218	6311624	gc19_pc.cds::gencode::L3MBTL4::ENSG00000154655.10	0.53125
chr3	28360733	28382108	gc19_pc.cds::gencode::AZI2::ENSG00000163512.9	0.554347826086957
chr3	63638363	63661300	gc19_pc.cds::gencode::SNTN::ENSG00000188817.3	0.556818181818182
chr11	92085278	92624279	gc19_pc.cds::gencode::FAT3::ENSG00000165323.11	0.566666666666667
chr1	158576228	158577170	gc19_pc.cds::gencode::OR10Z1::ENSG00000198967.3	0.593023255813954
chr12	128751947	129190840	gc19_pc.cds::gencode::TMEM132C::ENSG00000181234.8	0.595238095238095
chr18	28898263	28935309	gc19_pc.cds::gencode::DSG1::ENSG00000134760.5	0.595744680851064
chr3	88199202	88205785	gc19_pc.cds::gencode::C3orf38::ENSG00000179021.5	0.60377358490566
chr3	75986644	77695209	gc19_pc.cds::gencode::ROBO2::ENSG00000185008.13	0.606060606060606
chr15	53809895	54025346	gc19_pc.cds::gencode::WDR72::ENSG00000166415.10	0.607594936708861
chr15	29993798	30261042	gc19_pc.cds::gencode::TJP1::ENSG00000104067.12	0.607929515418502
chr11	32949572	33014756	gc19_pc.cds::gencode::QSER1::ENSG00000060749.10	0.612
chr7	30693075	30739649	gc19_pc.cds::gencode::CRHR2::ENSG00000106113.14	0.612903225806452
chr4	7042997	7044665	gc19_pc.cds::gencode::CCDC96::ENSG00000173013.4	0.613095238095238
chr19	12274018	12298816	gc19_pc.cds::gencode::ZNF136::ENSG00000196646.7	0.613095238095238
chr1	222695942	222721386	gc19_pc.cds::gencode::HHIPL2::ENSG00000143512.8	0.614035087719298
chr14	94750301	94759015	gc19_pc.cds::gencode::SERPINA10::ENSG00000140093.5	0.614406779661017
chr1	66031248	66102698	gc19_pc.cds::gencode::LEPR::ENSG00000116678.14	0.614754098360656
chr19	38014341	38033117	gc19_pc.cds::gencode::ZNF793::ENSG00000188227.8	0.615384615384615
chr6	90604187	90605819	gc19_pc.cds::gencode::GJA10::ENSG00000135355.3	0.616
chr19	54754649	54761056	gc19_pc.cds::gencode::LILRB5::ENSG00000105609.12	0.61744966442953
chr19	22115960	22193596	gc19_pc.cds::gencode::ZNF208::ENSG00000160321.10	0.619047619047619
chr10	50530590	50535061	gc19_pc.cds::gencode::C10orf71::ENSG00000177354.7	0.619607843137255
chr4	123091802	123283402	gc19_pc.cds::gencode::KIAA1109::ENSG00000138688.11	0.619607843137255
chr3	100469338	100712249	gc19_pc.cds::gencode::ABI3BP::ENSG00000154175.12	0.62046204620462
chr3	186383820	186395672	gc19_pc.cds::gencode::HRG::ENSG00000113905.4	0.621262458471761
chr6	12718976	13288645	gc19_pc.cds::gencode::PHACTR1::ENSG00000112137.12	0.621262458471761
chr11	18158749	18159718	gc19_pc.cds::gencode::MRGPRX3::ENSG00000179826.5	0.622754491017964
chr2	235404449	235405230	gc19_pc.cds::gencode::ARL4C::ENSG00000188042.5	0.623529411764706
chr19	9577249	9585989	gc19_pc.cds::gencode::ZNF560::ENSG00000198028.3	0.623893805309734
chr19	55009462	55021779	gc19_pc.cds::gencode::LAIR2::ENSG00000167618.5	0.624641833810888
chr19	55435107	55459018	gc19_pc.cds::gencode::NLRP7::ENSG00000167634.8	0.624641833810888
chr5	159992459	160115081	gc19_pc.cds::gencode::ATP10B::ENSG00000118322.8	0.625
chr1	2160205	2238204	gc19_pc.cds::gencode::SKI::ENSG00000157933.9	0.628048780487805
chr19	15579473	15591053	gc19_pc.cds::gencode::PGLYRP2::ENSG00000161031.8	0.62874251497006
chr7	94928255	95025662	gc19_pc.cds::gencode::PON1::ENSG00000005421.4	0.62874251497006
chr10	69866481	69970212	gc19_pc.cds::gencode::MYPN::ENSG00000138347.11	0.62890625
chr7	158424357	158494590	gc19_pc.cds::gencode::NCAPG2::ENSG00000146918.15	0.62890625
chr21	30302769	30365264	gc19_pc.cds::gencode::LTN1::ENSG00000198862.9	0.629969418960245
chr9	12693996	12709182	gc19_pc.cds::gencode::TYRP1::ENSG00000107165.8	0.63013698630137
chr20	43738372	43743724	gc19_pc.cds::gencode::WFDC5::ENSG00000175121.7	0.630170316301703
chr1	62228564	62626607	gc19_pc.cds::gencode::INADL::ENSG00000132849.14	0.630350194552529
chr19	58879103	58880699	gc19_pc.cds::gencode::ZNF837::ENSG00000152475.6	0.63036303630363
chr4	109735082	110223175	gc19_pc.cds::gencode::COL25A1::ENSG00000188517.10	0.630952380952381
chr3	124689495	124774734	gc19_pc.cds::gencode::HEG1::ENSG00000173706.8	0.631067961165049
chr10	49654433	49860330	gc19_pc.cds::gencode::ARHGAP22::ENSG00000128805.10	0.631111111111111
chr8	6873511	6874372	gc19_pc.cds::gencode::DEFA3::ENSG00000239839.1	0.631111111111111
chr13	20207888	20246015	gc19_pc.cds::gencode::MPHOSPH8::ENSG00000196199.9	0.631921824104234
chr15	73983054	74005297	gc19_pc.cds::gencode::CD276::ENSG00000103855.13	0.632075471698113
chr6	30668241	30682952	gc19_pc.cds::gencode::MDC1::ENSG00000137337.10	0.632211538461538
chr7	938557	995043	gc19_pc.cds::gencode::ADAP1::ENSG00000105963.9	0.63254593175853
chr9	124922251	124962210	gc19_pc.cds::gencode::MORN5::ENSG00000185681.8	0.63254593175853
chr5	31401538	31529166	gc19_pc.cds::gencode::DROSHA::ENSG00000113360.12	0.632743362831858
chr3	113010403	113152511	gc19_pc.cds::gencode::WDR52::ENSG00000206530.4	0.633757961783439
chr18	60190657	60243812	gc19_pc.cds::gencode::ZCCHC2::ENSG00000141664.5	0.633757961783439
chr16	31885287	31927802	gc19_pc.cds::gencode::ZNF267::ENSG00000185947.10	0.633757961783439
chr18	29078214	29126706	gc19_pc.cds::gencode::DSG2::ENSG00000046604.8	0.634285714285714
chr3	114012707	114026978	gc19_pc.cds::gencode::TIGIT::ENSG00000181847.7	0.635467980295567
chr18	33767502	33848648	gc19_pc.cds::gencode::MOCOS::ENSG00000075643.5	0.635483870967742
chr5	118176611	118324206	gc19_pc.cds::gencode::DTWD2::ENSG00000169570.5	0.636042402826855
chr5	180030191	180076545	gc19_pc.cds::gencode::FLT4::ENSG00000037280.11	0.636042402826855
chr1	112026308	112106574	gc19_pc.cds::gencode::ADORA3::ENSG00000121933.13	0.636085626911315
chr9	134165384	134183674	gc19_pc.cds::gencode::PPAPDC3::ENSG00000160539.4	0.636585365853659
chr2	73486109	73498043	gc19_pc.cds::gencode::FBXO41::ENSG00000163013.7	0.636604774535809
chr5	191653	195468	gc19_pc.cds::gencode::LRRC14B::ENSG00000185028.3	0.6375
chr11	93399873	93463435	gc19_pc.cds::gencode::KIAA1731::ENSG00000166004.10	0.637614678899083
chr4	110355025	110460831	gc19_pc.cds::gencode::SEC24B::ENSG00000138802.7	0.637614678899083
chr18	61322890	61328450	gc19_pc.cds::gencode::SERPINB3::ENSG00000057149.10	0.638297872340426
chr14	92436016	92506029	gc19_pc.cds::gencode::TRIP11::ENSG00000100815.8	0.638364779874214
chr19	52146607	52150012	gc19_pc.cds::gencode::SIGLEC14::ENSG00000254415.3	0.63953488372093
chr19	52905266	52919992	gc19_pc.cds::gencode::ZNF528::ENSG00000167555.9	0.63953488372093
chr17	39032612	39041437	gc19_pc.cds::gencode::KRT20::ENSG00000171431.3	0.639902676399027
chr2	38791323	38830009	gc19_pc.cds::gencode::HNRNPLL::ENSG00000143889.11	0.64
chr2	38156420	38294133	gc19_pc.cds::gencode::RMDN2::ENSG00000115841.15	0.64
chr7	76019375	76033756	gc19_pc.cds::gencode::SRCRB4D::ENSG00000146700.8	0.64
chr1	11007719	11042094	gc19_pc.cds::gencode::C1orf127::ENSG00000175262.10	0.640776699029126
chr2	26569100	26611971	gc19_pc.cds::gencode::EPT1::ENSG00000138018.13	0.640776699029126
chr7	72040482	72298654	gc19_pc.cds::gencode::TYW1B::ENSG00000254184.3	0.640957446808511
chr14	68008584	68054023	gc19_pc.cds::gencode::PLEKHH1::ENSG00000054690.9	0.641791044776119
chr13	25254881	25285660	gc19_pc.cds::gencode::ATP12A::ENSG00000075673.7	0.641860465116279
chr12	9301567	9360937	gc19_pc.cds::gencode::PZP::ENSG00000126838.5	0.642066420664207
chr11	75146551	75188780	gc19_pc.cds::gencode::GDPD5::ENSG00000158555.10	0.6425
chr5	140248688	140389522	gc19_pc.cds::gencode::PCDHA11::ENSG00000249158.2	0.642599277978339
chr15	55710232	55790527	gc19_pc.cds::gencode::DYX1C1::ENSG00000256061.3	0.642857142857143
chr5	115782308	115840640	gc19_pc.cds::gencode::SEMA6A::ENSG00000092421.12	0.642857142857143
chr9	140317981	140328812	gc19_pc.cds::gencode::NOXA1::ENSG00000188747.4	0.643229166666667
chr5	141233606	141257827	gc19_pc.cds::gencode::PCDH1::ENSG00000156453.9	0.643229166666667
chr3	189349304	189612291	gc19_pc.cds::gencode::TP63::ENSG00000073282.8	0.643617021276596
chr8	145597784	145618289	gc19_pc.cds::gencode::ADCK5::ENSG00000173137.7	0.644444444444444
chr7	7398263	7572506	gc19_pc.cds::gencode::COL28A1::ENSG00000215018.5	0.644927536231884
chr3	52005569	52015034	gc19_pc.cds::gencode::ABHD14A::ENSG00000248487.4	0.645502645502645
chr16	89167089	89220615	gc19_pc.cds::gencode::ACSF3::ENSG00000176715.11	0.645502645502645
chr17	42219510	42239300	gc19_pc.cds::gencode::C17orf53::ENSG00000125319.10	0.645502645502645
chr12	49726836	49730260	gc19_pc.cds::gencode::C1QL4::ENSG00000186897.3	0.645502645502645
chr2	106682220	106694382	gc19_pc.cds::gencode::C2orf40::ENSG00000119147.5	0.645502645502645
chr19	14017254	14041208	gc19_pc.cds::gencode::CC2D1A::ENSG00000132024.13	0.645502645502645
chr16	1484408	1494323	gc19_pc.cds::gencode::CCDC154::ENSG00000197599.8	0.645502645502645
chr12	123259217	123311016	gc19_pc.cds::gencode::CCDC62::ENSG00000130783.9	0.645502645502645
chr1	32118251	32167794	gc19_pc.cds::gencode::COL16A1::ENSG00000084636.13	0.645502645502645
chr19	10071086	10121061	gc19_pc.cds::gencode::COL5A3::ENSG00000080573.6	0.645502645502645
chr11	67205846	67210099	gc19_pc.cds::gencode::CORO1B::ENSG00000172725.9	0.645502645502645
chr11	61178414	61197302	gc19_pc.cds::gencode::CPSF7::ENSG00000149532.11	0.645502645502645
chr3	52356458	52434462	gc19_pc.cds::gencode::DNAH1::ENSG00000114841.13	0.645502645502645
chr12	53662550	53687258	gc19_pc.cds::gencode::ESPL1::ENSG00000135476.7	0.645502645502645
chr16	2979686	2998984	gc19_pc.cds::gencode::FLYWCH1::ENSG00000059122.12	0.645502645502645
chr16	69143298	69152365	gc19_pc.cds::gencode::HAS3::ENSG00000103044.6	0.645502645502645
chr20	3719321	3732813	gc19_pc.cds::gencode::HSPA12B::ENSG00000132622.6	0.645502645502645
chr15	42067473	42117634	gc19_pc.cds::gencode::MAPKBP1::ENSG00000137802.9	0.645502645502645
chr16	1822221	1823120	gc19_pc.cds::gencode::MRPS34::ENSG00000074071.9	0.645502645502645
chr17	18022114	18082184	gc19_pc.cds::gencode::MYO15A::ENSG00000091536.12	0.645502645502645
chr20	62830214	62871801	gc19_pc.cds::gencode::MYT1::ENSG00000196132.7	0.645502645502645
chr12	50185621	50197827	gc19_pc.cds::gencode::NCKAP5L::ENSG00000167566.12	0.645502645502645
chr11	72288427	72385251	gc19_pc.cds::gencode::PDE2A::ENSG00000186642.11	0.645502645502645
chr7	99954223	99965000	gc19_pc.cds::gencode::PILRB::ENSG00000121716.14	0.645502645502645
chr12	123470573	123519137	gc19_pc.cds::gencode::PITPNM2::ENSG00000090975.8	0.645502645502645
chr17	43515223	43559850	gc19_pc.cds::gencode::PLEKHM1::ENSG00000225190.4	0.645502645502645
chr16	67281222	67305113	gc19_pc.cds::gencode::SLC9A5::ENSG00000135740.12	0.645502645502645
chr4	1725148	1746740	gc19_pc.cds::gencode::TACC3::ENSG00000013810.14	0.645502645502645
chr16	68877520	69117564	gc19_pc.cds::gencode::TANGO6::ENSG00000103047.3	0.645502645502645
chr16	30369264	30381504	gc19_pc.cds::gencode::TBC1D10B::ENSG00000169221.9	0.645502645502645
chr16	2546149	2550959	gc19_pc.cds::gencode::TBC1D24::ENSG00000162065.7	0.645502645502645
chr5	149737309	149778611	gc19_pc.cds::gencode::TCOF1::ENSG00000070814.13	0.645502645502645
chr10	70332095	70451571	gc19_pc.cds::gencode::TET1::ENSG00000138336.8	0.645502645502645
chr17	7462356	7464322	gc19_pc.cds::gencode::TNFSF13::ENSG00000161955.12	0.645502645502645
chr2	27505599	27529409	gc19_pc.cds::gencode::TRIM54::ENSG00000138100.9	0.645502645502645
chr19	17716862	17799401	gc19_pc.cds::gencode::UNC13A::ENSG00000130477.10	0.645502645502645
chr6	31733370	31744556	gc19_pc.cds::gencode::VWA7::ENSG00000204396.6	0.645502645502645
chr2	219503061	219521152	gc19_pc.cds::gencode::ZNF142::ENSG00000115568.11	0.645502645502645
chr14	102786102	102808516	gc19_pc.cds::gencode::ZNF839::ENSG00000022976.11	0.645502645502645
chr11	1411514	1482219	gc19_pc.cds::gencode::BRSK2::ENSG00000174672.11	0.645669291338583
chr11	1013455	1036655	gc19_pc.cds::gencode::MUC6::ENSG00000184956.11	0.645669291338583
chr15	79214471	79237323	gc19_pc.cds::gencode::CTSH::ENSG00000103811.11	0.646209386281588
chr14	60574356	60635466	gc19_pc.cds::gencode::PCNXL4::ENSG00000126773.8	0.646766169154229
chr11	63706568	63721951	gc19_pc.cds::gencode::NAA40::ENSG00000110583.8	0.646907216494845
chr1	197008507	197036353	gc19_pc.cds::gencode::F13B::ENSG00000143278.3	0.647058823529412
chr3	158362423	158409256	gc19_pc.cds::gencode::GFM1::ENSG00000168827.10	0.647619047619048
chr6	133595918	133852364	gc19_pc.cds::gencode::EYA4::ENSG00000112319.13	0.648809523809524
chr7	1784232	1786719	gc19_pc.cds::gencode::ELFN1::ENSG00000225968.4	0.648936170212766
chr1	152382069	152384709	gc19_pc.cds::gencode::CRNN::ENSG00000143536.7	0.650887573964497
chr5	93076282	93077269	gc19_pc.cds::gencode::POU5F2::ENSG00000248483.4	0.650887573964497
chr1	152057442	152060619	gc19_pc.cds::gencode::TCHHL1::ENSG00000182898.3	0.650887573964497
chr11	6340392	6341706	gc19_pc.cds::gencode::PRKCDBP::ENSG00000170955.9	0.650909090909091
chr7	123296017	123303799	gc19_pc.cds::gencode::LMOD2::ENSG00000170807.11	0.661538461538462
chr6	39282777	39290316	gc19_pc.cds::gencode::KCNK16::ENSG00000095981.6	0.6640625
chr9	77676463	77698031	gc19_pc.cds::gencode::NMRK1::ENSG00000106733.16	0.671875
chr20	57766074	57829798	gc19_pc.cds::gencode::ZNF831::ENSG00000124203.5	0.681208053691275
chr19	12501279	12511884	gc19_pc.cds::gencode::ZNF799::ENSG00000196466.6	0.68452380952381
chr19	9800813	9806794	gc19_pc.cds::gencode::ZNF812::ENSG00000224689.3	0.685840707964602
chr3	184098106	184107210	gc19_pc.cds::gencode::CHRD::ENSG00000090539.11	0.6875
chr15	101464837	101609053	gc19_pc.cds::gencode::LRRK1::ENSG00000154237.8	0.6875
chr3	101504440	101540798	gc19_pc.cds::gencode::NXPE3::ENSG00000144815.10	0.689024390243902
chr6	159590628	159692474	gc19_pc.cds::gencode::FNDC1::ENSG00000164694.12	0.689873417721519
chr12	131514220	131514769	gc19_pc.cds::gencode::AC078925.1::ENSG00000268091.1	0.690582959641256
chr2	207146573	207176317	gc19_pc.cds::gencode::ZDBF2::ENSG00000204186.3	0.690582959641256
chr7	151833916	152132871	gc19_pc.cds::gencode::KMT2C::ENSG00000055609.13	0.690625
chr10	37414883	37520397	gc19_pc.cds::gencode::ANKRD30A::ENSG00000148513.13	0.692307692307692
chr19	58038941	58063868	gc19_pc.cds::gencode::ZNF549::ENSG00000121406.4	0.693069306930693
chr10	14941162	14996009	gc19_pc.cds::gencode::DCLRE1C::ENSG00000152457.13	0.694078947368421
chr7	157333407	158380361	gc19_pc.cds::gencode::PTPRN2::ENSG00000155093.13	0.696
chr2	29217700	29274959	gc19_pc.cds::gencode::FAM179A::ENSG00000189350.8	0.698039215686274
chr11	130318868	130343716	gc19_pc.cds::gencode::ADAMTS15::ENSG00000166106.2	0.699115044247788
chr9	84603733	84610116	gc19_pc.cds::gencode::SPATA31D1::ENSG00000214929.3	0.699115044247788
chr2	73989787	74007242	gc19_pc.cds::gencode::DUSP11::ENSG00000144048.6	0.700239808153477
chr4	5527057	5528058	gc19_pc.cds::gencode::C4orf6::ENSG00000082929.4	0.701219512195122
chr1	161594304	161600992	gc19_pc.cds::gencode::FCGR3B::ENSG00000162747.5	0.704156479217604
chr1	161677003	161683170	gc19_pc.cds::gencode::FCRLA::ENSG00000132185.12	0.704156479217604
chr2	234746222	234763146	gc19_pc.cds::gencode::HJURP::ENSG00000123485.7	0.705501618122977
chr11	134201955	134244952	gc19_pc.cds::gencode::GLB1L2::ENSG00000149328.10	0.705882352941177
chr9	18928049	19032906	gc19_pc.cds::gencode::FAM154A::ENSG00000155875.9	0.707207207207207
chr3	133647149	133647647	gc19_pc.cds::gencode::C3orf36::ENSG00000221972.2	0.70757180156658
chr11	68475255	68518128	gc19_pc.cds::gencode::MTL5::ENSG00000132749.6	0.708029197080292
chr17	46214597	46507482	gc19_pc.cds::gencode::SKAP1::ENSG00000141293.11	0.708029197080292
chr22	26157059	26423644	gc19_pc.cds::gencode::MYO18B::ENSG00000133454.11	0.708171206225681
chr11	102980303	103349981	gc19_pc.cds::gencode::DYNC2H1::ENSG00000187240.9	0.708333333333333
